time,seconds_elapsed,z,y,x
1728747803154247000,312.33724682617185,7.5968017578125,6.00226354598999,1.1827356815338135
1728747803164226000,312.3472260742187,6.143521785736084,5.990292549133301,1.53707754611969
1728747803174236000,312.3572358398437,5.178658485412598,5.9974751472473145,1.821987509727478
1728747803184215000,312.3672150878906,4.707000732421875,5.6455278396606445,1.9584569931030273
1728747803194225000,312.3772248535156,4.888959884643555,5.195417881011963,1.867477297782898
1728747803204234800,312.38723486328126,4.896142482757568,4.7189717292785645,1.9488801956176758
1728747803214244400,312.3972443847656,5.355829238891602,4.247313976287842,1.9129672050476074
1728747803224223700,312.4072236328125,6.078877925872803,4.110844135284424,2.365471363067627
1728747803234233300,312.4172333984375,10.450690269470215,3.995922565460205,2.451662540435791
1728747803244212700,312.42721264648435,10.261548042297363,3.1938650608062744,2.6360161304473877
1728747803254191900,312.4371918945312,9.835380554199219,2.738966703414917,2.5737667083740234
1728747803264171300,312.4471711425781,9.263166427612305,2.056619167327881,2.427720546722412
1728747803274180900,312.4571809082031,12.45463752746582,1.2330138683319092,1.9776105880737305
1728747803284160300,312.46716015625,14.592658996582031,1.161187767982483,1.6663644313812256
1728747803294170000,312.47717016601564,13.737929344177246,1.8698714971542358,1.8291701078414917
1728747803304179700,312.4871796875,9.320627212524414,2.4803929328918457,1.7142484188079834
1728747803314159000,312.4971591796875,7.132327079772949,2.7892448902130127,1.5658079385757446
1728747803324138200,312.5071381835937,7.074865818023682,2.96162748336792,0.646434485912323
1728747803334117400,312.5171174316406,8.53532886505127,3.2345664501190186,-0.9600749015808105
1728747803344127200,312.5271271972656,9.368511199951172,3.914519786834717,-2.1523873805999756
1728747803354137000,312.53713720703126,8.999804496765137,4.843470096588135,-2.0231003761291504
1728747803364146700,312.5471467285156,5.705382823944092,4.932055473327637,-0.9145850539207458
1728747803374126000,312.5571259765625,4.144362926483154,4.855441093444824,0.38067805767059326
1728747803384105200,312.56710522460935,6.588842868804932,4.81473970413208,1.3910311460494995
1728747803394115000,312.57711499023435,8.20492935180664,4.649539470672607,2.693476915359497
1728747803404125000,312.587125,9.928754806518555,4.278438568115234,2.9161376953125
1728747803414104000,312.5971040039062,10.680533409118652,3.73016619682312,2.363077163696289
1728747803424052700,312.607052734375,11.08754825592041,3.5218706130981445,1.6519991159439087
1728747803434062600,312.6170625,11.346121788024902,3.9432501792907715,1.4317326545715332
1728747803444072400,312.62707250976564,10.57040023803711,4.6471452713012695,2.4827871322631836
1728747803454082000,312.63708203125,9.801861763000488,5.037400245666504,3.2609026432037354
1728747803464061400,312.6470615234375,9.651026725769043,4.989516258239746,3.758896589279175
1728747803474071000,312.65707104492185,9.746794700622559,4.896142482757568,3.869029998779297
1728747803484050400,312.6670505371094,10.398017883300781,4.659116744995117,3.8810009956359863
1728747803494029600,312.6770295410156,10.8505220413208,4.242525577545166,4.027047157287598
1728747803504039400,312.6870393066406,11.05642318725586,4.02465295791626,4.213795185089111
1728747803514018600,312.6970185546875,10.72602367401123,3.9456443786621094,4.309563159942627
1728747803523967200,312.7069672851562,10.445901870727539,4.177882194519043,4.5825018882751465
1728747803533977000,312.7169770507812,10.225635528564453,4.426878929138184,4.793191909790039
1728747803543956500,312.72695654296876,10.307038307189941,4.7836151123046875,4.982333660125732
1728747803553966000,312.7369660644531,10.014945983886719,5.080495834350586,5.195417881011963
1728747803563945500,312.74694555664064,9.399636268615723,5.171475887298584,4.953603267669678
1728747803573955000,312.756955078125,8.42040729522705,5.214571475982666,4.592078685760498
1728747803583934500,312.7669345703125,7.65186882019043,5.078101634979248,4.309563159942627
1728747803593944000,312.77694409179685,7.182605266571045,5.04218864440918,4.199429988861084
1728747803603923500,312.7869233398437,6.94079065322876,4.975151062011719,4.062960147857666
1728747803613933000,312.7969331054687,7.208941459655762,4.7405195236206055,3.7277719974517822
1728747803623912400,312.8069123535156,7.343016624450684,4.400542736053467,3.184288263320923
1728747803633891600,312.8168916015625,7.726089000701904,4.077325344085693,2.7461493015289307
1728747803643901400,312.8269013671875,7.7883381843566895,3.8331170082092285,2.6623523235321045
1728747803653880600,312.83688061523435,7.383718013763428,3.825934410095215,2.6886885166168213
1728747803663860000,312.8468598632812,7.5848307609558105,3.7397429943084717,2.6839001178741455
1728747803673839000,312.8568391113281,7.850587368011475,3.7158010005950928,2.425326347351074
1728747803683849000,312.8668488769531,7.738059997558594,3.8115692138671875,2.0374655723571777
1728747803693828000,312.876828125,7.395689010620117,3.7660791873931885,1.7094600200653076
1728747803703807500,312.88680737304685,7.311892032623291,3.603273630142212,1.3048399686813354
1728747803713817000,312.89681713867185,7.137115478515625,3.773261785507202,1.0893617868423462
1728747803723827000,312.90682690429685,6.933608055114746,3.957615375518799,0.8307880163192749
1728747803733806300,312.9168063964844,6.636727333068848,3.9600095748901367,0.49320554733276367
1728747803743785500,312.9267854003906,6.543353080749512,3.9264907836914062,0.2585737705230713
1728747803753795300,312.93679541015626,6.375759124755859,4.094084739685059,0.10295066982507706
1728747803763805000,312.9468049316406,6.519411087036133,4.355052947998047,0.12449848651885986
1728747803773784300,312.95678442382814,7.089231014251709,4.412513732910156,-0.2082955539226532
1728747803783763500,312.96676342773435,7.536946773529053,4.692635536193848,-0.3998316824436188
1728747803793773300,312.97677319335935,7.6782050132751465,4.857835292816162,-0.9193734526634216
1728747803803752400,312.9867524414062,8.480262756347656,4.687847137451172,-1.6424223184585571
1728747803813762300,312.9967622070312,8.71728801727295,4.702212333679199,-2.250549554824829
1728747803823741400,313.0067414550781,8.374917984008789,5.173870086669922,-2.3032219409942627
1728747803833720800,313.01672094726564,7.836222171783447,5.348646640777588,-2.161964178085327
1728747803843730400,313.02673046875,7.283161640167236,5.403713226318359,-1.9967641830444336
1728747803853740300,313.036740234375,6.921637058258057,5.463568210601807,-1.9704279899597168
1728747803863719400,313.04671948242185,7.110779285430908,5.612008571624756,-1.7836803197860718
1728747803873729300,313.05672924804685,6.938396453857422,5.614402770996094,-2.0422539710998535
1728747803883708700,313.0667087402344,6.641515731811523,5.643133640289307,-2.1978771686553955
1728747803893718300,313.0767182617187,6.435614109039307,5.849034786224365,-2.0901381969451904
1728747803903697700,313.08669775390626,7.000645637512207,5.966350555419922,-2.652775526046753
1728747803913676800,313.0966767578125,7.395689010620117,6.023811340332031,-3.423708438873291
1728747803923656200,313.10665625,7.0317702293396,5.940014362335205,-4.003105163574219
1728747803933665800,313.11666577148435,7.184999465942383,5.884947776794434,-3.9839515686035156
1728747803943645200,313.1266452636719,6.7708024978637695,6.110002517700195,-3.7612907886505127
1728747803953654800,313.1366547851562,6.72531270980835,6.265625953674316,-3.4524388313293457
1728747803963664600,313.1466645507812,6.560112476348877,6.023811340332031,-3.3686418533325195
1728747803973643800,313.1566437988281,6.294356346130371,5.803544998168945,-3.375824451446533
1728747803983623200,313.166623046875,6.682217121124268,5.796362400054932,-3.4356794357299805
1728747803993632800,313.1766328125,7.271190643310547,5.614402770996094,-3.6966474056243896
1728747804003612200,313.18661206054685,7.33583402633667,5.295974254608154,-4.153939723968506
1728747804013622000,313.1966220703125,7.046135425567627,5.0685248374938965,-4.577713489532471
1728747804023601200,313.2066010742187,6.567295074462891,5.049371242523193,-4.857835292816162
1728747804033611000,313.2166110839844,7.053318023681641,4.819528102874756,-5.817910194396973
1728747804043620600,313.2266206054687,7.608773231506348,4.637568473815918,-6.821080684661865
1728747804053600000,313.23660009765626,8.307879447937012,4.390965938568115,-7.781155586242676
1728747804063579100,313.2465791015625,8.875306129455566,4.175487995147705,-8.35336971282959
1728747804073589000,313.25658911132814,9.241618156433105,4.357447147369385,-8.501810073852539
1728747804083568000,313.26656811523435,9.351752281188965,4.1395745277404785,-8.4108304977417
1728747804093578000,313.27657788085935,9.404424667358398,3.5410242080688477,-8.358158111572266
1728747804103557000,313.2865571289062,9.29189682006836,2.980781078338623,-8.379706382751465
1728747804113567000,313.2965668945312,8.762778282165527,2.6192567348480225,-8.10437297821045
1728747804123546000,313.3065461425781,7.886500358581543,2.5258827209472656,-7.838616371154785
1728747804133556000,313.3165559082031,7.539340972900391,2.5737667083740234,-7.536946773529053
1728747804143535000,313.32653515625,7.275979042053223,2.477998733520508,-7.33583402633667
1728747804153545000,313.336544921875,6.871358871459961,2.4899697303771973,-6.909666061401367
1728747804163524400,313.3465244140625,6.66785192489624,2.628833532333374,-6.5265936851501465
1728747804173534000,313.35653393554685,6.900089263916016,2.96162748336792,-6.426037311553955
1728747804183543800,313.36654370117185,6.44279670715332,3.2632968425750732,-6.631938934326172
1728747804193523000,313.3765229492187,6.66785192489624,3.098097085952759,-7.026981830596924
1728747804203472000,313.38647192382814,7.139509677886963,2.786850690841675,-7.321468830108643
1728747804213481500,313.3964814453125,6.938396453857422,2.691082715988159,-7.570465564727783
1728747804223460900,313.4064609375,6.584054470062256,2.8658595085144043,-7.556100368499756
1728747804233440000,313.4164399414062,7.407660007476807,2.6360161304473877,-7.65186882019043
1728747804243388700,313.426388671875,7.295132637023926,2.1930887699127197,-7.750030994415283
1728747804253398500,313.4363984375,6.1770405769348145,2.1547815799713135,-7.436390399932861
1728747804263408400,313.44640844726564,5.398924827575684,2.1308395862579346,-7.196970462799072
1728747804273387500,313.45638745117185,5.30076265335083,2.0374655723571777,-6.873753070831299
1728747804283336200,313.4663361816406,4.786009311676025,2.1332337856292725,-6.655880928039551
1728747804293346000,313.4763459472656,4.347870349884033,1.9393033981323242,-6.782773494720459
1728747804303356000,313.48635595703126,4.5825018882751465,1.3718775510787964,-6.983886241912842
1728747804313365500,313.4963654785156,4.716577529907227,1.4269442558288574,-7.003039836883545
1728747804323345000,313.50634497070314,5.57370138168335,1.7046716213226318,-6.9240312576293945
1728747804333354500,313.5163544921875,5.394136428833008,1.802833914756775,-7.12035608291626
1728747804343364400,313.5263642578125,5.238513469696045,2.032677173614502,-7.137115478515625
1728747804353343500,313.53634350585935,4.982333660125732,2.161964178085327,-7.268796443939209
1728747804363353300,313.54635327148435,4.93923807144165,1.764526605606079,-7.829039573669434
1728747804373363200,313.55636328125,5.4013190269470215,1.601720929145813,-8.02536392211914
1728747804383342300,313.5663422851562,5.408501625061035,1.8363527059555054,-8.003816604614258
1728747804393321700,313.57632177734376,5.343858242034912,1.6424223184585571,-7.929595947265625
1728747804403270400,313.5862705078125,5.169081687927246,1.3072341680526733,-7.817068576812744
1728747804413280000,313.59628002929685,4.683058738708496,1.3335703611373901,-7.886500358581543
1728747804423289900,313.60628979492185,3.928884983062744,1.2880805730819702,-8.185775756835938
1728747804433269000,313.6162690429687,3.797203779220581,1.0773907899856567,-8.44195556640625
1728747804443218000,313.62621801757814,3.9240965843200684,1.036689281463623,-8.669404029846191
1728747804453227500,313.6362275390625,3.4404678344726562,1.015141487121582,-8.736441612243652
1728747804463237400,313.6462373046875,3.270479440689087,1.0055646896362305,-8.688557624816895
1728747804473216500,313.65621655273435,3.2321722507476807,1.1755530834197998,-8.621520042419434
1728747804483165400,313.66616552734376,3.1244332790374756,1.5753847360610962,-8.556877136230469
1728747804493175000,313.6761750488281,3.0310592651367188,1.1994950771331787,-8.916007041931152
1728747804503185000,313.6861848144531,3.066972494125366,1.0007762908935547,-9.20091724395752
1728747804513194800,313.69619482421876,3.0406360626220703,1.0630255937576294,-9.224859237670898
1728747804523174000,313.706173828125,2.829946517944336,0.9241618514060974,-9.169792175292969
1728747804533183700,313.71618383789064,2.8131868839263916,0.9193734526634216,-9.102754592895508
1728747804543163000,313.72616284179685,2.6599581241607666,0.9026140570640564,-9.133879661560059
1728747804553172700,313.7361728515625,2.2242133617401123,0.608127236366272,-9.394847869873047
1728747804563152000,313.7461518554687,2.1499931812286377,0.3902548849582672,-9.62947940826416
1728747804573161700,313.7561616210937,2.3295583724975586,0.3998316824436188,-9.818621635437012
1728747804583140900,313.7661408691406,2.1523873805999756,0.38546648621559143,-10.101137161254883
1728747804593150700,313.7761506347656,2.188300371170044,0.17477671802043915,-10.424354553222656
1728747804603129900,313.7861298828125,2.188300371170044,0.11013327538967133,-10.642226219177246
1728747804613139700,313.7961396484375,2.233790159225464,0.14844051003456116,-10.649409294128418
1728747804623149600,313.80614965820314,2.1308395862579346,0.2801215946674347,-10.591948509216309
1728747804633159200,313.8161591796875,2.161964178085327,0.181959331035614,-10.685321807861328
1728747804643138600,313.826138671875,1.9345149993896484,-0.17956513166427612,-11.027692794799805
1728747804653148200,313.83614819335935,2.10210919380188,-0.44771572947502136,-11.21444034576416
1728747804663097000,313.84609716796876,2.0446481704711914,-0.3926490843296051,-11.137825965881348
1728747804673106700,313.8561066894531,1.680729627609253,-0.44771572947502136,-11.35809326171875
1728747804683116500,313.8661164550781,1.7142484188079834,-0.47884035110473633,-11.504138946533203
1728747804693126400,313.87612646484376,1.6687586307525635,-0.13407529890537262,-11.499350547790527
1728747804703105500,313.88610546875,1.4245500564575195,0.07900865375995636,-11.616666793823242
1728747804713115400,313.89611547851564,1.4101848602294922,0.26575639843940735,-11.473014831542969
1728747804723094500,313.90609448242185,1.644816517829895,0.40462008118629456,-10.982203483581543
1728747804733104400,313.9161044921875,1.216254472732544,0.27054479718208313,-10.371682167053223
1728747804743114000,313.92611401367185,1.048660397529602,0.14844051003456116,-9.739612579345703
1728747804753093400,313.9360932617187,1.115697979927063,0.10773907601833344,-9.284713745117188
1728747804763072500,313.9460725097656,0.2777273952960968,-0.09576806426048279,-9.131484985351562
1728747804773082400,313.9560822753906,-0.09576806426048279,0.13168109953403473,-8.7268648147583
1728747804783061500,313.9660615234375,-0.021547814831137657,0.4141969084739685,-8.540117263793945
1728747804793041000,313.976041015625,-1.01753568649292,0.23702596127986908,-8.762778282165527
1728747804803050500,313.98605053710935,-0.8667010068893433,-0.016759412363171577,-8.848969459533691
1728747804813060400,313.99606030273435,-0.8427590131759644,0.15083470940589905,-8.81784439086914
1728747804823070200,314.0060703125,-0.9217676520347595,0.6416460275650024,-8.954314231872559
1728747804833049300,314.0160493164062,-1.1875240802764893,0.6871358752250671,-9.366117477416992
1728747804843028700,314.02602880859376,-0.40701428055763245,0.6919242739677429,-9.66539192199707
1728747804853038300,314.0360383300781,-0.2849099934101105,0.7805097699165344,-9.880870819091797
1728747804863017700,314.04601782226564,-0.38067805767059326,0.9457096457481384,-9.852140426635742
1728747804873027300,314.05602734375,-0.20111294090747833,1.3072341680526733,-9.509769439697266
1728747804883006700,314.0660068359375,-0.8547300100326538,1.335964560508728,-9.294290542602539
1728747804893016300,314.07601635742185,-0.9983820915222168,1.338358759880066,-9.045293807983398
1728747804903026200,314.08602612304685,-1.0462661981582642,1.580173134803772,-8.83939266204834
1728747804913036000,314.0960361328125,-1.3670891523361206,1.5945383310317993,-8.738836288452148
1728747804923045600,314.10604565429685,-1.2042834758758545,1.8531121015548706,-8.729259490966797
1728747804933025000,314.1160249023437,-0.586579442024231,2.0805611610412598,-8.633491516113281
1728747804943004200,314.1260041503906,-0.4118026793003082,1.479616641998291,-8.683769226074219
1728747804953014000,314.1360139160156,-1.4245500564575195,1.5083470344543457,-8.803479194641113
1728747804962993200,314.1459931640625,-0.6488286852836609,1.8531121015548706,-8.995016098022461
1728747804973003000,314.1560029296875,1.8986018896102905,1.2737152576446533,-9.131484985351562
1728747804983012900,314.16601293945314,1.5682021379470825,-0.5363011956214905,-9.404424667358398
1728747804992992000,314.17599194335935,-0.8307880163192749,0.9217676520347595,-8.549694061279297
1728747805002971100,314.1859711914062,-1.3886369466781616,1.6543933153152466,-8.042123794555664
1728747805012981000,314.1959809570312,-1.625662922859192,1.2761094570159912,-8.307879447937012
1728747805022929700,314.2059296875,-1.9536685943603516,1.745373010635376,-8.571242332458496
1728747805032939500,314.215939453125,-1.6950948238372803,1.2114660739898682,-8.87291145324707
1728747805042949400,314.22594946289064,-2.075772762298584,0.22505496442317963,-8.619126319885254
1728747805052959000,314.235958984375,-3.162740468978882,-0.22744916379451752,-8.08043098449707
1728747805062938400,314.2459384765625,-3.3638534545898438,0.363918662071228,-7.608773231506348
1728747805072917500,314.2559174804687,-3.0310592651367188,1.2282254695892334,-7.419631004333496
1728747805082927400,314.2659272460937,-2.6431987285614014,2.0254945755004883,-7.441178798675537
1728747805092906500,314.2759064941406,-2.0039467811584473,2.403778553009033,-7.91283655166626
1728747805102916400,314.2859162597656,-1.9488801956176758,2.099714994430542,-8.688557624816895
1728747805112926200,314.29592626953126,-2.4229321479797363,1.4077905416488647,-9.552865028381348
1728747805122935800,314.3059357910156,-4.005499362945557,0.8786720037460327,-10.096348762512207
1728747805132915200,314.31591528320314,-5.183446884155273,0.6488286852836609,-10.196905136108398
1728747805142894300,314.32589428710935,-5.686229228973389,0.8331822156906128,-10.041281700134277
1728747805152873700,314.3358737792969,-5.583278179168701,1.0438719987869263,-9.971850395202637
1728747805162883300,314.3458833007812,-5.78678560256958,1.3431471586227417,-10.103530883789062
1728747805172862700,314.35586279296876,-6.110002517700195,1.4700398445129395,-10.261548042297363
1728747805182841900,314.365841796875,-6.8162922859191895,1.139639973640442,-10.644620895385742
1728747805192821000,314.37582104492185,-8.662221908569336,0.3878606855869293,-11.05642318725586
1728747805202800400,314.3858002929687,-9.68933391571045,0.09576806426048279,-10.723628997802734
1728747805212779500,314.3957795410156,-10.311826705932617,-0.10773907601833344,-10.20648193359375
1728747805222789400,314.4057893066406,-10.81700325012207,-0.6344634294509888,-9.493009567260742
1728747805232768500,314.4157685546875,-11.08754825592041,-0.9959878921508789,-8.631096839904785
1728747805242778400,314.4257783203125,-11.32457447052002,-1.3742717504501343,-8.183381080627441
1728747805252757800,314.4357578125,-11.233593940734863,-1.460463047027588,-7.692570209503174
1728747805262767400,314.44576733398435,-10.994174003601074,-1.5753847360610962,-7.398083209991455
1728747805272777200,314.45577709960935,-10.663774490356445,-1.158793568611145,-7.163451671600342
1728747805282786800,314.46578686523435,-10.778696060180664,-0.9816226959228516,-7.129932880401611
1728747805292796700,314.47579663085935,-10.33098030090332,0.10055647045373917,-6.698976516723633
1728747805302806500,314.485806640625,-9.708487510681152,0.9457096457481384,-5.688623428344727
1728747805312785700,314.4957856445312,-8.96389102935791,1.5107412338256836,-4.599261283874512
1728747805322765000,314.50576513671876,-8.71489429473877,2.011129379272461,-3.7445313930511475
1728747805332774700,314.5157746582031,-8.731653213500977,2.4803929328918457,-3.0621838569641113
1728747805342754000,314.52575415039064,-8.202534675598145,2.52109432220459,-2.82515811920166
1728747805352763600,314.535763671875,-7.082048416137695,1.9488801956176758,-3.0621838569641113
1728747805362743000,314.54574291992185,-6.253654956817627,1.2976573705673218,-3.134010076522827
1728747805372752600,314.55575268554685,-6.155492782592773,0.5746083855628967,-3.069366693496704
1728747805382762500,314.56576245117185,-5.954379558563232,-0.22744916379451752,-3.184288263320923
1728747805392742000,314.5757419433594,-5.70777702331543,-0.2561795711517334,-3.2752678394317627
1728747805402721000,314.5857209472656,-6.150704383850098,-0.7182605266571045,-3.8139634132385254
1728747805412700200,314.5957001953125,-6.777985095977783,-1.0893617868423462,-4.747702121734619
1728747805422710000,314.6057099609375,-7.637503623962402,-0.8547300100326538,-5.427655220031738
1728747805432720000,314.61571997070314,-8.281543731689453,-0.5793967843055725,-5.990292549133301
1728747805442729500,314.6257294921875,-8.580819129943848,-0.1604115068912506,-6.174646377563477
1728747805452739300,314.6357392578125,-8.456320762634277,0.6607996821403503,-5.954379558563232
1728747805462688000,314.6456879882812,-8.813055992126465,1.3096283674240112,-6.042964935302734
1728747805472697900,314.6556977539062,-8.312667846679688,1.1971008777618408,-6.603208065032959
1728747805482707700,314.6657077636719,-6.6630635261535645,1.070208191871643,-6.675034523010254
1728747805492686800,314.6756867675781,-5.702988624572754,1.3718775510787964,-6.809109687805176
1728747805502666000,314.685666015625,-4.656722068786621,1.479616641998291,-6.9240312576293945
1728747805512675800,314.69567578125,-4.371812343597412,1.5179238319396973,-6.964732646942139
1728747805522655000,314.70565502929685,-4.491522312164307,1.7836803197860718,-6.739677906036377
1728747805532664800,314.71566479492185,-5.178658485412598,2.3295583724975586,-6.0190229415893555
1728747805542674700,314.7256748046875,-7.144298076629639,3.0526070594787598,-4.2975921630859375
1728747805552653800,314.7356538085937,-8.655038833618164,3.641580820083618,-2.123656988143921
1728747805562633200,314.74563330078126,-9.399636268615723,4.58968448638916,0.629675030708313
1728747805572612400,314.7556123046875,-10.366893768310547,5.901707172393799,2.513911724090576
1728747805582622200,314.76562231445314,-9.856928825378418,7.953537940979004,5.140350818634033
1728747805592631800,314.7756318359375,-7.7763671875,7.800309181213379,3.797203779220581
1728747805602611200,314.78561108398435,-7.005434036254883,4.891354084014893,-0.9050082564353943
1728747805612620800,314.79562084960935,-7.094019412994385,2.406172752380371,-3.7205893993377686
1728747805622630700,314.80563061523435,-7.5968017578125,1.6376339197158813,-3.6176388263702393
1728747805632610000,314.8156101074219,-8.391676902770996,1.721431016921997,-2.58813214302063
1728747805642589200,314.8255891113281,-9.2033109664917,2.233790159225464,-1.900996208190918
1728747805652599000,314.83559912109376,-10.445901870727539,2.626439332962036,-1.6136919260025024
1728747805662608600,314.8456086425781,-11.652579307556152,2.8993782997131348,-1.8076223134994507
1728747805672588000,314.85558813476564,-12.287043571472168,3.023876667022705,-1.9560627937316895
1728747805682597600,314.86559765625,-12.315773963928223,3.028665065765381,-1.5610195398330688
1728747805692577000,314.87557690429685,-11.870451927185059,2.7533318996429443,-1.2545616626739502
1728747805702556200,314.8855561523437,-10.931924819946289,2.5450363159179688,-0.9648633003234863
1728747805712535600,314.89553564453126,-9.84256362915039,2.911349296569824,-0.5841852426528931
1728747805722545200,314.9055451660156,-8.736441612243652,3.5649664402008057,-0.31842881441116333
1728747805732555000,314.9155549316406,-7.0126166343688965,4.055777549743652,0.009576806798577309
1728747805742534100,314.9255341796875,-5.7772088050842285,4.2760443687438965,0.3998316824436188
1728747805752513500,314.93551342773435,-5.114014625549316,4.441244125366211,0.5267243981361389
1728747805762492700,314.9454926757812,-4.929661273956299,4.398148536682129,0.43335050344467163
1728747805772502500,314.9555024414062,-5.233725070953369,3.5913026332855225,0.23702596127986908
1728747805782481700,314.9654816894531,-5.748478412628174,2.911349296569824,-0.2082955539226532
1728747805792491500,314.9754914550781,-6.478709697723389,2.698265314102173,-0.3711012601852417
1728747805802470700,314.985470703125,-8.042123794555664,2.4875755310058594,-0.5195417404174805
1728747805812480500,314.99548046875,-8.98543930053711,2.427720546722412,-0.4596867263317108
1728747805822490400,315.00549047851564,-9.224859237670898,3.1938650608062744,-0.2585737705230713
1728747805832500000,315.0155,-9.763554573059082,4.764461517333984,-0.43095630407333374
1728747805842509800,315.025509765625,-10.520122528076172,5.521028995513916,-0.42616790533065796
1728747805852519700,315.03551977539064,-11.477803230285645,4.355052947998047,-0.16519992053508759
1728747805862529300,315.045529296875,-11.987768173217773,3.1316158771514893,-0.26815059781074524
1728747805872539100,315.0555390625,-11.75792407989502,3.4979286193847656,-0.395043283700943
1728747805882549000,315.06554907226564,-12.107478141784668,4.750096321105957,-0.2801215946674347
1728747805892528000,315.07552807617185,-12.373234748840332,5.904101371765137,-0.4884171485900879
1728747805902507500,315.0855075683594,-12.70602798461914,7.194576263427734,-0.8068459630012512
1728747805912517000,315.0955170898437,-12.433089256286621,7.453149795532227,-0.9648633003234863
1728747805922496500,315.10549658203126,-12.229581832885742,6.897695064544678,-1.3479355573654175
1728747805932506000,315.1155061035156,-11.78904914855957,6.354211330413818,-1.577778935432434
1728747805942485500,315.12548559570314,-10.47702693939209,5.540182590484619,-1.7597382068634033
1728747805952495000,315.1354951171875,-9.246406555175781,4.795586109161377,-1.6160861253738403
1728747805962505000,315.1455048828125,-8.401253700256348,4.3861775398254395,-1.316810965538025
1728747805972484000,315.15548413085935,-7.977479934692383,4.2975921630859375,-0.4908113479614258
1728747805982463500,315.1654633789062,-8.379706382751465,3.9839515686035156,0.2106897532939911
1728747805992442600,315.1754426269531,-9.294290542602539,3.77565598487854,0.9816226959228516
1728747806002422000,315.18542211914064,-10.268731117248535,3.464409828186035,1.7166426181793213
1728747806012431600,315.195431640625,-10.886435508728027,3.004723072052002,2.31758713722229
1728747806022411000,315.20541088867185,-11.461043357849121,2.52109432220459,2.7054479122161865
1728747806032420600,315.21542065429685,-11.963826179504395,2.140416383743286,3.0095114707946777
1728747806042400000,315.2253999023437,-11.745953559875488,1.577778935432434,3.155557870864868
1728747806052409900,315.2354099121094,-11.209651947021484,1.0606313943862915,3.3279404640197754
