time,seconds_elapsed,z,y,x
1728893472596575000,0.985574951171875,9.133879661560059,4.489128112792969,0.43335050344467163
1728893472606554000,0.99555419921875,9.14585018157959,4.424484729766846,0.4429273009300232
1728893472616564000,1.00556396484375,9.105149269104004,4.326322555541992,0.49799394607543945
1728893472626543000,1.015543212890625,9.138668060302734,4.367023944854736,0.44771572947502136
1728893472636553000,1.025552978515625,9.198522567749023,4.371812343597412,0.40940847992897034
1728893472646532400,1.035532470703125,9.121908187866211,4.309563159942627,0.40701428055763245
1728893472656511500,1.045511474609375,9.069235801696777,4.314351558685303,0.4141969084739685
1728893472666490600,1.05549072265625,9.006986618041992,4.355052947998047,0.3998316824436188
1728893472676470000,1.065469970703125,8.944737434387207,4.4077253341674805,0.3878606855869293
1728893472686449200,1.07544921875,8.920795440673828,4.424484729766846,0.40222588181495667
1728893472696428500,1.085428466796875,8.848969459533691,4.378994941711426,0.45489832758903503
1728893472706407700,1.09540771484375,8.813055992126465,4.321534156799316,0.49559974670410156
1728893472716417500,1.10541748046875,8.801085472106934,4.268861770629883,0.524330198764801
1728893472726366200,1.1153662109375,8.786720275878906,4.268861770629883,0.5291185975074768
1728893472736376000,1.1253759765625,8.789113998413086,4.247313976287842,0.5099649429321289
1728893472746355200,1.135355224609375,8.734047889709473,4.292803764343262,0.44771572947502136
1728893472756365000,1.145364990234375,8.65743350982666,4.3406877517700195,0.3998316824436188
1728893472766374700,1.155374755859375,9.002198219299316,4.479551315307617,0.3663128614425659
1728893472776384500,1.165384521484375,8.9064302444458,4.469974517822266,0.3447650372982025
1728893472786364000,1.175364013671875,9.01895809173584,4.357447147369385,0.3447650372982025
1728893472796343000,1.185343017578125,9.040505409240723,4.252102375030518,0.4141969084739685
1728893472806322200,1.195322265625,9.093177795410156,4.211400985717773,0.49559974670410156
1728893472816301600,1.205301513671875,9.129091262817383,4.189853191375732,0.5434837937355042
1728893472826280700,1.21528076171875,9.253589630126953,4.3406877517700195,0.4405331015586853
1728893472836290600,1.22529052734375,9.26795482635498,4.434061527252197,0.44771572947502136
1728893472846269700,1.235269775390625,9.105149269104004,4.331110954284668,0.4596867263317108
1728893472856279600,1.245279541015625,9.040505409240723,4.333505153656006,0.4620809257030487
1728893472866228200,1.255228271484375,9.002198219299316,4.410119533538818,0.4620809257030487
1728893472876238000,1.265238037109375,8.98543930053711,4.460397720336914,0.45010992884635925
1728893472886248000,1.275248046875,8.9064302444458,4.422090530395508,0.4357447028160095
1728893472896257500,1.285257568359375,8.841787338256836,4.431667327880859,0.45010992884635925
1728893472906237000,1.29523681640625,8.765172004699707,4.431667327880859,0.4884171485900879
1728893472916216000,1.305216064453125,8.710105895996094,4.431667327880859,0.48602294921875
1728893472926195200,1.3151953125,8.844181060791016,4.436455726623535,0.4692635238170624
1728893472936174600,1.325174560546875,8.89445972442627,4.424484729766846,0.49320554733276367
1728893472946153700,1.33515380859375,8.640673637390137,4.381389141082764,0.5195417404174805
1728893472956133000,1.345133056640625,8.611943244934082,4.367023944854736,0.5123591423034668
1728893472966112300,1.3551123046875,8.803479194641113,4.4077253341674805,0.5195417404174805
1728893472976122000,1.3651220703125,8.779537200927734,4.455609321594238,0.5027823448181152
1728893472986101200,1.375101318359375,8.825027465820312,4.496310710906982,0.45250412821769714
1728893472996080600,1.38508056640625,8.93037223815918,4.522646903991699,0.37828385829925537
1728893473006059800,1.395059814453125,9.08838939666748,4.577713489532471,0.3423708379268646
1728893473016069600,1.405069580078125,8.99740982055664,4.548983097076416,0.35673606395721436
1728893473026048800,1.415048828125,8.834604263305664,4.49870491027832,0.395043283700943
1728893473036058600,1.42505859375,8.71728801727295,4.4508209228515625,0.45489832758903503
1728893473046037800,1.435037841796875,8.71489429473877,4.446032524108887,0.5123591423034668
1728893473056017200,1.44501708984375,8.700529098510742,4.489128112792969,0.5291185975074768
1728893473066026800,1.45502685546875,8.681375503540039,4.410119533538818,0.5674257874488831
1728893473076036600,1.46503662109375,8.597578048706055,4.661510944366455,0.4620809257030487
1728893473086016000,1.47501611328125,8.5903959274292,4.747702121734619,0.33758243918418884
1728893473096025600,1.485025634765625,8.513781547546387,4.709394931793213,0.35913026332855225
1728893473106005000,1.4950048828125,8.494627952575684,4.606443881988525,0.45489832758903503
1728893473116014600,1.5050146484375,8.451532363891602,4.575319290161133,0.47884035110473633
1728893473125994000,1.514993896484375,8.451532363891602,4.6255974769592285,0.44771572947502136
1728893473136003600,1.525003662109375,8.698134422302246,4.587290287017822,0.3734954595565796
1728893473145983000,1.53498291015625,8.865729331970215,4.4939165115356445,0.3878606855869293
1728893473155962000,1.544962158203125,8.846575736999512,4.467580318450928,0.4189853072166443
1728893473165941500,1.55494140625,8.80587387084961,4.228160381317139,0.8523358106613159
1728893473175920600,1.564920654296875,8.848969459533691,4.065354347229004,0.7541735172271729
1728893473185900000,1.574900146484375,9.095572471618652,4.331110954284668,0.6775590777397156
1728893473195879200,1.584879150390625,9.208099365234375,4.010287761688232,0.7781155705451965
1728893473205858300,1.5948583984375,9.20091724395752,3.9624037742614746,0.6823474764823914
1728893473215837700,1.604837646484375,9.047688484191895,3.754108190536499,0.8547300100326538
1728893473225816800,1.61481689453125,8.741230010986328,3.40216064453125,1.2114660739898682
1728893473235796200,1.624796142578125,8.710105895996094,3.7852327823638916,0.8667010068893433
1728893473245775400,1.634775390625,8.834604263305664,3.907337188720703,0.706289529800415
1728893473255785200,1.64478515625,8.87051773071289,3.8307228088378906,0.8882488012313843
1728893473265794800,1.654794921875,9.102754592895508,4.000710964202881,0.6943184733390808
1728893473275804700,1.6648046875,9.320627212524414,4.1611223220825195,0.5937620401382446
1728893473285784000,1.6747841796875,9.301473617553711,4.247313976287842,0.5889736413955688
1728893473295793700,1.684793701171875,9.117119789123535,4.252102375030518,0.6631938815116882
1728893473305803500,1.694803466796875,9.217676162719727,4.10366153717041,0.7158663272857666
1728893473315782700,1.70478271484375,9.23682975769043,4.094084739685059,0.7613561153411865
1728893473325762000,1.714761962890625,9.014169692993164,4.106055736541748,0.706289529800415
1728893473335741200,1.7247412109375,9.057265281677246,4.19224739074707,0.6512228846549988
1728893473345720600,1.734720458984375,9.093177795410156,4.2329487800598145,0.49320554733276367
1728893473355699700,1.74469970703125,8.889671325683594,4.24970817565918,0.38546648621559143
1728893473365618000,1.754617919921875,8.81784439086914,4.125209331512451,0.3878606855869293
1728893473375627800,1.764627685546875,9.215282440185547,3.9647979736328125,0.44771572947502136
1728893473385637400,1.774637451171875,9.241618156433105,3.7828385829925537,0.5123591423034668
1728893473395647200,1.784647216796875,9.181763648986816,3.8283286094665527,0.646434485912323
1728893473405626400,1.79462646484375,9.047688484191895,3.9695863723754883,0.6440402865409851
1728893473415605800,1.804605712890625,9.131484985351562,4.110844135284424,0.6871358752250671
1728893473425585000,1.8145849609375,9.239224433898926,4.1180267333984375,0.706289529800415
1728893473435564300,1.824564208984375,9.157821655273438,4.185064792633057,0.6775590777397156
1728893473445543400,1.83454345703125,8.978256225585938,4.302380561828613,0.5650315880775452
1728893473455522800,1.844522705078125,8.966285705566406,4.376600742340088,0.26815059781074524
1728893473465471500,1.854471435546875,8.983044624328613,4.410119533538818,0.016759412363171577
1728893473475481000,1.864481201171875,8.9064302444458,4.462791919708252,-0.24181437492370605
1728893473485491000,1.874490966796875,8.956708908081055,4.6255974769592285,-0.2992752194404602
1728893473495500800,1.884500732421875,9.083600997924805,4.704606533050537,-0.33758243918418884
1728893473505480000,1.89447998046875,9.14345645904541,4.642356872558594,-0.26336219906806946
1728893473515459300,1.904459228515625,8.815450668334961,4.3191399574279785,-0.11013327538967133
1728893473525438500,1.9144384765625,8.396465301513672,4.0749311447143555,0.2106897532939911
1728893473535417900,1.92441796875,7.975085735321045,3.8570590019226074,0.4357447028160095
1728893473545397000,1.93439697265625,7.860164165496826,3.7038300037384033,0.5626373887062073
1728893473555376000,1.944376220703125,7.960720539093018,3.643975019454956,0.730231523513794
1728893473565355500,1.95435546875,8.729259490966797,3.4404678344726562,0.47165772318840027
1728893473575334700,1.964334716796875,9.744400978088379,3.220201253890991,0.15562310814857483
1728893473585314000,1.97431396484375,9.68933391571045,3.4141316413879395,0.14365209639072418
1728893473595323600,1.98432373046875,8.832210540771484,3.6152446269989014,0.23942017555236816
1728893473605303000,1.994302978515625,7.3693528175354,3.5960910320281982,0.19632454216480255
1728893473615312600,2.004312744140625,9.423578262329102,3.4380736351013184,0.35673606395721436
1728893473625292000,2.0142919921875,10.654197692871094,3.246537446975708,0.5434837937355042
1728893473635271200,2.024271240234375,10.225635528564453,3.450044631958008,0.5578489899635315
1728893473645250600,2.03425048828125,9.99339771270752,3.732560396194458,0.28730419278144836
1728893473655260200,2.04426025390625,9.921571731567383,3.909731388092041,0.08379705995321274
1728893473665239600,2.054239501953125,9.710882186889648,3.9839515686035156,-0.011971008032560349
1728893473675218700,2.06421875,9.605537414550781,3.864241600036621,-0.043095629662275314
1728893473685198000,2.074197998046875,9.524134635925293,3.6727054119110107,0.05267243832349777
1728893473695177200,2.08417724609375,9.342175483703613,3.5649664402008057,0.10055647045373917
1728893473705156600,2.094156494140625,9.23443603515625,3.756502389907837,0.08619125932455063
1728893473715135700,2.1041357421875,9.07641887664795,3.883395195007324,-0.07422025501728058
1728893473725115000,2.114114990234375,9.014169692993164,4.01268196105957,-0.22505496442317963
1728893473735124700,2.124124755859375,8.968679428100586,3.914519786834717,-0.31842881441116333
1728893473745104100,2.134104248046875,9.306262016296387,3.7852327823638916,-0.4596867263317108
1728893473755083300,2.144083251953125,9.344569206237793,3.7876269817352295,-0.5123591423034668
1728893473765032000,2.154031982421875,9.188945770263672,3.885789394378662,-0.5626373887062073
1728893473775041800,2.164041748046875,9.38048267364502,3.866635799407959,-0.7230489253997803
1728893473785051600,2.1740517578125,9.29189682006836,3.9695863723754883,-0.7493851184844971
1728893473795061200,2.184061279296875,9.32302188873291,4.065354347229004,-0.7493851184844971
1728893473805040600,2.19404052734375,9.157821655273438,4.060565948486328,-0.9385270476341248
1728893473815050200,2.20405029296875,9.21288776397705,4.240131378173828,-1.0007762908935547
1728893473825029600,2.214029541015625,9.184157371520996,4.458003520965576,-0.9840168952941895
1728893473835008800,2.2240087890625,8.69334602355957,4.60165548324585,-0.8236053586006165
1728893473845018600,2.2340185546875,8.061277389526367,4.994304656982422,-0.8475474119186401
1728893473854997800,2.243997802734375,9.095572471618652,5.322310447692871,-1.213860273361206
1728893473864977200,2.25397705078125,8.959102630615234,5.013458251953125,-1.3072341680526733
1728893473874986800,2.26398681640625,9.311050415039062,4.809951305389404,-1.599326729774475
1728893473884935700,2.273935791015625,9.220070838928223,4.78122091293335,-1.7477672100067139
1728893473894945300,2.2839453125,8.884882926940918,4.771644115447998,-1.599326729774475
1728893473904955100,2.293955078125,8.561665534973145,4.5394062995910645,-1.3886369466781616
1728893473914934300,2.303934326171875,7.948749542236328,4.613626480102539,-1.2330138683319092
1728893473924913700,2.31391357421875,7.898471355438232,4.69024133682251,-1.1659762859344482
1728893473934892800,2.323892822265625,7.939172744750977,4.711789131164551,-1.139639973640442
1728893473944902700,2.333902587890625,7.82185697555542,4.663905143737793,-1.1276689767837524
1728893473954912300,2.343912353515625,7.908048152923584,4.508281707763672,-1.0199298858642578
1728893473964922000,2.353922119140625,8.121131896972656,4.378994941711426,-0.9241618514060974
1728893473974901200,2.3639013671875,8.22887134552002,4.323928356170654,-1.0893617868423462
1728893473984880600,2.373880615234375,8.097189903259277,4.299986362457275,-0.9433154463768005
1728893473994859800,2.38385986328125,8.394071578979492,4.285621166229248,-0.9576807022094727
1728893474004869600,2.39386962890625,8.374917984008789,4.683058738708496,0.14365209639072418
1728893474014848800,2.403848876953125,8.87291145324707,4.098873138427734,-0.2561795711517334
1728893474024828200,2.413828125,8.705317497253418,4.2975921630859375,-0.23702596127986908
1728893474034807300,2.423807373046875,8.413225173950195,3.9911341667175293,-0.3711012601852417
1728893474044817200,2.433817138671875,8.700529098510742,3.7852327823638916,-0.5027823448181152
1728893474054796300,2.44379638671875,9.050082206726074,3.84269380569458,-0.6057330369949341
1728893474064775700,2.453775634765625,9.452308654785156,3.914519786834717,-0.6536170840263367
1728893474074785300,2.463785400390625,9.32302188873291,3.845088005065918,-0.7709329724311829
1728893474084764700,2.4737646484375,9.488221168518066,3.8163576126098633,-1.0582371950149536
1728893474094774500,2.4837744140625,9.20091724395752,3.732560396194458,-1.1899182796478271
1728893474104784100,2.4937841796875,9.172186851501465,3.6104562282562256,-1.3742717504501343
1728893474114794000,2.5037939453125,9.35893440246582,3.6942532062530518,-1.5179238319396973
1728893474124773000,2.513773193359375,9.370905876159668,3.756502389907837,-1.6136919260025024
1728893474134783000,2.523782958984375,9.528923034667969,3.7493197917938232,-1.6424223184585571
1728893474144731600,2.533731689453125,9.761159896850586,3.6966474056243896,-1.7525556087493896
1728893474154741500,2.543741455078125,9.859322547912598,3.670311212539673,-2.006340980529785
1728893474164751000,2.553751220703125,9.856928825378418,3.509899616241455,-2.300827741622925
1728893474174761000,2.563760986328125,9.708487510681152,3.550601005554199,-2.477998733520508
1728893474184770800,2.573770751953125,9.493009567260742,3.5386300086975098,-2.559401512145996
1728893474194780400,2.583780517578125,9.464279174804688,3.49314022064209,-2.734178304672241
1728893474204790300,2.593790283203125,9.32302188873291,3.49314022064209,-2.8131868839263916
1728893474214800100,2.603800048828125,9.136273384094238,3.4811692237854004,-2.7102363109588623
1728893474224779300,2.613779296875,8.918401718139648,3.6128504276275635,-2.652775526046753
1728893474234758700,2.623758544921875,8.913613319396973,3.797203779220581,-2.454056739807129
1728893474244737800,2.63373779296875,8.983044624328613,3.737348794937134,-2.382230758666992
1728893474254747600,2.64374755859375,9.141061782836914,3.7708675861358643,-2.4420857429504395
1728893474264726800,2.653726806640625,8.937555313110352,3.751713991165161,-2.3774423599243164
1728893474274736600,2.663736572265625,8.935160636901855,3.6391866207122803,-2.27209734916687
1728893474284746200,2.673746337890625,8.992621421813965,3.6583402156829834,-2.274491548538208
1728893474294756000,2.683756103515625,8.975862503051758,3.5482068061828613,-2.389413356781006
1728893474304735200,2.6937353515625,8.841787338256836,3.598485231399536,-2.1930887699127197
1728893474314745000,2.7037451171875,8.829815864562988,3.4835634231567383,-2.2194249629974365
1728893474324755000,2.7137548828125,8.69095230102539,3.5027170181274414,-2.1308395862579346
1728893474334764500,2.7237646484375,8.731653213500977,3.3446998596191406,-2.161964178085327
1728893474344774400,2.7337744140625,8.664615631103516,3.138798475265503,-2.365471363067627
1728893474354784300,2.7437841796875,8.769960403442383,3.1100680828094482,-2.669534921646118
1728893474364793900,2.7537939453125,8.927978515625,3.155557870864868,-2.5306711196899414
1728893474374803700,2.7638037109375,9.040505409240723,3.00711727142334,-2.5043349266052246
1728893474384813600,2.7738134765625,9.160215377807617,3.1747114658355713,-2.559401512145996
1728893474394823200,2.7838232421875,9.282320022583008,3.1100680828094482,-2.7006595134735107
1728893474404802600,2.793802490234375,9.042900085449219,3.0550012588500977,-2.607285737991333
1728893474414781700,2.80378173828125,8.935160636901855,3.177105665206909,-2.5474305152893066
1728893474424761000,2.813760986328125,9.17697525024414,2.9951462745666504,-2.5977089405059814
1728893474434770700,2.823770751953125,9.167398452758789,3.1076738834381104,-2.609679937362671
1728893474444750000,2.83375,9.165003776550293,2.9975404739379883,-2.6839001178741455
1728893474454729200,2.843729248046875,9.121908187866211,3.1651346683502197,-2.63362193107605
1728893474464739000,2.853739013671875,9.402029991149902,3.1747114658355713,-2.6791117191314697
1728893474474748700,2.863748779296875,9.423578262329102,3.141192674636841,-2.6455929279327393
1728893474484758500,2.873758544921875,9.32302188873291,3.1675288677215576,-2.7700912952423096
1728893474494738000,2.883738037109375,9.41400146484375,3.220201253890991,-2.7222073078155518
1728893474504717000,2.893717041015625,9.35893440246582,3.205836057662964,-2.7102363109588623
1728893474514696200,2.9036962890625,9.313444137573242,3.1914708614349365,-2.650381326675415
1728893474524675600,2.913675537109375,9.351752281188965,3.1100680828094482,-2.6408045291900635
1728893474534685200,2.923685302734375,9.208099365234375,3.0837318897247314,-2.676717519760132
1728893474544664600,2.93366455078125,9.138668060302734,3.047818660736084,-2.6791117191314697
1728893474554674400,2.94367431640625,9.045293807983398,3.0550012588500977,-2.669534921646118
1728893474564684000,2.95368408203125,8.96149730682373,2.868253707885742,-2.75812029838562
1728893474574663400,2.963663330078125,8.729259490966797,2.829946517944336,-2.7078421115875244
1728893474584642600,2.973642578125,8.604761123657227,2.7078421115875244,-2.6815059185028076
1728893474594652400,2.98365234375,8.595184326171875,2.674323320388794,-2.7126305103302
1728893474604631600,2.993631591796875,8.678980827331543,2.5761611461639404,-2.8107926845550537
1728893474614611000,3.00361083984375,8.736441612243652,2.6647465229034424,-2.765302896499634
1728893474624620500,3.01362060546875,8.813055992126465,2.6575639247894287,-2.717418909072876
1728893474634630400,3.02363037109375,8.908824920654297,2.6168625354766846,-2.5665841102600098
1728893474644609500,3.033609619140625,8.884882926940918,2.6599581241607666,-2.6001031398773193
1728893474654619400,3.043619384765625,8.762778282165527,2.8586769104003906,-2.341529369354248
1728893474664598500,3.0535986328125,8.813055992126465,2.9281086921691895,-2.298433542251587
1728893474674578000,3.063577880859375,8.892065048217773,3.023876667022705,-2.315192937850952
1728893474684587800,3.073587890625,8.889671325683594,3.0526070594787598,-2.4133553504943848
1728893474694597400,3.083597412109375,8.851364135742188,3.1100680828094482,-2.425326347351074
1728893474704607200,3.093607177734375,8.899248123168945,3.0382418632507324,-2.5234885215759277
1728893474714586400,3.10358642578125,9.047688484191895,3.0142998695373535,-2.5977089405059814
1728893474724565800,3.113565673828125,9.126696586608887,2.829946517944336,-2.5977089405059814
1728893474734545000,3.123544921875,9.10993766784668,2.7892448902130127,-2.612074136734009
1728893474744554800,3.1335546875,9.023746490478516,2.8634653091430664,-2.6024973392486572
1728893474754564400,3.143564453125,9.05247688293457,2.8203697204589844,-2.6024973392486572
1728893474764574200,3.15357421875,9.258378028869629,2.7269957065582275,-2.5282769203186035
1728893474774553600,3.1635537109375,9.459490776062012,2.5737667083740234,-2.691082715988159
1728893474784502300,3.173502197265625,9.368511199951172,2.676717519760132,-2.7222073078155518
1728893474794512000,3.183511962890625,9.318233489990234,2.7916390895843506,-2.6001031398773193
1728893474804521700,3.193521728515625,9.26795482635498,2.6575639247894287,-2.7892448902130127
1728893474814500900,3.2035009765625,9.224859237670898,2.80361008644104,-2.829946517944336
1728893474824449800,3.21344970703125,9.215282440185547,2.913743495941162,-2.7892448902130127
1728893474834459400,3.22345947265625,9.255983352661133,3.023876667022705,-2.715024709701538
1728893474844469200,3.23346923828125,9.315838813781738,3.0765492916107178,-2.6455929279327393
1728893474854448400,3.243448486328125,9.35654067993164,3.2776620388031006,-2.427720546722412
1728893474864397300,3.253397216796875,9.672574996948242,3.313575267791748,-2.408566951751709
1728893474874407000,3.263406982421875,9.677363395690918,3.423708438873291,-2.5043349266052246
1728893474884386300,3.27338623046875,9.586383819580078,3.5745432376861572,-2.5761611461639404
1728893474894396000,3.28339599609375,9.402029991149902,3.780444383621216,-2.626439332962036
1728893474904344800,3.2933447265625,9.588777542114258,3.689464807510376,-2.7078421115875244
1728893474914354400,3.3033544921875,9.612719535827637,3.648763418197632,-2.7485435009002686
1728893474924364300,3.3133642578125,9.397241592407227,3.8355112075805664,-2.6024973392486572
1728893474934343400,3.323343505859375,9.536105155944824,3.8307228088378906,-2.561795711517334
1728893474944292400,3.333292236328125,9.255983352661133,3.8977603912353516,-2.387019157409668
1728893474954302000,3.343302001953125,9.188945770263672,3.8738183975219727,-2.341529369354248
1728893474964311800,3.353311767578125,9.23443603515625,4.017470359802246,-2.3295583724975586
1728893474974291000,3.363291015625,10.541669845581055,2.738966703414917,-2.3343467712402344
1728893474984270300,3.373270263671875,9.636661529541016,4.67827033996582,-2.494758129119873
1728893474994249500,3.38324951171875,9.81143856048584,4.503493309020996,-2.4684219360351562
1728893475004259300,3.39325927734375,9.818621635437012,4.084507942199707,-2.47560453414917
1728893475014269000,3.40326904296875,10.345345497131348,4.015076160430908,-2.557007312774658
1728893475024248300,3.413248291015625,10.627861022949219,4.079719543457031,-2.671929121017456
1728893475034258200,3.423258056640625,10.342951774597168,4.278438568115234,-2.4851813316345215
1728893475044237300,3.4332373046875,9.955090522766113,4.240131378173828,-2.2888567447662354
1728893475054247200,3.4432470703125,10.187328338623047,3.976768970489502,-2.123656988143921
1728893475064256800,3.4532568359375,10.362105369567871,3.7397429943084717,-2.097320795059204
