time,x,y,z
1736373186431816700,0.7382832953780889,-0.12574994769394396,-4.508039149489998
1736373186441878500,-0.12726385938823223,-0.42585576081871984,-4.593913013869524
1736373186451940600,-1.0044114355772733,-0.9090399672731757,-5.323188242405653
1736373186462002400,-1.0566641853839158,-0.9672563016593456,-5.927699611675739
1736373186472064500,-1.17176472876966,-0.8930939178615808,-5.9450289321392775
1736373186482127400,-2.0339169804006816,-0.9020593146055936,-5.598820708531141
1736373186492189400,-3.132375065419078,-1.1507228175237774,-4.761570258444547
1736373186502251300,-3.9055373664766546,-1.4781184963732956,-4.142971911633015
1736373186512313600,-4.188417319512367,-1.6729373041182756,-3.7310792097151277
1736373186522375700,-4.062176373431086,-1.8432941630408166,-3.097444621813297
1736373186532437500,-4.007593134850263,-1.909244014288485,-2.32411397845149
1736373186542499600,-3.8774937597751613,-1.9435747384354471,-1.525787425521016
1736373186552561400,-3.4416286461174486,-2.0216782610744235,-0.7792202859222889
1736373186562623500,-3.178222039836645,-2.2006392822131513,-0.022052257332205772
1736373186572685600,-3.2471482765465973,-2.4098852592393754,0.8374211304783821
1736373186582747400,-3.49733416672647,-3.2477292913049456,2.4525281769186256
1736373186592810500,-3.9417175178825854,-3.3139114900037643,3.557679622095823
1736373186602872600,-4.71186427051127,-3.1957424989581105,6.455178594669699
1736373186612934700,-5.670684752258658,-3.040030835981667,10.614255837929248
1736373186622996500,-4.875066289243102,-1.3662047663301229,8.038060364809631
1736373186633058600,-2.049256588351726,-0.8387298749893903,4.37424091989696
1736373186643120600,-0.33162089532911776,-1.0330872027024627,1.3042425234138966
1736373186653182500,-0.021832477101683616,-1.8289450274318455,-0.5701607713788748
1736373186663244500,0.16822832246124744,-2.3994410221144555,-0.13515841203033924
1736373186673306400,0.960674000659585,-2.7314962172076105,0.43113574704825874
1736373186683368400,1.5527736321240662,-3.150465433382988,0.5786392613887786
1736373186693430500,1.9003169037282466,-3.4018568999603387,1.1598410667419432
1736373186703493600,2.0001357068300245,-3.2237367135599255,1.2212725637823343
1736373186713555500,2.251455569475889,-3.245800076808035,1.1557611039519309
1736373186723617500,2.5830115828752516,-2.6967951984435317,1.2555416208699346
1736373186733679600,2.6375071431726216,-1.9313681678131223,1.1388958938688039
1736373186743741400,2.0851164217621085,-1.5988973776564002,0.6276578515797853
1736373186753803500,1.3977724555045365,-1.4193787226349115,0.7221393853068351
1736373186763865300,0.9718091426581144,-1.4387486090153454,0.790775699159503
1736373186773927400,0.8210118474692106,-1.2914379868984223,1.1257710393577813
1736373186783989500,0.7361223179519176,-0.6322901875555514,1.9206009823441503
