time,x,y,z
1736374316469881300,-0.05931961945295334,-0.7963871093004942,1.3265443715929983
1736374316479944200,-0.05954232229292392,-0.6138713182896375,1.4076812705785036
1736374316490006300,-0.083598905184865,-0.38912557431459427,1.5002671998172998
1736374316500068000,0.005754618003964424,-0.2190460710287094,1.674105763375759
1736374316510131200,0.07583586996793747,-0.11072364347577095,1.7848381746798754
1736374316520193300,0.019231354692578313,0.02453179918825626,1.8277683848679065
1736374316530256400,-0.11233984650075435,0.2226180842965841,1.872001494348049
1736374316540318200,-0.18040625151097772,0.3989201153591275,1.9344161572068928
1736374316550381000,-0.23880407994389533,0.5380459697157144,1.8642635935723781
1736374316560443100,-0.4150456129908561,0.70930825304538,1.681068734256178
1736374316570505200,-0.610422054618597,0.9134633366733789,1.5798551157951355
1736374316580568300,-0.8259329372584819,1.1484525345042347,1.4862059412389992
1736374316590630400,-1.0707423950970172,1.323710024949908,1.3394587982237338
1736374316600693200,-1.257776540315151,1.4769278252840041,1.1892074464797973
1736374316610755300,-1.3878314917266368,1.593841555571556,1.0548936685800552
1736374316620818200,-1.4881097290337084,1.667046492514014,0.9151204562306403
1736374316630880300,-1.5961474944263696,1.7735910967394708,0.7314326988309622
1736374316640943400,-1.6758546528697014,1.9061039626970886,0.638749738958478
1736374316651005200,-1.657548011806607,1.9454703429237008,0.6730565707731991
1736374316661067300,-1.531885742396116,1.758088699442148,0.6720861913710833
1736374316671130000,-1.3182523440659046,1.4620312849253416,0.6738871033132076
1736374316681192200,-1.0600853920042514,1.212231471453607,0.7116051318109035
1736374316691255300,-0.8897428538680076,0.9803311795487999,0.8234745112556964
1736374316701317400,-0.8230909918308258,0.7446767958074808,0.8972381780594587
1736374316711380200,-0.6563719048887491,0.5420315322205423,1.0042109445691108
1736374316721442300,-0.4013450044184923,0.2958390955910086,1.1334458117693662
1736374316731504000,-0.23529870217144488,0.041351124303042885,1.182023672455549
1736374316741567200,-0.061220484638214105,-0.12450199345946311,1.161624443027377
