time,x,y,z
1736374808701615900,-0.2506301268160343,2.1506138530671595,1.777925034290552
1736374808711677700,-0.28938392810225483,1.530977979901433,1.8133704416811465
1736374808721739800,-0.38427462715208527,0.8947785099476575,1.9077946922630071
1736374808731801900,-0.5200695835202932,0.17395722150206566,2.0465560972213743
1736374808741863700,-0.6040116030544043,-0.44635961966514587,2.085179550126195
1736374808751926800,-0.6727642367631197,-0.9328490051448345,2.076182004678249
1736374808761988900,-0.7068564759790897,-1.2871610402315854,2.0387299336403606
1736374808772051000,-0.776838359221816,-1.7008230899095533,1.972391375336051
1736374808782112800,-0.7946522483319044,-2.042792945295572,1.8946181075647472
1736374808792174800,-0.8105605960816145,-2.328763850083947,1.8206228970274327
1736374808802236700,-0.9595850363790989,-2.6354537177741526,1.7306369211539625
1736374808812298800,-0.9381377592027187,-2.7519308102101085,1.417902512602508
1736374808822360800,-0.7317635382205248,-2.94385565007925,1.1113427010327577
1736374808832422700,-0.7032008760809898,-3.0106612413734197,0.8778171460136771
1736374808842484700,-1.2836468946307897,-2.6844717234432696,0.6443187712624668
1736374808852547800,-1.3512573725670576,-2.656900410428643,0.1301928985774517
1736374808862610000,-1.1023673674166201,-2.1841315072655676,-0.6269713306203484
1736374808872671700,-0.3601432254582643,-1.8515987577885389,-1.0862889237970113
1736374808882733800,0.23602292479276657,-1.6124772824585436,-0.9124351626694202
1736374808892796000,0.6390677188664674,-0.8103186040192842,-0.8745856167465448
1736374808902857700,1.0129401944696903,-0.1835579935401678,-0.7650023754775523
1736374808912919800,1.4573913501650093,0.056497547769546505,-0.5667781432032585
1736374808922981600,1.894847532406449,0.1768266394585371,-0.4254816668093204
1736374808933043700,2.3809850357085467,0.3034188831955194,-0.22731764028966425
1736374808943105800,2.869986111748218,0.4138584490329027,0.005952770924568176
1736374808953169000,3.246964152151346,0.4554197089552879,0.3061246350228786
1736374808963231000,3.530407584288716,0.3801578394830227,0.6431681399226188
1736374808973292800,3.802754452872276,0.16889000124037265,0.9137339703083038
1736374808983355000,3.975644337403774,-0.2824555901437998,1.0750766249090433
1736374808993416700,3.8411543261542915,-0.8603285433351993,1.2409388027608395
1736374809003478800,3.4682799216777083,-1.495811389452219,1.4079887290924786
1736374809013540900,3.1135294951736925,-2.0399983461409805,1.4533663324326276
1736374809023602700,3.02334244377017,-2.207483156758547,1.077221820244193
1736374809033664800,2.8643650569960473,-2.30322608872354,0.5650456203222275
1736374809043726600,2.51860633072108,-2.415747721531987,0.0027227029621601103
1736374809053789000,2.1341794356167316,-2.4443097991496323,-0.4586526995271444
1736374809063851800,1.5600506373897194,-2.581934309032559,-0.8517094758108258
1736374809073913900,1.135389639313519,-2.664748201319575,-1.4415700961768627
1736374809083976700,0.8708081440344453,-2.522804659193754,-2.0283865265414116
1736374809094038800,0.7537535439714789,-2.1023264997601507,-2.3855101119175552
1736374809104100600,0.9052911361336707,-1.3632675438344477,-2.5244006962135432
1736374809114164000,1.1467203038841485,-0.5230208345413208,-2.601651401415467
1736374809124225800,1.4788774980470538,0.39198447087705135,-2.7635668874680994
1736374809134288000,1.7891157058686018,1.1556804399311542,-2.9005548530131575
1736374809144349700,1.897729517583549,1.5184809018999337,-2.95133460765779
1736374809154411800,1.9362214530631898,1.4634475814640522,-2.7669053842410443
1736374809164473900,1.8568275983527303,1.0509154125988482,-2.3306261368244887
1736374809174535700,1.6926073424890637,0.5658885008871555,-1.7829945926398039
1736374809184597800,1.5590113574698568,0.2895698060631752,-1.2270271817862988
1736374809194659600,1.4072078078478574,0.09680325467288493,-0.8112392259955405
1736374809204721700,1.3312436353251338,0.11203355703055858,-0.6043135086104273
1736374809214784800,1.4803858567833899,0.7160071661621332,-0.6477142589196563
1736374809224846800,1.7979396483153103,1.9741607230961322,-0.801749220855534
1736374809234909000,2.122947262984514,3.558955048859119,-1.0305454092651605
1736374809244970800,2.294823002037406,4.926377958807349,-1.1696394071787595
1736374809255032800,2.100308145675063,5.273156091257929,-1.2343041870519518
1736374809265094700,1.5209715496718883,4.279541944026946,-1.4564067230418323
1736374809275156700,0.8277496312916278,2.7212223682135344,-1.7388754649281501
1736374809285218800,0.22213293112814425,1.1425637687265873,-1.8088292911201715
