time,x,y,z
1736373354810233000,-1.0470192819431423,0.12206570622324943,-0.695166038185358
1736373354820295200,-1.0385948602080344,0.1285632515490055,-1.1833970066353678
1736373354830357000,-0.9059022537693381,0.3542413079380989,-1.3816060413405298
1736373354840420000,-0.6735245536111295,0.29664310545027256,-1.183342353838682
1736373354850482200,-0.48306700981557366,0.13123627015054226,-0.3979553619801998
1736373354860544300,-0.3261554695300758,0.266076702272892,0.48772842575535175
1736373354870606000,-0.24483941458538172,0.23243454491198062,0.8188380105614662
1736373354880668200,-0.23000103415474293,0.14259996020793914,0.8005518277645111
1736373354890730200,-0.17257395045012236,0.23748656760454176,0.6858630800500511
1736373354900792000,0.1795215776309371,0.4655605792194605,0.5526376819089055
1736373354910854100,0.5438818362623453,0.4113391596883535,0.4120809179663658
1736373354920916000,0.7362661103367805,0.03208206843733787,0.055260699450969696
1736373354930978000,1.1235849274903535,0.4704121109038591,-0.5104489377379418
1736373354941040000,1.0385147807091475,0.8890010955899953,-0.6933619113728403
1736373354951102000,0.630982027566433,0.7158651273429394,-0.6123910166040063
1736373354961164300,0.2523477443888783,0.4887596684992313,-0.47665977312177416
1736373354971226000,0.07692951042354107,0.4723953936755657,-0.2205284185409546
1736373354981288200,0.10219488458335399,0.5351461566209793,0.14438742814660072
1736373354991354400,0.25598668541312214,0.648721682396531,0.41375761900693175
1736373355001416400,0.4383817726537585,0.7659656675517559,0.2723544673681259
1736373355011478500,0.5918187686964869,0.8214970006376504,-0.3349962169811129
1736373355021540400,0.6895730404838919,0.7504770065188408,-1.0847846567139028
1736373355031602400,0.8180395536601542,0.5152677361965179,-1.501296250604093
1736373355041664500,1.0060486813902854,0.24160920049250126,-1.4690943551793694
1736373355051726600,1.1778402492910622,0.04279693919718265,-1.106357021574676
1736373355061788700,1.2321753583297133,0.04078852198421955,-0.6960214859709143
1736373355071850500,0.9750959092438221,0.19103344398736952,-0.48893765541464085
1736373355081912600,0.5508864543274045,0.5008242003023624,-0.5657558144181967
1736373355091974400,0.17164193029701708,0.8705635216236114,-0.8463941260069608
1736373355102036500,-0.10489566797465086,1.1931196514874696,-1.1616998463511465
1736373355112098600,-0.2469184128165245,1.3476321678072214,-1.266790160115063
1736373355122160400,-0.24787936680316924,1.389713067689538,-1.3122577798262238
1736373355132222500,-0.11651245601028204,1.335334996291995,-1.4677379721343518
1736373355142284300,0.14969459464401005,1.1354004529684782,-1.7950377893939613
1736373355152346600,0.405297541436553,0.9654209029257297,-2.1769734522044657
1736373355162408700,0.6242763924479484,0.8479723351091146,-2.2633763088941574
1736373355172470500,0.7567398663058876,0.7562567589640616,-1.9918346192136405
1736373355182533400,0.7443189222805202,0.541614475852251,-1.3876725017726421
1736373355192595500,0.6050706105880439,0.21545009236335752,-0.6681348233968019
1736373355202657500,0.37914252496063705,-0.05346037203073501,-0.1278422437980771
1736373355212719400,0.04486570829525589,-0.35960955697298047,0.030897827088832854
1736373355222781400,-0.24346155036091804,-0.5431131899774074,-0.20592998434603213
1736373355232843500,-0.29598639510720964,-0.5622498521238565,-0.6807645878672599
1736373355242905600,-0.3040364305719733,-0.5893091239631175,-1.175446047630906
1736373355252967700,-0.29143428476080296,-0.6832926450401544,-1.6021774222403764
1736373355263029500,-0.21859803500026465,-0.7200999884337186,-1.8339754228144882
1736373355273091600,-0.14273893028721213,-0.6612199294418096,-1.8781266992300747
1736373355283153400,-0.1298676121458411,-0.5228139137923717,-1.7189929528504608
1736373355293215500,-0.21340251218378542,-0.3666846099257469,-1.4585112941056488
1736373355303277600,-0.27319720180258156,-0.25397651463449,-1.0999100373923778
1736373355313339400,-0.33915158309489485,-0.21749767254292965,-0.6877382262721657
1736373355323401500,-0.4881747082181275,-0.1739151359260082,-0.2270133966460824
1736373355333463600,-0.6830440771065652,-0.2430360184252262,0.20424860713034867
1736373355343525400,-0.8657548061676323,-0.38458968445062636,0.6000815701290965
1736373355353587500,-1.008134547753632,-0.42286183969974517,0.7808209991171956
1736373355363649500,-1.077540384674072,-0.48034956755042074,0.6949164473384618
1736373355373711600,-1.2274877850353718,-0.6141764387160539,0.3613040859311819
1736373355383773400,-1.3497757557071746,-0.6955798796832561,-0.08266834633648396
1736373355393835500,-1.3503227220654488,-0.7194827333182096,-0.39696547416001554
1736373355403897600,-1.1229168189704417,-0.6494307074487209,-0.6129898592799902
1736373355413959400,-0.6051111617941409,-0.44289048224985594,-0.8910925149112939
1736373355424021500,0.041303851095214485,-0.2714104645162821,-1.1340101676538585
1736373355434083600,0.48527730627618726,-0.23837270278930664,-1.1233847287431358
1736373355444145400,0.671683382723853,-0.26428222007155416,-0.695997812834382
1736373355454207500,0.6765169403601438,-0.2512970662921667,-0.12515461214929818
1736373355464269300,0.6003601678747683,-0.1246416941910982,0.3403764487147331
1736373355474331400,0.2969116201933473,-0.047020109850168225,0.7163198853731155
1736373355484393500,-0.32622882702723144,-0.15364625487923622,0.9175804166033863
1736373355494455600,-1.02030538947545,-0.3999503351897001,0.8838073263391852
1736373355504517600,-1.3707399255417287,-0.5270797545433044,0.5876815227612853
1736373355514579500,-1.3119794012762604,-0.5037918179363012,0.15134674576520918
1736373355524641500,-0.9820327227696776,-0.4188993658095598,-0.21925211499482392
1736373355534703600,-0.43363435893096025,-0.3421849594414234,-0.42709523948580025
1736373355544766500,0.17163111664205788,-0.33589024321138855,-0.4154632538810372
1736373355554828300,0.5320618538048119,-0.437569579488039,-0.01741203031092882
1736373355564890400,0.5330092176575213,-0.4969698629617691,0.6025228258013725
1736373355574952700,0.4721252714972943,-0.3671516429156065,0.9549299040496348
1736373355585014500,0.40511977371685204,0.01750759963989258,0.9589160510763526
1736373355595076600,0.21366605849079787,0.6835773072004317,0.825694160066545
1736373355605138400,0.06343669938296079,1.4573995334714651,0.566167317828536
1736373355615200500,0.07497830329053104,1.9986101046979425,0.18333558296114205
1736373355625262600,0.1910202922448516,2.1847095994144676,-0.38267216039150953
1736373355635324400,0.3826208685956895,2.1568501171082257,-1.124227317047119
1736373355645386500,0.45355018875636155,2.3053233532637356,-1.9571020362675189
1736373355655448300,0.12099464292563497,2.7847862011075017,-2.674774797554314
