time,x,y,z
1736369958806486800,1.5977274570941924,2.3018963014245033,-2.152545697912574
1736369958816548900,1.4010063228592275,2.7818010478168724,-1.046611577925086
1736369958826610700,1.0491957491993904,3.4861318047106264,-0.5621218418300151
1736369958836674000,0.3903978592727333,4.04342608025372,-0.5243459456652403
1736369958846736000,-0.32626188904661685,4.083969687566161,-0.9178589412838221
1736369958856798000,-0.9367945279002189,3.1324411163926125,-1.442641524800658
1736369958866860000,-1.1518722798198462,1.413148888334632,-1.51339673050344
1736369958876923000,-0.9252841228485107,0.001978022074699402,-0.9989601844340562
1736369958886984700,-0.2374125159876421,-0.6292939283490181,-0.4284966307163238
1736369958897046800,0.38762101497054097,-0.7849936086267233,0.027630349725484848
1736369958907110000,0.8959049566943198,-0.6129302380472421,0.3975865286678076
1736369958917172000,1.3640017033278942,-0.3474538397550583,0.630336715400219
1736369958927234000,1.7344225771725177,-0.11957155131995677,0.758613551223278
1736369958937297000,2.1599160805501043,0.11963935585916041,0.7675415385663509
1736369958947358700,2.4193447231106457,0.11438625763654708,0.8832973309904336
1736369958957420800,2.4336837757170198,0.08354688273668288,1.2115449504941702
1736369958967484000,2.173130074649304,-0.10054828642010688,1.4639520238548516
1736369958977546000,1.5542762917719781,-0.3637468029081821,1.5453677397817371
1736369958987608000,0.5701459756685421,-0.5818921257048845,1.5341279683649538
1736369958997671000,-0.3150257343590259,-0.3027998745143413,1.4213164126992224
1736369959007733000,-0.979225264133513,0.052934302330017086,0.8945131370097398
1736369959017794800,-1.482801539622992,0.43770986474156376,0.2187234149456024
1736369959027858000,-2.0358064474090933,0.30968612689673897,-0.23147066831588745
1736369959037920000,-2.6738673273205755,-0.2601549110084772,-0.2692237681269646
1736369959047982000,-3.297044526354968,-0.8513169693619013,-0.05568155521154403
1736369959058044000,-3.0654777041882273,-1.162374384611845,0.06962593681137078
1736369959068107000,-1.8167410871580243,-1.2672989864200352,0.2601332836985588
1736369959078168800,-0.7541400590710341,-1.201358487522602,0.4583224446594715
1736369959088231000,-0.09412263728678226,-0.9759101482361554,0.4725684121549129
1736369959098294000,0.4098834444547072,-0.6087392160981894,0.3635971653044224
1736369959108356000,0.7770958411142229,-0.16387889508008957,0.21079496003389359
1736369959118418000,1.0692146740730852,0.3663812430649996,0.010170699146855621
1736369959128481000,1.1534357297442852,0.6192804838567972,-0.02249240231513977
1736369959138538500,1.0718250757671892,0.5593599759012461,-0.002873509609699249
1736369959148600600,0.8311962646141647,0.40216742671728134,-0.058387891560792916
1736369959158663700,0.422987584971264,0.08536649937927722,-0.03512275130748749
1736369959168725800,0.10980616330467163,-0.06999474272429942,0.042502906420361246
1736369959178787600,-0.21586729486212133,0.08877952269315718,0.02784545378088951
1736369959188850700,-0.6954344798631966,0.35648762556016445,-0.12727730339169502
1736369959198912500,-1.1957643938425928,0.6210650291860104,-0.3016413703952916
1736369959208974600,-1.6688441895857453,0.7488894450664519,-0.2413233692884445
1736369959219037700,-2.0803562216229734,0.6925976490020751,-0.015196381821762769
1736369959229099800,-2.4322097576417026,0.5293979683578014,-0.00379470697469078
1736369959239161900,-2.74941941191107,0.24862287864685056,-0.23261165504455564
1736369959249223700,-2.7974820165514944,-0.1077151093095541,-0.47480128577351566
1736369959259286500,-2.459198448462784,-0.45401919450759887,-0.5249088402450084
1736369959269348600,-1.977748664585501,-0.7767758153796196,-0.674583853405714
1736369959279410700,-1.5244219823867082,-1.070921843317151,-1.0638660795867443
1736369959289473800,-1.0052610381439329,-1.2324597282290457,-1.2125240246593951
1736369959299536000,-0.5092399638069793,-1.2908710006654263,-0.899192234736681
1736369959309597700,-0.061460467406548557,-1.0302771137177944,-0.5531915163993835
1736369959319660500,0.1491181829955429,-0.5055208336859941,-0.6543500436723232
1736369959329722600,0.0058662982175126666,-0.07325345225930213,-1.0930419051885605
1736369959339784700,-0.2618521799130365,0.2848240728408098,-1.5179250215828417
1736369959349847600,-0.6123044708317146,0.302643807169795,-1.9026538222432134
1736369959359910000,-0.8386636778853833,0.12472820343077182,-2.2328771257340905
1736369959369971700,-0.9339616425618529,0.06212181739211082,-2.6429846978008746
1736369959380034600,-0.9708563719779253,-0.11565525465905666,-2.8102362841844557
