time,x,y,z
1736370356930556400,-1.0425568226415662,1.4146815047293901,4.046644457778334
1736370356940618500,-0.889493116890639,2.235506305193901,4.736192656081915
1736370356950680600,-1.2329707464911044,3.1408290055096146,4.219192981526255
1736370356960743400,-2.2010440636217594,4.682828145641088,3.5598119579493996
1736370356970805500,-3.320942996075749,5.673126300191879,1.736661880531907
1736370356980867600,-4.14085360430479,4.186403641602396,0.6100812783569097
1736370356990929700,-3.4118913872405883,1.9681214429318903,-0.4430202461093664
1736370357000991500,-1.380464470089972,0.8434165715008973,-3.3483599953114984
1736370357011053600,1.3464441270664333,0.713771369934082,-6.078568218535184
1736370357021115600,4.0089632541596885,1.533217867782712,-6.804895118659735
1736370357031177500,5.06434967469275,1.7872551726937294,-4.680338082391024
1736370357041240600,4.7508065801069135,1.2183727506875992,-3.169292883449793
1736370357051302400,3.666637424942851,0.8237251980811358,-3.010265520054102
1736370357061364500,2.541876147149503,0.4963660518497228,-2.58512170689702
1736370357071426300,2.4724957369312643,-1.6437421892940998,-0.9348562533140182
1736370357081488600,2.8489859938174487,-2.41272106718719,0.6168155550479889
1736370357091550500,3.4523917399331925,-1.6663801375597715,0.4089350211560726
1736370357101612500,3.694921854662895,-1.418885386160016,-0.436347928738594
1736370357111674600,3.6271480028584597,-0.4998889652788639,-1.1590684018690138
1736370357121737500,2.606794609522819,0.16424422126114369,-1.6746213116824626
1736370357131799600,1.4041998582035302,0.2167711118340492,-2.1342320425868033
1736370357141861400,0.48858109706193203,0.337301279053092,-1.7662264131903647
1736370357151923500,-0.03762757373526692,0.24311200627088544,-1.088022031199932
1736370357161985300,-0.698851448699832,-0.37529578640460964,-0.6406359910964965
1736370357172047600,-1.468455180492997,-0.5973176583737134,0.08963646831605583
1736370357182108000,-1.9372884977728126,-0.8357786239683628,0.40151743837594983
1736370357192170000,-1.816594079902768,-0.6983125195175409,0.17819617424607276
1736370357202232800,-1.3171142799466848,-0.5962807165414095,-0.12886259982176124
1736370357212295000,-0.6583953735403716,-0.9642308163583279,-0.5537772073328495
1736370357222356700,-0.38053039912246167,-0.8339157527059317,-1.0883715752899645
1736370357232418800,-0.7561714187681674,-0.3935544966727495,-1.5610381871223449
1736370357242481000,-1.046894778780639,0.15986673682928085,-1.897059947758913
1736370357252543000,-0.7169900397196411,0.25473347048163414,-1.9971242500543593
1736370357262605000,0.05568213973343372,-0.14738777900636196,-1.988138979566097
1736370357272667000,0.9221518161721527,-0.496997920012474,-1.7922773847699165
1736370357282730000,1.3037339893698692,0.1404325530409813,-1.3662556197345257
1736370357292791800,1.5034329703718423,0.045022798553109165,-1.2376502826094626
1736370357302854000,1.7707910907573996,-0.11751987948715686,-1.1443605890154838
1736370357312915700,1.8153154382690786,-0.012720365363359451,-0.9122551299273968
1736370357322977800,1.465731746878475,0.10863631580770015,-0.6702899556040763
1736370357333039900,1.0958927645750343,0.3863374049007892,-0.5720692353487015
1736370357343102000,0.9578284750353544,0.21213702229261397,-0.6220166308224201
1736370357353164000,0.9226999515742063,0.008058218771219252,-0.6790560303837061
1736370357363227000,0.9675003395482897,-0.2670961084485054,-0.8132733621716499
1736370357373289000,1.0206783144410698,-0.3424748822987079,-0.83155019261837
1736370357383350800,1.1938379558246581,-0.10267886870801449,-0.737561410844326
1736370357393412900,1.2225642110280692,0.14641045840680597,-0.6392354766488075
1736370357403474700,1.2828718186050652,-0.2064496243059635,-0.5283756395727396
1736370357413536800,1.3629714834973214,-0.31921617178618905,-0.43004155860338356
1736370357423598800,1.402524472337216,-0.4116337587207555,-0.21704640337778255
1736370357433661000,1.4311913255035877,-0.1653022058814764,0.06659751976775005
1736370357443724000,1.447455647084117,0.18829729702174663,0.3259633079588413
1736370357453785900,1.217646628370136,0.4832575639516115,0.3944885626524687
1736370357463848000,0.9004809593729675,0.539053685453534,0.2732785964757204
1736370357473909800,0.6923157633207738,0.34798517015278335,0.08569679077956825
1736370357483971800,0.7606433034852147,0.2839431983530521,0.37017658022735267
1736370357494036000,0.940455023169145,0.244008078327775,0.5475549718171357
1736370357504098000,1.0824122284941375,0.21928046430647372,0.5222842638950794
1736370357514159900,1.1800182509172708,0.20076690249443052,0.4226717970203608
1736370357524222000,1.0215526861228048,0.13569617216885088,0.20484562317542732
1736370357534283800,0.9377744057830423,0.014598434194922447,0.14555705644786357
