time,x,y,z
1736372786416487400,3.094583387163281,-1.9430334711655972,-1.0369264886043965
1736372786426550300,3.4679069967120886,-1.6625690548390148,-0.4686019927419722
1736372786436612400,1.9306927527695894,-1.8318831267103552,-0.46677477731481193
1736372786446674400,0.4336819243997335,-2.027809603436291,-1.4525240363895893
1736372786456737300,-0.2818319052875042,-2.1022245006904003,-2.125669965946674
1736372786466799600,-0.5556278036355972,-2.0217320370882748,-2.5080349600851535
1736372786476862500,-0.6211527074694633,-1.9434189633518457,-2.7159248463273045
1736372786486924300,-0.7389192551940679,-1.793909954407811,-2.856291932916641
1736372786496986400,-0.9563549684166908,-1.7154010658383367,-2.6739012295901774
1736372786507049200,-1.7201222491413355,-1.3467457403615117,-2.209610816437006
1736372786517111300,-2.5895354316860435,-0.7846350044474005,-1.528121567557007
1736372786527174400,-2.997342910116911,-0.609220862135291,-0.9981221261747181
1736372786537236500,-3.3216046748548744,-0.7704138791322708,-0.7699056373491883
1736372786547298300,-3.484450135233998,-1.1649030263066291,-0.6364765333294868
1736372786557361400,-3.395483565536141,-1.7558026343315838,-0.5594786338448524
1736372786567423200,-3.236969412359595,-2.3375176499038934,-0.6323661754012108
1736372786577486300,-3.040827247056365,-2.671787013915181,-0.6952361808121204
1736372786587548400,-2.789951621046662,-2.647884744802117,-0.5700152254283428
1736372786597610500,-2.493505499473214,-2.3374346477955577,-0.17026538124680518
1736372786607673300,-2.552210786420107,-1.606152171090245,0.09751914785727858
1736372786617735400,-2.9263363600015637,-0.641938890388608,0.23398411244153974
1736372786627797200,-3.850899182838201,0.5393021072566508,0.24658888860121367
1736372786637860400,-5.037485048642754,1.6401462106287479,-0.006264905613660812
1736372786647922200,-6.012326106342673,2.0063105960726735,-0.4407832808375358
1736372786657985500,-6.596778437924384,1.00749478854537,-0.532550915963389
1736372786668047400,-6.237931682017445,-0.22731237959265707,-0.7621955013632774
1736372786678109400,-5.48555965553224,-0.5345020134985446,-4.722503737947345
1736372786688172300,-3.3193735548019405,-0.48427697012722487,-12.064019761955738
1736372786698234400,-0.3188490920394659,-1.2916057446807623,-7.9765406049638985
1736372786708297500,-0.11497077952623366,-2.094023366317153,-2.197553298896551
1736372786718359600,-1.0022545498043298,-2.0512965697467327,-1.7049036372214554
1736372786728421400,-1.6418050837516784,-0.9176187027871608,-1.8751707720339297
1736372786738484500,-1.7909622105181215,0.593635170468688,-2.539358903631568
1736372786748546300,-1.0981424431979656,1.5154244369387626,-2.929228574311733
1736372786758609400,-0.1112222406476736,1.4712383814707397,-2.642813432887196
1736372786768671200,0.4825736733406782,0.8820862016350031,-2.1706348968327043
1736372786778733600,0.5920715744137763,0.3002989976093173,-1.9181442368417978
1736372786788796400,0.7348942374616861,-0.011724632324278355,-1.9597861607849596
1736372786798858500,1.1536463037550448,-0.15215981571376322,-1.8277140243321657
1736372786808920300,1.632538658234477,-0.15422843868136404,-1.2570908961385487
1736372786818983400,2.024246065735817,-0.28304274238198995,-0.7868610829990357
1736372786829045200,2.1026719521969555,-0.5420353316128254,-0.7027811162989586
1736372786839108400,1.8933534944564103,-0.7662509142339229,-1.0877584118276833
1736372786849170400,1.7713444868564605,-0.8478770580410957,-1.5623679744213819
1736372786859232500,1.9371289232969282,-0.8561345987766981,-1.7850258062064646
1736372786869295400,2.086229351440072,-0.7975389096841216,-1.81570896763131
1736372786879357400,2.1763953600555657,-0.6796189249634742,-1.7112958224765955
1736372786889420300,2.0883990966945887,-0.8747913684517145,-1.5221628052830696
1736372786899482400,1.9257658177614212,-0.9406485729798674,-1.9074471939995883
1736372786909544400,1.883738109371066,-0.5828539564743638,-2.5427199044972655
1736372786919607300,2.594363582494855,0.13115472934693098,-3.673403265815973
1736372786929669400,4.092109154880046,1.1099249431893228,-3.2834453323304653
1736372786939731500,4.698817741933465,1.57834558801502,-3.0525033640637993
1736372786949794300,4.35357514848709,1.8028484631448982,-2.832960741689801
1736372786959856400,3.6431858222067355,1.834384588137269,-2.37387257335484
1736372786969919500,2.6240672313630578,1.743972495806217,-1.9311695765011012
1736372786979981300,1.5164689775556326,1.6167840397417543,-1.393152832879871
1736372786990043400,0.804121502944827,1.435920107591152,-0.7989338711738586
1736372787000106200,0.48502048197090625,1.328160282357037,-0.3733816233463585
1736372787010168300,0.35498306621611114,1.3083401679910718,-0.25763737522959707
1736372787020231400,0.16268880851268766,1.3205119595609605,-0.4103277906887233
1736372787030293500,-0.2292284423470497,1.3055240876570344,-0.42423955779373645
1736372787040355300,-0.7250187401354312,1.2317910351872443,-0.40234307554513216
1736372787050418400,-1.315942898079753,1.2409560461565852,-0.3572761455893516
1736372787060480300,-1.5448855092227458,1.2663345253020524,-0.2702243965368718
1736372787070542300,-1.5833938113152979,1.0628170819904654,-0.2634813520174473
1736372787080605400,-1.459070681554079,0.669152037615329,-0.5279570488344878
1736372787090667500,-1.417370889943838,-0.07969393363557756,-1.3219557286284864
1736372787100730400,-1.5746815125495195,-0.6604587358109653,-1.8001339434891939
1736372787110792400,-1.7295125932991504,-1.245286768837273,-2.4910668741494417
1736372787120854300,-2.102944923919439,-2.4909660441234704,-5.613700882276892
1736372787130917400,-3.1569489501833914,-3.7788834556803104,-9.063978698796033
1736372787140979200,-4.346219525027275,-4.514851167592406,-8.598730838787555
1736372787151042600,-3.4570389812171456,-4.383719819121063,-5.7483104282528155
1736372787161104400,-1.0118319409668446,-3.463358247366547,-3.867535260340571
1736372787171166500,0.8371668634563684,-2.041762287073582,-3.771094409239292
1736372787181229300,1.7419804452061651,-0.7359431619927287,-4.871901103210449
1736372787191291400,1.862449237626791,-0.057337688388116655,-5.650416455733776
1736372787201354500,1.6770575989186762,-0.13440521904285996,-5.204670584052801
1736372787211416600,1.4561059865295887,-0.462181019783765,-4.256916270720958
1736372787221478400,1.0306763421684504,-0.530495079412125,-3.7073984743982553
1736372787231541500,0.7423726105183363,-0.3751565605970099,-3.4143922641456124
1736372787241603300,0.828888864454627,-0.10549798124935478,-3.256087954327464
1736372787251666400,0.813355195236206,0.29900165127515793,-3.0334868211656807
1736372787261728300,0.8668968158096074,0.7605314406085759,-2.7251427565276622
1736372787271790600,1.0192021774739026,1.131115030734241,-2.357535040407628
1736372787281853400,1.2204513105273247,1.3548767321079969,-1.987714032152295
1736372787291915500,1.3527549176484346,1.4790908485367893,-1.728172284606099
1736372787301977300,1.4662930340230464,1.5995754230484365,-1.6989027893714606
1736372787312040400,1.5707143624842166,1.7553633661314845,-1.7664695742964744
1736372787322102300,1.5317846201092005,1.9521379841193556,-1.6970264741055667
1736372787332165400,1.3259592651814223,2.149651583906263,-1.6152464549109338
1736372787342227500,0.9498433945655822,2.2783434302709997,-1.5504330603472887
1736372787352289500,0.5080863002598285,2.3621759980812667,-1.5849071384876965
1736372787362352400,0.32231063067018983,2.4989956213220954,-1.674013847308606
1736372787372414500,0.1263894146412611,2.687286780864,-1.6509838309854268
1736372787382477300,0.11288052924871445,2.8142031419888136,-1.6315756584212182
1736372787392539400,0.1888473321199417,2.913561049580574,-1.6382465144872664
1736372787402601500,0.3485731991738081,3.0346435899853703,-1.649211560615897
1736372787412664600,0.5997779110074043,3.076521076250076,-1.5549197042420506
1736372787422727000,0.8075327726930379,2.9526778389602897,-1.3785922464773057
1736372787432788700,1.064756306424737,2.8813047936201093,-0.8264283195599913
1736372787442851800,1.0888900462061166,3.0996167051553725,-0.17915742049366234
1736372787452913700,0.4749047461479902,2.905170237854123,-1.2468766683772206
1736372787462976800,-0.35212533869743345,2.5344296305358407,-2.70460353410691
1736372787473038600,-0.9137970986723899,2.573023272824287,-2.4880235609307886
1736372787483100700,-0.6861521261245012,2.9685908628851174,-1.1343865997508167
1736372787493163800,-0.16666005023121833,3.386390158498287,-0.1037719246417284
1736372787503225900,0.1303618254035711,3.477887707978487,0.2831315897092223
