time,x,y,z
1736369007766427400,-0.7759799888268113,-0.04843114569187164,1.0074012650430202
1736369007776489500,-0.7387612881533802,0.10855389822125434,0.8274486025184392
1736369007786551600,-0.7332058459833264,0.27811785320043564,0.5315414101272821
1736369007796613400,-0.7048049502767622,0.26869243772923945,0.3160416334033012
1736369007806675500,-0.8055974207162857,0.06555705253779888,0.19603001016564667
1736369007816737500,-0.5917682075530291,0.7398994984030723,0.08458674717843533
1736369007826799400,-0.5146960737884044,0.39728608441650864,0.08373276069760321
1736369007836860400,-0.8139449778228998,-0.024437106642127036,0.23212810931131242
1736369007846922500,-0.8509551503121853,0.042294834893941875,0.4121370320677757
1736369007856984300,-0.698817838691175,0.26369769818186756,0.5104254107318819
1736369007867046400,-0.523562978594005,0.29398879154920576,0.612818594366312
1736369007877108200,-0.3981899013884365,0.08842062625288963,0.7217325580716133
1736369007887170300,-0.33528438627272844,-0.09520049565136432,0.7811638212054968
1736369007897231400,-0.2748284562662244,-0.10899462772607803,0.7629536262542009
1736369007907293400,-0.2736902460165322,-0.002949497455358505,0.6807073047220706
1736369007917355300,-0.2842076945081353,0.16168343086242676,0.6990374727912246
1736369007927417600,-0.28980303029716015,0.3478039683669805,0.810726088841632
1736369007937479400,-0.3406787926621735,0.44801498565673825,0.9415134461808949
1736369007947541500,-0.44301849254369735,0.41478783883750436,1.0578618707358836
1736369007957602600,-0.5587750156201422,0.2850193031519651,1.1134792016047983
1736369007967664400,-0.6403942912951112,0.15203765063881874,1.0551865140467882
1736369007977726500,-0.5895215976700187,0.14981822102367878,0.9329362450368702
1736369007987788500,-0.45330081710517406,0.20088146878480911,0.8683991101313382
1736369007997850400,-0.3559931200414896,0.19918577078282831,0.8734773632436991
1736369008007912400,-0.2608300337910652,0.2208493210583925,0.8776613709300756
1736369008017973500,-0.24725027511939404,0.18878712636530398,0.9071773882716894
1736369008028035300,-0.30681524763554335,0.08330079902112483,0.9856254865646362
1736369008038097400,-0.4571881799325347,-0.027743162450194356,1.098300264108181
1736369008048159500,-0.681557930202037,0.0010386953979730606,1.1414923401027917
1736369008058221300,-0.7734339576058089,-0.04706862516701221,1.0502919469382612
1736369008068283400,-0.6618637803032994,-0.06469137561917304,0.9804180541146547
1736369008078344400,-0.5114516850396991,-0.01450549521446228,1.001720881319046
1736369008088406300,-0.5162446184046566,-0.12408347578644752,1.1457319504339247
1736369008098468400,-0.6152037359371781,-0.1789350099146366,1.2916793944388627
1736369008108530400,-0.6845382611870765,-0.11092004283070564,1.4232207850158214
1736369008118592500,-0.7894371440321206,-0.047398880034685134,1.5105799195170402
1736369008128654600,-0.9518974044859408,0.031688100683689116,1.483411780475825
1736369008138715400,-1.0516267757385969,0.06443535503149032,1.322567284655571
1736369008148777500,-1.102461913832277,0.16039748270511625,1.0466513254135847
1736369008158839600,-1.0349958128027616,0.27277766121625896,0.7250836220651865
1736369008168901400,-0.9215377759270369,0.3901590090155601,0.5094933175135403
1736369008178963500,-0.7850364248551428,0.5804600470751523,0.38602702377736564
1736369008189025300,-0.6555205487564206,0.7277724227577448,0.3498474568933248
1736369008199087400,-0.5708906930886208,0.8847048597007989,0.3385551515717059
1736369008209148400,-0.46060427198633547,0.9892425080180167,0.3903741130709648
1736369008219210500,-0.5137403804987669,1.0240496175050735,0.46812436529286205
1736369008229272300,-0.6905982918784022,1.1033084476590156,0.5160932272352278
1736369008239334400,-0.8201686746433376,1.1354805324673651,0.508075340474397
1736369008249396200,-0.9177518276475369,1.0298644412636757,0.5004309632010757
1736369008259458800,-0.8993864421345293,0.8342349016577005,0.468442856657505
1736369008269520000,-0.7128888880111277,0.6022796646952628,0.4155922140229493
1736369008279581700,-0.39016865362673997,0.4454717309147119,0.3321773601680994
1736369008289643800,-0.006454436836391687,0.5071978269875049,0.17473098235353826
1736369008299705900,0.2199871512711048,0.06115209557712078,0.026632424729317424
1736369008309768000,0.12131664142161606,-0.6294885741382837,0.13287826520390808
1736369008319830000,0.18117708975300192,-0.7840139499396085,0.21920213837325572
1736369008329891000,0.27446327621564265,-0.7166261748433113,0.18093816643059252
1736369008339953000,0.23977482467219233,-0.7060194406330585,0.16811434069275855
1736369008350015000,0.13785028146281839,-0.6557979043930768,0.14323891569860278
1736369008360076800,-0.028307518334686754,-0.5292354712724685,0.058592620352655646
1736369008370139000,-0.12572159838229416,-0.30676585553586483,0.05079159121289849
1736369008380201000,-0.22521730700954792,-0.08939268615543841,0.09655834000110626
1736369008390262000,-0.3319019042275846,0.08769523458778858,0.1381751295030117
1736369008400323800,-0.3512789510011673,0.2405740122258663,0.17380583033263683
1736369008410386000,-0.34834421272352334,0.33750352362692354,0.2087947261273861
1736369008420447700,-0.2977642184346914,0.3323614845633507,0.20988427492976186
1736369008430509800,-0.17637275821119547,0.29906127250790593,0.21880875514149664
1736369008440572000,-0.045186756943166255,0.20736498558521269,0.21743279061317441
1736369008450632700,-0.0024304420173168182,0.11500585083961486,0.17776888874471186
1736369008460694800,0.017515198424458502,0.055064884617924685,0.07100012037456035
1736369008470756900,0.0278197348177433,0.06524725593626499,-0.04201894056200981
1736369008480818700,0.08288257360905409,0.11325111612677574,-0.1170043311804533
1736369008490881000,0.15333382792919872,0.1160018761396408,-0.10296879156529903
1736369008500942800,0.23291122251302002,0.044726445955038066,0.0042203211087733505
1736369008511004000,0.27974194727092977,-0.10331482852399348,0.208023230298236
1736369008521066000,0.27875790466964245,-0.29564006588757036,0.44671391299553215
1736369008531127800,0.20417115797996518,-0.46916591023504733,0.5863064350157976
1736369008541190000,0.10686550674289465,-0.5309533811062574,0.5926069964647293
1736369008551252000,0.03807750945985317,-0.4866898764878511,0.42945524661540985
1736369008561313800,0.01339753397256136,-0.45572658294737334,0.20769757854044435
1736369008571375900,0.019770576135814188,-0.4338748166233301,0.06886844210810959
1736369008581437000,-0.009539689500629901,-0.36820319779515265,0.029343035394884646
1736369008591498800,-0.04662263496518135,-0.2639163093686104,0.10291914373729377
1736369008601560800,-0.09396101698428391,-0.16438976721167564,0.23375209378395229
1736369008611623000,-0.13623948526531457,-0.02545943542718887,0.3674778061300516
1736369008621684700,-0.15499328557401895,0.09194295516014099,0.48977381397783754
1736369008631746800,-0.20265257011055945,0.13780804975628852,0.6112322750229389
1736369008641808000,-0.2632151753619313,0.12825930016636847,0.7666542343378067
1736369008651869700,-0.27004356007725,0.1065431429207325,0.912400091356039
1736369008661931800,-0.21428280214965342,0.09817103589475154,1.027478422909975
