time,x,y,z
1736378041030114800,-0.03068272303342819,0.8178709190949797,-0.7939239340573548
1736378041040177000,-0.01806523352265358,0.8717974473327398,-0.7170359246879816
1736378041050239700,-0.04762392096221447,0.8903624470710754,-0.6999465504601597
1736378041060301800,0.01855097121298313,0.9582368366405367,-0.739388918532431
1736378041070363600,0.07177227379083632,1.110833290205896,-0.9930407312572002
1736378041080427000,0.17635025411844252,1.3216037003204226,-1.5143910022377967
1736378041090488800,0.25640578760802746,1.495432619267702,-1.8629744305446743
1736378041100552000,0.07852876231372356,1.2991773489788174,-1.8681325439602134
1736378041110613800,0.012213000363111496,1.0979296772301197,-1.6584893843099473
1736378041120675800,-0.012363807010650634,1.3571192503377794,-1.4204283778183162
1736378041130739000,-0.04982055422365665,1.4518822313547133,-1.0630768289051948
1736378041140801000,-0.046320437148213385,1.184752512897551,-0.7638624116621912
1736378041150862800,0.05527414345443248,0.9546914191186427,-0.8296388060390949
1736378041160926000,-0.01918926911652088,0.6970315397962927,-0.7488771701067686
1736378041170987800,0.026394670450687406,0.7528261999934911,-0.8714693844221532
1736378041181051000,-0.02041150438785553,0.987310078650713,-1.229935032057017
1736378041191112700,-0.07714753708839416,0.981819372279942,-1.5185352624356745
1736378041201174800,-0.03852817583680153,1.0446917157784104,-1.6367982153750955
1736378041211238000,-0.012127075645327567,1.1931719661965965,-1.7030257145203649
1736378041221300000,-0.1125426755964756,1.1229273403644562,-1.4149585681051016
1736378041231361800,-0.10182897388041019,1.0886623749300837,-0.7789584931809455
1736378041241425000,-0.2690928352236748,1.0906871587559581,-0.21080486037340013
1736378041251486700,-0.4258838178694248,0.6365457991734147,0.36934769165515896
1736378041261549800,-0.4337959061682224,0.249364344663918,0.6234247440546751
1736378041271612000,-0.45713878783285616,0.3562786589846015,-0.05472995357513427
1736378041281674000,-0.17812193996608255,0.19253917237520216,-0.47473581932187076
1736378041291736800,0.504754525488615,0.08271423130482435,-1.6178548838436602
1736378041301799000,-0.08507540747821331,0.14363748656213282,-0.6230255156040191
1736378041311861800,0.24547055209577082,0.696292411866784,-0.28366847306489945
1736378041321924000,0.3044675154656172,0.6420496572867036,-0.3905646672070026
1736378041331986000,0.162287241974473,0.7372960379064083,-0.12464001369066535
1736378041342048800,0.1586801573932171,1.1246806137725711,-0.13225509180426598
1736378041352110800,0.12487199581563473,1.4842042460277676,-0.9041910659372806
1736378041362173000,-0.02933773816525936,1.9305033676773309,-1.3397650876939295
1736378041372235800,-0.09560849193036555,1.9231670334398745,-0.9404701476730406
1736378041382297900,-0.19580664973855016,1.625384110304713,-0.3220294756412506
1736378041392361000,-0.2059142022550106,1.2170812495723367,0.25546733771413566
1736378041402422800,-0.16207973670363426,0.8055079888671636,0.5514230454221367
1736378041412484900,-0.21949673740565775,0.5484451986551284,0.6082520171031356
1736378041422547700,-0.18841478592157362,0.3226695271104574,0.5106877149298786
1736378041432609800,-0.076810267958045,0.16295242788493633,0.41657881390750406
1736378041442673000,-0.03661035951673984,0.37385377090275285,0.5586015587493777
1736378041452735000,0.0651899727910757,0.22774843292236327,0.35364568013250824
1736378041462796800,0.10673837323188781,0.21830665083825587,0.6486135458469391
1736378041472860000,0.2505155605256557,0.2336065113008022,0.8295455747976899
1736378041482921700,0.31719021891653537,0.3388765655457973,0.7921794284775853
1736378041492983800,0.4044003003358841,0.38889293460249896,0.5491489630103111
1736378041503046700,0.4145002540677786,0.44155017355680465,0.16819763506203889
1736378041513109000,0.39322073467373847,0.4429284761726856,-0.04323240800499916
1736378041523171800,0.3891811038941145,0.40894729611575603,-0.03757774324417114
1736378041533234000,0.3383557565420866,0.4941881232887506,-0.09463175585269927
1736378041543295700,0.24914134956300257,0.6713304045677184,-0.3528092293083668
1736378041553358800,0.11600012257397174,0.9491711943924427,-0.44038902082294223
1736378041563420700,-0.050396308284997936,0.8989578414589167,-0.26887130142748356
1736378041573484000,-0.23748189142942427,0.7646686134785413,0.04689969834089279
1736378041583545300,-0.3388257121413946,0.6251409003227949,0.2789741777688265
1736378041593607400,-0.38034079483449457,0.4316214847385883,0.530294040414691
1736378041603670300,-0.37870647163093085,0.3064139733582735,0.8294836154773831
1736378041613732400,-0.470703202804923,0.026722587230801582,0.7675622890934347
1736378041623794400,-0.6019570086121558,-0.21293138754069804,0.6532061343342065
1736378041633857500,-0.7399959445148706,-0.24200024563670158,0.5954121170133352
1736378041643919400,-0.7299234633117914,0.04341302526891231,0.003042436435818672
1736378041653982500,-0.7131973694384097,0.42061376851201054,-0.38064357717335223
1736378041664044300,-0.6501414860665797,0.753497815644741,-0.44375089847147464
1736378041674106400,-0.685842914044857,1.1295897208631038,-0.38986090285181996
1736378041684169200,-0.48656128167212004,1.2835896114856005,-0.2877303156763315
1736378041694231600,-0.3646545654028654,1.1590519621908664,-0.02802665556669235
1736378041704293400,-0.26011399447619915,0.9465262328416109,0.0670984367609024
1736378041714356500,-0.0760825382053852,0.6099965226829052,0.14130699778795242
1736378041724418300,0.11989537644684314,0.1749181754887104,0.29160920293629167
1736378041734481400,0.3448819434404373,-0.11988076339960098,0.3837421277105808
1736378041744543200,0.5234598104804754,-0.27128420778810974,0.4838438394069671
1736378041754605300,0.7338204707503319,-0.29239070870280265,0.8180202644377946
1736378041764668400,0.8892284746050834,-0.21265549320876598,1.2125082425683735
1736378041774730500,0.9573129997938871,-0.050158992397785186,1.2070271808087825
1736378041784792300,0.9822615630894899,0.13696575371325015,0.9900245983064174
1736378041794855400,1.0033411759972573,0.3372369816452265,0.7405126618653536
1736378041804917200,0.970416811516881,0.5806254667699337,0.6300654972434043
1736378041814980600,0.9531126254945993,0.8131710708409547,0.7053887415140867
1736378041825042400,0.9390250634312629,0.9601783260971307,0.8396838147133588
1736378041835104500,1.0272872842520475,1.0055898317068814,0.9128776457399129
1736378041845167400,1.0099188008219002,0.8232757007479667,0.9186544755756855
1736378041855229400,0.9629857847332954,0.5853685696437955,0.8132026350229978
1736378041865292300,0.9580120879739522,0.5112719445586205,0.659087593588233
1736378041875354400,0.9083300654381513,0.4491021963715553,0.5974480067551136
1736378041885416400,0.7127052020072937,0.30396658020615575,0.5498439595371485
1736378041895479600,0.6129238083064555,0.22188655515164135,0.37094869711101053
1736378041905541400,0.5351274519205093,0.27813743468374014,0.13635901999175548
1736378041915603500,0.4218365883052349,0.37088147709369657,0.20380407823324204
1736378041925666300,0.4027893580079078,0.4748594457015395,0.45403848372995853
1736378041935728400,0.40277240687310695,0.5070332840755581,0.5368845247209072
1736378041945791500,0.35500410900413987,0.3927402576804161,0.4278443042874336
1736378041955853600,0.2706780585885048,0.34320348883420226,0.21220774944126605
1736378041965915400,0.2048071177959442,0.30606267570257184,0.09472118770182132
1736378041975978500,0.10761690963208674,0.3482181021258235,0.059196285334229465
1736378041986040300,0.11236614998579024,0.4121417082428932,0.06886077025830745
1736378041996103200,0.08244330540895461,0.37278584941029547,0.2068120278775692
1736378042006165500,0.016428572231531144,0.24429887796789407,0.3170779907137155
1736378042016227600,0.037010757011175156,0.06661825202852487,0.35682314112484453
1736378042026290400,0.10198854835629463,-0.06268325066715479,0.2705371888130903
1736378042036352500,0.16157354074716568,-0.1573901175826788,0.20604922681152818
1736378042046414300,0.19974398918747902,-0.25060323880910873,0.2950911998331547
1736378042056477200,0.22273908032774925,-0.31464374930411576,0.35057401760220525
1736378042066539300,0.26475276019275185,-0.3549892036959529,0.23722353275418281
1736378042076602400,0.2482119597584009,-0.41501989402770995,0.176080789527297
1736378042086664400,0.231262578523159,-0.4321522306144237,0.3495224627226591
1736378042096726500,0.2861737338840961,-0.40565731465965504,0.4425795166045427
1736378042106789400,0.3153776165366173,-0.5174351433634757,0.3264426159083843
1736378042116851500,0.282844881722331,-0.6825795283347368,0.12779402074217797
1736378042126913300,0.3273796044975519,-0.7375038354381919,-0.02382569674551487
1736378042136976400,0.3064741791129112,-0.719045510944724,-0.07116437102556228
1736378042147038500,0.30877310370504857,-0.7487330854609608,-0.10384089822471142
1736378042157101300,0.3691507077783346,-0.6635621086537837,-0.08807926546931266
1736378042167163400,0.404124406003952,-0.7092030391052365,-0.06316518896520137
1736378042177225500,0.3580412847429514,-0.7956576259821653,-0.09635200377404689
1736378042187288300,0.4038976115107536,-0.9080243604898453,-0.25490122826397416
1736378042197350400,0.3596154021918773,-1.0269035456314681,-0.35361645403802394
1736378042207413500,0.35815935816466804,-0.9946233242735266,-0.36495734774172306
1736378042217475300,0.36049218502640723,-0.8851952735662459,-0.23498715200424192
1736378042227537400,0.40678573416769503,-0.8167056747078895,-0.2093517754882574
1736378042237600300,0.4434902017086744,-0.7098012972593307,-0.27651743226647374
1736378042247662300,0.4573340181440115,-0.7130266890466213,-0.11739070014953612
1736378042257724200,0.4471405409097671,-0.7350050043597817,-0.11014964298009872
1736378042267787500,0.36912323524951934,-0.8867135691747069,-0.20617899067103862
1736378042277849300,0.23706863445341586,-1.0509151203379035,-0.3120814976006746
1736378042287912400,0.11587854202091694,-1.1800389283791184,-0.268406022003293
1736378042297974300,0.020297522619366643,-1.1986346155166625,-0.22299919256865977
1736378042308036400,-0.04995382521450519,-1.1999684944689273,-0.18874153365790844
1736378042318099500,-0.08993979864418507,-1.1721864613130688,-0.004467500802874565
1736378042328161500,-0.010671031618118285,-1.042350121088326,0.2104980229139328
1736378042338224400,0.11323474951386452,-0.9542512741357088,0.2978326074957847
1736378042348286500,0.2472831544756889,-0.9657096567392349,0.4184399316042661
1736378042358348300,0.3918734117180109,-1.1612331056222318,0.8254612280935049
1736378042368411400,0.49571781707406043,-1.5435121750429273,1.4147405414402483
1736378042378473200,0.5218488681524992,-1.9554639136716723,1.7173761653035877
1736378042388535600,0.5312602550983428,-2.1253619229108094,1.6227227821409702
1736378042398598400,0.4967179340273142,-2.0784975881442427,1.1913052955418824
1736378042408660500,0.34176118107140063,-1.796916442747414,0.4433201058387756
1736378042418723300,0.21119360396265982,-1.248597500820458,-0.19056115030050277
1736378042428785400,0.0800040955632925,-0.6418354300141335,-0.5222159478992223
1736378042438847200,-0.08835749788880348,-0.16842910573035477,-0.7423188345044851
1736378042448910600,-0.15818331378698347,0.2281044067531824,-1.0419254659354686
1736378042458972400,-0.29380232906639575,0.4979638424351811,-1.1976017653375863
1736378042469035300,-0.44070846203565595,0.44239363864362236,-0.877576615256071
1736378042479097300,-0.42928865787684917,0.32971097005456684,-0.34664895311295985
1736378042489159400,-0.41803953410983086,0.24873539911061524,0.14195406351983547
1736378042499222300,-0.41698388757705684,-0.056501054900884626,0.5619400555223226
1736378042509284600,-0.3959031056255102,-0.3650920800372958,0.7635369791001081
1736378042519346400,-0.570626635324955,-0.7011132561519742,0.7508511005282401
1736378042529409500,-0.7010217784762383,-0.7220031917065381,0.5127864407747984
1736378042539471400,-0.657425797855854,-0.38780309353917836,0.3959294091105461
1736378042549534200,-0.7007073056995868,-0.0650374125778675,0.47509763837158675
1736378042559596300,-0.7350111418396235,0.20521394503116608,0.3874883285015821
1736378042569658400,-0.6849164468497038,0.5635580121129751,0.21854338220357894
1736378042579721700,-0.6136924545913934,0.9821499194085598,0.19429449160993098
1736378042589783600,-0.6057254212349653,1.2385609677135945,0.203294959667325
1736378042599847000,-0.6493079578518867,1.2978972460404037,0.03228548205494881
1736378042609908700,-0.5912444759398698,1.3309130881965159,-0.4983838214129209
1736378042619970800,-0.42294776441752907,1.4550947636604308,-1.0954144795387983
1736378042630033700,-0.25782500675618647,1.5369444870904088,-1.2590426147282123
1736378042640095700,-0.11254326011836528,1.4830503998175262,-1.207658464449644
1736378042650157600,0.003673720076680183,1.2429580336287618,-1.1225181750416755
1736378042660220700,0.18053601537048816,1.1193430521368979,-1.0350608408629893
1736378042670282800,0.39773967340290545,0.9459607079133391,-0.5984440320551395
1736378042680345900,0.7483236278772354,0.6773860513448715,0.08883914392590522
1736378042690407700,1.1278414158910512,0.4568807214185595,0.7643705073148012
1736378042700469800,1.602038306030631,0.06534867048412561,1.2720265994638205
1736378042710532600,2.35678933660686,-0.3036336949899793,1.4971873539805411
1736378042720594700,3.3414562072724103,-0.3401385483056307,1.3118892387747765
1736378042730656500,4.3935184518188235,-0.32058541431277987,1.149757771883905
1736378042740719900,5.5781169431984425,-0.07365911045074462,1.6579852341800927
1736378042750781700,6.612465836399793,-0.43005028989911076,1.8450795851528643
1736378042760844800,6.509805672392249,-1.7489780490085483,1.8104133454412221
1736378042770906600,6.031416006737947,-3.035403468441963,1.5391580714866517
1736378042780968700,6.216924549823999,-3.3746059049412604,0.7172714870095253
1736378042791031800,6.460098515415191,-2.8517753322750328,0.1140225388906896
1736378042801094000,6.596243600395321,-1.989612851510942,-0.28138547669425606
1736378042811156700,6.869519858783483,-1.1308069876983762,-0.49878772603869437
1736378042821218800,7.046428915828466,-0.5280065139994025,-0.40913262608740475
1736378042831280600,7.146742808970808,0.08675064721405505,0.14250234505236148
1736378042841343700,7.2664482158035035,0.8841799590438604,0.6487246780712157
1736378042851405600,7.307890233260393,1.5405278985351323,1.647208404099941
