time,x,y,z
1736374437148207400,-1.84055538572669,2.6629572262495755,1.652566716262698
1736374437158269700,-2.08608380548954,2.4043097971946,1.8920026643693446
1736374437168331500,-2.296989824682474,2.1142782188385723,2.1428718606382606
1736374437178394600,-2.4312375516086817,1.8875117826908825,2.29584065464735
1736374437188456400,-2.458848027589917,1.8708365422219038,2.352831538891792
1736374437198518500,-2.507895259353518,1.952846132388711,2.438672085523605
1736374437208580600,-2.656696996811032,1.8538246171444654,2.424815409606695
1736374437218643500,-2.9032687881469723,1.5793813608035445,2.2892004859805106
1736374437228705500,-3.090643125104904,1.4172577849581838,2.0007699130803345
1736374437238767600,-3.1783705083966254,1.450993465821445,1.7171879492551088
1736374437248829700,-3.3384511802375316,1.3853671474397182,1.5721663148581981
1736374437258892500,-3.5369460461467503,1.2368541637957096,1.5241709302350879
1736374437268954600,-3.703105745640397,1.1435180007115007,1.4681161577969788
1736374437279016400,-3.810050455099344,1.1505416157379746,1.4168682011187075
1736374437289079600,-3.898542977544665,1.2558154693752526,1.2850368876844644
1736374437299141600,-3.9335260281205175,1.4017913357570766,1.2705997815310954
1736374437309203700,-3.864719618397951,1.5760209444597362,1.2947984032422304
1736374437319265500,-3.7112118952065702,1.7998916591659186,1.2277715704128145
1736374437329328600,-3.6289106286168096,2.006660432423651,1.080700310009718
1736374437339390500,-3.5657115373820063,2.146084977465868,0.9170689599499106
1736374437349452500,-3.3916151996701953,2.2059356350556016,0.764538849619031
1736374437359514400,-3.1407752294957634,2.0648481252372264,0.5785691187620162
1736374437369577700,-2.946726237079501,1.806679419609904,0.5180652579605579
1736374437379639600,-2.8473253671288488,1.5143015703886746,0.5127484468519687
1736374437389701600,-2.6466443893522023,1.3102923249721525,0.3801788822710514
1736374437399764500,-2.4760703805476427,1.1291384699642657,0.23962767128646373
1736374437409826600,-2.421322306793928,0.8926134408682584,0.20400486150234937
1736374437419888400,-2.2732418693482876,0.8781149599164724,0.05577712454050779
1736374437429950500,-1.9882874481260775,1.1367682341903447,-0.19022475795298813
