time,x,y,z
1736375967477834000,-0.04347966076433658,-2.360625553768873,-0.4661065226644277
1736375967487896800,-0.5452174687802791,-2.591886378726363,-0.3460334515631199
1736375967497959000,-0.7822212213039398,-2.621036485365033,-0.2502157007962465
1736375967508021800,-0.7816296851515769,-2.4888351695746183,-0.3032622313290834
1736375967518084000,-0.6530398378565907,-2.3504151253998278,-0.4279968645006418
1736375967528147000,-0.5127209743231534,-2.3278923279464245,-0.5226131305232644
1736375967538209000,-0.3532692480355501,-2.3535803114324807,-0.6218272457301617
1736375967548270800,-0.19475392581522463,-2.359766306591034,-0.6618845308303832
1736375967558334000,-0.10055880781412124,-2.3582447961121797,-0.6078709088310599
1736375967568395800,-0.07304916185885667,-2.3348592443495986,-0.47698681311905383
1736375967578459100,-0.0985258406817913,-2.211145186397433,-0.2388403203010559
1736375967588521000,-0.12570172463804483,-2.0724977632075547,-0.04918576345145702
1736375967598583000,-0.21781886732131242,-1.9070213698029517,0.2391299508973956
1736375967608646000,-0.35613545112162825,-1.668725239381194,0.7440759073048829
1736375967618708000,-0.475554149967432,-1.336043436822295,1.2792232329696416
1736375967628770800,-0.6493655332580208,-0.8571732941746711,1.700596295416355
1736375967638833200,-0.8876692624643444,-0.19738135170936583,1.8231912862107156
1736375967648896000,-1.1487342740550637,0.48041503400206564,1.4941779430314897
1736375967658958000,-1.2706520962402224,0.9814368027031422,1.1219494352430104
1736375967669020000,-1.2241864054024219,1.290011753487587,0.8331506135523319
1736375967679082800,-0.9832765853509307,1.257165130418539,0.8161027403786778
1736375967689144800,-0.5244742482200264,1.093988246127963,1.1473957189276813
1736375967699208000,0.09483867660164833,0.9585299743682145,1.500022577406466
1736375967709270000,0.7476441211804747,0.7520148836106062,1.6834186583831905
1736375967719332900,1.4205565342426298,0.4373866241365671,1.8563786855414508
1736375967729395000,2.154980816105008,0.32727731316685676,2.112812822461128
1736375967739456800,3.048971975067258,0.7495902868121862,2.4935925932347773
1736375967749520100,3.862481484082341,1.8410598281174897,3.021725656223297
1736375967759582000,4.34682684327066,3.1573961094290017,3.4909318984687325
1736375967769645000,4.411892312899232,3.8633226110816,3.792252932602167
1736375967779707000,4.140781708112359,3.473248942261934,3.7295840027213094
1736375967789769000,3.9224268342182036,2.5529800172269344,3.514631923007965
1736375967799831800,3.610082594028115,2.0307289980143306,2.9207050761163234
1736375967809894000,2.5749305677503345,1.7254209400713443,1.5787269885480404
1736375967819957000,0.7231852410979569,1.7202707177013157,-1.0991174257099627
1736375967830019000,-1.0763821545496581,1.32752987549901,-3.3487457797586915
1736375967840082000,-1.9875717010721563,0.6289087284237146,-3.578929330873489
1736375967850144000,-2.029716752231866,-0.0006844751328229904,-2.0353331308089198
1736375967860205800,-2.1069147043332457,-1.0415426040977238,-0.26425664723888037
1736375967870269000,-2.039932879689336,-2.1613059274733066,1.2930568202719093
1736375967880330800,-1.6410232857242226,-2.8826170452624558,2.9295559065699575
1736375967890393900,-1.2288605346933006,-2.950844193792343,4.2936151853039854
1736375967900456000,-0.9963517555013298,-2.336153375813365,4.427257639813423
1736375967910518800,-1.1714371042504905,-1.3855191231310366,2.766172686052322
1736375967920580900,-1.6392796569272874,-0.26216566630899907,0.5649766467392444
1736375967930643000,-2.1940718865215776,0.9676122754901647,-1.93962483176589
1736375967940706000,-2.734225642171502,1.6977788999080656,-4.619400506347418
1736375967950767900,-2.3419188074722883,1.709317362010479,-5.606583159226179
1736375967960831000,-1.3939467597365378,1.0854314301848411,-4.656220709222555
1736375967970892800,-1.1829625607408583,0.24777765999436377,-3.4308956551790235
1736375967980956000,-1.6061192917339502,-0.4114999032080173,-1.9310547179497777
1736375967991017700,-1.733462353838235,-0.6185393101006746,-0.4176188244797289
1736375968001079800,-1.5817463363692164,-0.605787380555272,0.5842634579461068
1736375968011143000,-1.1860893144592641,-0.4570844272971153,0.9741678346134721
1736375968021205000,-0.41278132132068274,-0.31233927175402637,0.8415328766461462
1736375968031267800,0.6505921524435281,-0.10620061309337615,0.08142148808054625
1736375968041330000,1.98480457444638,0.12255436652302741,-0.9397544736843556
1736375968051392800,2.998946253660321,0.13548048359155654,-1.9206103346943855
1736375968061455000,3.3360599011868235,0.03456628646850586,-2.683786663788557
1736375968071517000,3.066079177212715,-0.06118132167160511,-2.6044647052705288
1736375968081580000,2.349867282258719,-0.015076573100686072,-1.2204536486148834
1736375968091641900,1.655740523993224,0.03795885151624679,0.5275766712147743
1736375968101705000,0.905651640009135,-0.12780804926753042,1.5710405256986617
1736375968111766800,0.2847390249058604,-0.2848714191138744,1.7554279558002948
1736375968121828900,0.007251432432979345,-0.26653964360952376,1.2124925335425882
1736375968131892000,-0.12286533216834068,-0.16998890239298342,0.12850476282741874
1736375968141954000,-0.21070026748776435,-0.05243804324567318,-0.8988310732740908
1736375968152017000,-0.3266143192134797,0.02421557284593582,-1.6203110448241234
1736375968162079000,-0.5721767873764038,0.052502925175428386,-1.9790496641814708
1736375968172141800,-0.9138828772597014,0.023081600379943848,-1.9559879375457763
1736375968182204000,-1.2697735598400235,0.020525486156344412,-1.7065058117210865
1736375968192266000,-1.559632850369066,-0.014285714983940124,-1.3917735073506832
1736375968202328800,-1.6832617142558097,-0.042079730838537215,-1.101104800134897
1736375968212391000,-1.657855031929165,-0.0396317531645298,-0.8719009077072143
1736375968222453800,-1.3791995647206903,0.022594109123945234,-0.699686730480194
1736375968232515800,-1.0399925981767475,0.049072366204857824,-0.6372060166478156
1736375968242579000,-0.7395515617482363,-0.07130231819152831,-0.667021309196949
1736375968252641000,-0.5488792061582207,-0.08574760765135288,-0.6952677449941634
1736375968262702800,-0.41499797445684666,0.013621698117256163,-0.6388754111647605
1736375968272766000,-0.29988617902472614,0.16395429840385914,-0.5013607913970947
1736375968282827800,-0.2187907810933888,0.31579671873152254,-0.3691191435962915
1736375968292891000,-0.15908552332371473,0.41174657144546506,-0.1364186412245035
1736375968302953000,-0.10846665832921862,0.3965086703032255,0.41335634472966193
1736375968313015000,-0.2986268266133964,0.29260639728009696,0.45995852142870425
1736375968323078000,-0.4820841362580657,0.23024901756644248,0.4636632211655378
1736375968333140000,-0.6542552049957215,0.1132353340357542,0.37228959032595155
1736375968343202800,-0.8692543387211858,0.10998363876342773,0.12021803252995013
1736375968353265000,-1.0608027464933694,0.2819388727933168,-0.18214522239910438
