Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732307195.4058764
L047,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732307195.4058764
L047,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732307195.4058764
L047,B4:5D:50:29:8B:63,SU-IoT,-74,2.437,11,1732307195.4058764
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732307195.4058764
L047,B4:5D:50:29:8B:72,SUGuest,-78,5.3,12,1732307195.4058764
L047,B4:5D:50:29:8B:71,eduroam,-83,5.3,12,1732307195.4058764
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732307195.4058764
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-76,2.462,11,1732307195.4058764
L047,B4:5D:50:42:7B:83,SU-IoT,-77,2.462,11,1732307195.4058764
L047,B4:5D:50:42:7B:81,eduroam,-80,2.462,11,1732307195.4058764
L047,B4:5D:50:1F:D0:B2,SUGuest,-71,5.56,12,1732307195.4058764
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-82,5.62,12,1732307195.4058764
L047,B4:5D:50:42:7B:91,eduroam,-71,5.62,12,1732307195.4058764
L047,B4:5D:50:42:7B:92,SUGuest,-72,5.62,12,1732307195.4058764
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307195.4058764
L047,B4:5D:50:29:76:70,SABANCIUNIV,-76,5.3,12,1732307195.4058764
L047,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732307195.4058764
L047,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732307195.4058764
L047,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732307195.4058764
L047,B4:5D:50:42:7B:82,SUGuest,-80,2.462,11,1732307195.4058764
L047,B4:5D:50:29:96:30,SABANCIUNIV,-93,5.52,12,1732307195.4058764
L047,B4:5D:50:29:96:31,eduroam,-92,5.52,12,1732307195.4058764
L047,B4:5D:50:29:96:32,SUGuest,-92,5.52,12,1732307195.4058764
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-69,5.18,12,1732307199.71913
L047,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732307199.71913
L047,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732307199.71913
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732307199.71913
L047,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732307199.71913
L047,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732307199.71913
L047,B4:5D:50:42:8E:43,SU-IoT,-69,2.412,11,1732307199.71913
L047,B4:5D:50:29:76:62,SUGuest,-65,2.462,11,1732307199.71913
L047,B4:5D:50:29:76:63,SU-IoT,-65,2.462,11,1732307199.71913
L047,B4:5D:50:29:76:61,eduroam,-65,2.462,11,1732307199.71913
L047,B4:5D:50:29:76:60,SABANCIUNIV,-65,2.462,11,1732307199.71913
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732307199.71913
L047,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732307199.71913
L047,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732307199.71913
L047,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732307199.71913
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732307199.71913
L047,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732307199.71913
L047,B4:5D:50:29:8B:71,eduroam,-83,5.3,12,1732307199.71913
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307199.71913
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-76,2.462,11,1732307199.71913
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307199.71913
L047,B4:5D:50:42:7B:81,eduroam,-80,2.462,11,1732307199.71913
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307199.71913
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-80,5.62,12,1732307199.71913
L047,B4:5D:50:42:7B:91,eduroam,-70,5.62,12,1732307199.71913
L047,B4:5D:50:42:7B:92,SUGuest,-70,5.62,12,1732307199.71913
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307199.71913
L047,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732307199.71913
L047,B4:5D:50:29:76:71,eduroam,-73,5.3,12,1732307199.71913
L047,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732307199.71913
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307199.71913
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307199.71913
L047,B4:5D:50:29:96:30,SABANCIUNIV,-84,5.52,12,1732307199.71913
L047,B4:5D:50:29:96:31,eduroam,-73,5.52,12,1732307199.71913
L047,B4:5D:50:29:96:32,SUGuest,-72,5.52,12,1732307199.71913
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-73,5.18,12,1732307204.03192
L047,B4:5D:50:42:8E:52,SUGuest,-75,5.18,12,1732307204.03192
L047,B4:5D:50:42:8E:51,eduroam,-75,5.18,12,1732307204.03192
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732307204.03192
L047,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732307204.03192
L047,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732307204.03192
L047,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732307204.03192
L047,B4:5D:50:29:76:62,SUGuest,-71,2.462,11,1732307204.03192
L047,B4:5D:50:29:76:63,SU-IoT,-72,2.462,11,1732307204.03192
L047,B4:5D:50:29:76:61,eduroam,-72,2.462,11,1732307204.03192
L047,B4:5D:50:29:76:60,SABANCIUNIV,-72,2.462,11,1732307204.03192
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732307204.03192
L047,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732307204.03192
L047,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732307204.03192
L047,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732307204.03192
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732307204.03192
L047,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732307204.03192
L047,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732307204.03192
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307204.03192
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-78,2.462,11,1732307204.03192
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307204.03192
L047,B4:5D:50:42:7B:81,eduroam,-78,2.462,11,1732307204.03192
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307204.03192
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-81,5.62,12,1732307204.03192
L047,B4:5D:50:42:7B:91,eduroam,-69,5.62,12,1732307204.03192
L047,B4:5D:50:42:7B:92,SUGuest,-81,5.62,12,1732307204.03192
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307204.03192
L047,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732307204.03192
L047,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732307204.03192
L047,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732307204.03192
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307204.03192
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307204.03192
L047,B4:5D:50:29:96:30,SABANCIUNIV,-94,5.52,12,1732307204.03192
L047,B4:5D:50:29:96:31,eduroam,-93,5.52,12,1732307204.03192
L047,B4:5D:50:29:96:32,SUGuest,-93,5.52,12,1732307204.03192
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-65,5.18,12,1732307208.2472777
L047,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732307208.2472777
L047,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732307208.2472777
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732307208.2472777
L047,B4:5D:50:42:8E:42,SUGuest,-77,2.412,11,1732307208.2472777
L047,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732307208.2472777
L047,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732307208.2472777
L047,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732307208.2472777
L047,B4:5D:50:29:76:63,SU-IoT,-77,2.462,11,1732307208.2472777
L047,B4:5D:50:29:76:61,eduroam,-77,2.462,11,1732307208.2472777
L047,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732307208.2472777
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732307208.2472777
L047,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732307208.2472777
L047,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732307208.2472777
L047,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732307208.2472777
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732307208.2472777
L047,B4:5D:50:29:8B:72,SUGuest,-89,5.3,12,1732307208.2472777
L047,B4:5D:50:29:8B:71,eduroam,-91,5.3,12,1732307208.2472777
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307208.2472777
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-78,2.462,11,1732307208.2472777
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307208.2472777
L047,B4:5D:50:42:7B:81,eduroam,-78,2.462,11,1732307208.2472777
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307208.2472777
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-77,5.62,12,1732307208.2472777
L047,B4:5D:50:42:7B:91,eduroam,-69,5.62,12,1732307208.2472777
L047,B4:5D:50:42:7B:92,SUGuest,-69,5.62,12,1732307208.2472777
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307208.2472777
L047,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732307208.2472777
L047,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732307208.2472777
L047,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732307208.2472777
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307208.2472777
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307208.2472777
L047,B4:5D:50:29:96:30,SABANCIUNIV,-92,5.52,12,1732307208.2472777
L047,B4:5D:50:29:96:31,eduroam,-91,5.52,12,1732307208.2472777
L047,B4:5D:50:29:96:32,SUGuest,-91,5.52,12,1732307208.2472777
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-66,5.18,12,1732307212.5443146
L047,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732307212.5443146
L047,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732307212.5443146
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732307212.5443146
L047,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732307212.5443146
L047,B4:5D:50:42:8E:41,eduroam,-74,2.412,11,1732307212.5443146
L047,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732307212.5443146
L047,B4:5D:50:29:76:62,SUGuest,-69,2.462,11,1732307212.5443146
L047,B4:5D:50:29:76:63,SU-IoT,-69,2.462,11,1732307212.5443146
L047,B4:5D:50:29:76:61,eduroam,-69,2.462,11,1732307212.5443146
L047,B4:5D:50:29:76:60,SABANCIUNIV,-69,2.462,11,1732307212.5443146
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732307212.5443146
L047,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732307212.5443146
L047,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732307212.5443146
L047,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732307212.5443146
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732307212.5443146
L047,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732307212.5443146
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307212.5443146
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307212.5443146
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-80,2.462,11,1732307212.5443146
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307212.5443146
L047,B4:5D:50:42:7B:81,eduroam,-78,2.462,11,1732307212.5443146
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307212.5443146
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-81,5.62,12,1732307212.5443146
L047,B4:5D:50:42:7B:91,eduroam,-69,5.62,12,1732307212.5443146
L047,B4:5D:50:42:7B:92,SUGuest,-71,5.62,12,1732307212.5443146
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307212.5443146
L047,B4:5D:50:29:76:70,SABANCIUNIV,-78,5.3,12,1732307212.5443146
L047,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732307212.5443146
L047,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732307212.5443146
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307212.5443146
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307212.5443146
L047,B4:5D:50:29:96:30,SABANCIUNIV,-86,5.52,12,1732307212.5443146
L047,B4:5D:50:29:96:31,eduroam,-85,5.52,12,1732307212.5443146
L047,B4:5D:50:29:96:32,SUGuest,-84,5.52,12,1732307212.5443146
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732307216.8513992
L047,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732307216.8513992
L047,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732307216.8513992
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732307216.8513992
L047,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732307216.8513992
L047,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732307216.8513992
L047,B4:5D:50:42:8E:43,SU-IoT,-69,2.412,11,1732307216.8513992
L047,B4:5D:50:29:76:62,SUGuest,-74,2.462,11,1732307216.8513992
L047,B4:5D:50:29:76:63,SU-IoT,-74,2.462,11,1732307216.8513992
L047,B4:5D:50:29:76:61,eduroam,-74,2.462,11,1732307216.8513992
L047,B4:5D:50:29:76:60,SABANCIUNIV,-75,2.462,11,1732307216.8513992
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732307216.8513992
L047,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732307216.8513992
L047,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732307216.8513992
L047,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732307216.8513992
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732307216.8513992
L047,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732307216.8513992
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307216.8513992
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307216.8513992
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-74,2.462,11,1732307216.8513992
L047,B4:5D:50:42:7B:83,SU-IoT,-74,2.462,11,1732307216.8513992
L047,B4:5D:50:42:7B:81,eduroam,-73,2.462,11,1732307216.8513992
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307216.8513992
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-76,5.62,12,1732307216.8513992
L047,B4:5D:50:42:7B:91,eduroam,-76,5.62,12,1732307216.8513992
L047,B4:5D:50:42:7B:92,SUGuest,-76,5.62,12,1732307216.8513992
L047,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732307216.8513992
L047,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732307216.8513992
L047,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732307216.8513992
L047,B4:5D:50:29:76:72,SUGuest,-71,5.3,12,1732307216.8513992
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307216.8513992
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307216.8513992
L047,B4:5D:50:29:96:30,SABANCIUNIV,-72,5.52,12,1732307216.8513992
L047,B4:5D:50:29:96:31,eduroam,-88,5.52,12,1732307216.8513992
L047,B4:5D:50:29:96:32,SUGuest,-90,5.52,12,1732307216.8513992
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732307221.066314
L047,B4:5D:50:42:8E:52,SUGuest,-75,5.18,12,1732307221.066314
L047,B4:5D:50:42:8E:51,eduroam,-75,5.18,12,1732307221.066314
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732307221.066314
L047,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732307221.066314
L047,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732307221.066314
L047,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732307221.066314
L047,B4:5D:50:29:76:62,SUGuest,-73,2.462,11,1732307221.066314
L047,B4:5D:50:29:76:63,SU-IoT,-73,2.462,11,1732307221.066314
L047,B4:5D:50:29:76:61,eduroam,-73,2.462,11,1732307221.066314
L047,B4:5D:50:29:76:60,SABANCIUNIV,-73,2.462,11,1732307221.066314
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732307221.066314
L047,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732307221.066314
L047,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732307221.066314
L047,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732307221.066314
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732307221.066314
L047,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732307221.066314
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307221.066314
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307221.066314
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-74,2.462,11,1732307221.066314
L047,B4:5D:50:42:7B:83,SU-IoT,-74,2.462,11,1732307221.066314
L047,B4:5D:50:42:7B:81,eduroam,-73,2.462,11,1732307221.066314
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307221.066314
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-77,5.62,12,1732307221.066314
L047,B4:5D:50:42:7B:91,eduroam,-69,5.62,12,1732307221.066314
L047,B4:5D:50:42:7B:92,SUGuest,-69,5.62,12,1732307221.066314
L047,B4:5D:50:29:76:70,SABANCIUNIV,-80,5.3,12,1732307221.066314
L047,B4:5D:50:29:76:71,eduroam,-68,5.3,12,1732307221.066314
L047,B4:5D:50:29:76:72,SUGuest,-68,5.3,12,1732307221.066314
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307221.066314
L047,B4:5D:50:42:7B:82,SUGuest,-79,2.462,11,1732307221.066314
L047,B4:5D:50:29:96:30,SABANCIUNIV,-89,5.52,12,1732307221.066314
L047,B4:5D:50:29:96:31,eduroam,-89,5.52,12,1732307221.066314
L047,B4:5D:50:29:96:32,SUGuest,-90,5.52,12,1732307221.066314
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-74,5.18,12,1732307225.3787692
L047,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732307225.3787692
L047,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732307225.3787692
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-71,2.412,11,1732307225.3787692
L047,B4:5D:50:42:8E:42,SUGuest,-71,2.412,11,1732307225.3787692
L047,B4:5D:50:42:8E:41,eduroam,-71,2.412,11,1732307225.3787692
L047,B4:5D:50:42:8E:43,SU-IoT,-71,2.412,11,1732307225.3787692
L047,B4:5D:50:29:76:62,SUGuest,-67,2.462,11,1732307225.3787692
L047,B4:5D:50:29:76:63,SU-IoT,-67,2.462,11,1732307225.3787692
L047,B4:5D:50:29:76:61,eduroam,-67,2.462,11,1732307225.3787692
L047,B4:5D:50:29:76:60,SABANCIUNIV,-67,2.462,11,1732307225.3787692
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732307225.3787692
L047,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732307225.3787692
L047,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732307225.3787692
L047,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732307225.3787692
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732307225.3787692
L047,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732307225.3787692
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307225.3787692
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307225.3787692
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-76,2.462,11,1732307225.3787692
L047,B4:5D:50:42:7B:83,SU-IoT,-76,2.462,11,1732307225.3787692
L047,B4:5D:50:42:7B:81,eduroam,-76,2.462,11,1732307225.3787692
L047,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732307225.3787692
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-76,5.62,12,1732307225.3787692
L047,B4:5D:50:42:7B:91,eduroam,-76,5.62,12,1732307225.3787692
L047,B4:5D:50:42:7B:92,SUGuest,-69,5.62,12,1732307225.3787692
L047,B4:5D:50:29:76:70,SABANCIUNIV,-80,5.3,12,1732307225.3787692
L047,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732307225.3787692
L047,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732307225.3787692
L047,B4:5D:50:1F:D0:B1,eduroam,-93,5.56,12,1732307225.3787692
L047,B4:5D:50:42:7B:82,SUGuest,-76,2.462,11,1732307225.3787692
L047,B4:5D:50:29:96:30,SABANCIUNIV,-89,5.52,12,1732307225.3787692
L047,B4:5D:50:29:96:31,eduroam,-89,5.52,12,1732307225.3787692
L047,B4:5D:50:29:96:32,SUGuest,-90,5.52,12,1732307225.3787692
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732307229.6900718
L047,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732307229.6900718
L047,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732307229.6900718
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732307229.6900718
L047,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732307229.6900718
L047,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732307229.6900718
L047,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732307229.6900718
L047,B4:5D:50:29:76:62,SUGuest,-69,2.462,11,1732307229.6900718
L047,B4:5D:50:29:76:63,SU-IoT,-69,2.462,11,1732307229.6900718
L047,B4:5D:50:29:76:61,eduroam,-68,2.462,11,1732307229.6900718
L047,B4:5D:50:29:76:60,SABANCIUNIV,-68,2.462,11,1732307229.6900718
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732307229.6900718
L047,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732307229.6900718
L047,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732307229.6900718
L047,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732307229.6900718
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732307229.6900718
L047,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732307229.6900718
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307229.6900718
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307229.6900718
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-78,2.462,11,1732307229.6900718
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307229.6900718
L047,B4:5D:50:42:7B:81,eduroam,-78,2.462,11,1732307229.6900718
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-73,5.62,12,1732307229.6900718
L047,B4:5D:50:42:7B:91,eduroam,-73,5.62,12,1732307229.6900718
L047,B4:5D:50:42:7B:92,SUGuest,-74,5.62,12,1732307229.6900718
L047,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732307229.6900718
L047,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732307229.6900718
L047,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732307229.6900718
L047,B4:5D:50:42:7B:82,SUGuest,-78,2.462,11,1732307229.6900718
L047,B4:5D:50:29:96:30,SABANCIUNIV,-89,5.52,12,1732307229.6900718
L047,B4:5D:50:29:96:31,eduroam,-89,5.52,12,1732307229.6900718
L047,B4:5D:50:29:96:32,SUGuest,-90,5.52,12,1732307229.6900718
L047,B4:5D:50:42:8E:50,SABANCIUNIV,-73,5.18,12,1732307234.002532
L047,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732307234.002532
L047,B4:5D:50:42:8E:51,eduroam,-68,5.18,12,1732307234.002532
L047,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732307234.002532
L047,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732307234.002532
L047,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732307234.002532
L047,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732307234.002532
L047,B4:5D:50:29:76:62,SUGuest,-69,2.462,11,1732307234.002532
L047,B4:5D:50:29:76:63,SU-IoT,-75,2.462,11,1732307234.002532
L047,B4:5D:50:29:76:61,eduroam,-68,2.462,11,1732307234.002532
L047,B4:5D:50:29:76:60,SABANCIUNIV,-68,2.462,11,1732307234.002532
L047,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732307234.002532
L047,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732307234.002532
L047,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732307234.002532
L047,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732307234.002532
L047,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732307234.002532
L047,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732307234.002532
L047,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732307234.002532
L047,B4:5D:50:1F:D0:B0,SABANCIUNIV,-93,5.56,12,1732307234.002532
L047,B4:5D:50:42:7B:80,SABANCIUNIV,-78,2.462,11,1732307234.002532
L047,B4:5D:50:42:7B:83,SU-IoT,-78,2.462,11,1732307234.002532
L047,B4:5D:50:42:7B:81,eduroam,-78,2.462,11,1732307234.002532
L047,B4:5D:50:42:7B:90,SABANCIUNIV,-79,5.62,12,1732307234.002532
L047,B4:5D:50:42:7B:91,eduroam,-79,5.62,12,1732307234.002532
L047,B4:5D:50:42:7B:92,SUGuest,-74,5.62,12,1732307234.002532
L047,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732307234.002532
L047,B4:5D:50:29:76:71,eduroam,-72,5.3,12,1732307234.002532
L047,B4:5D:50:29:76:72,SUGuest,-71,5.3,12,1732307234.002532
L047,B4:5D:50:42:7B:82,SUGuest,-81,2.462,11,1732307234.002532
