Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L056,B4:5D:50:42:8E:41,eduroam,-80,2.412,11,1732304463.61306
L056,B4:5D:50:42:8E:43,SU-IoT,-81,2.412,11,1732304463.61306
L056,B4:5D:50:1F:D0:A2,SUGuest,-74,2.437,11,1732304463.61306
L056,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732304463.61306
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-74,2.437,11,1732304463.61306
L056,B4:5D:50:1F:D0:A3,SU-IoT,-74,2.437,11,1732304463.61306
L056,B4:5D:50:42:8E:42,SUGuest,-81,2.412,11,1732304463.61306
L056,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732304463.61306
L056,B4:5D:50:1F:D0:B2,SUGuest,-71,5.56,12,1732304463.61306
L056,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732304463.61306
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-77,5.18,12,1732304467.80668
L056,B4:5D:50:42:8E:52,SUGuest,-76,5.18,12,1732304467.80668
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-67,5.56,12,1732304467.80668
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-79,2.412,11,1732304467.80668
L056,B4:5D:50:42:8E:41,eduroam,-79,2.412,11,1732304467.80668
L056,B4:5D:50:42:8E:43,SU-IoT,-79,2.412,11,1732304467.80668
L056,B4:5D:50:1F:D0:A2,SUGuest,-70,2.437,11,1732304467.80668
L056,B4:5D:50:1F:D0:A1,eduroam,-69,2.437,11,1732304467.80668
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-69,2.437,11,1732304467.80668
L056,B4:5D:50:1F:D0:A3,SU-IoT,-70,2.437,11,1732304467.80668
L056,B4:5D:50:42:8E:42,SUGuest,-78,2.412,11,1732304467.80668
L056,B4:5D:50:1F:D0:B1,eduroam,-66,5.56,12,1732304467.80668
L056,B4:5D:50:1F:D0:B2,SUGuest,-66,5.56,12,1732304467.80668
L056,B4:5D:50:42:8E:51,eduroam,-77,5.18,12,1732304467.80668
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-73,5.18,12,1732304471.99897
L056,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732304471.99897
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-67,5.56,12,1732304471.99897
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732304471.99897
L056,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732304471.99897
L056,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732304471.99897
L056,B4:5D:50:1F:D0:A2,SUGuest,-72,2.437,11,1732304471.99897
L056,B4:5D:50:1F:D0:A1,eduroam,-72,2.437,11,1732304471.99897
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-72,2.437,11,1732304471.99897
L056,B4:5D:50:1F:D0:A3,SU-IoT,-73,2.437,11,1732304471.99897
L056,B4:5D:50:42:8E:42,SUGuest,-77,2.412,11,1732304471.99897
L056,B4:5D:50:1F:D0:B1,eduroam,-69,5.56,12,1732304471.99897
L056,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732304471.99897
L056,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732304471.99897
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-69,5.18,12,1732304480.29641
L056,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732304480.29641
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-72,5.56,12,1732304480.29641
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732304480.29641
L056,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732304480.29641
L056,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732304480.29641
L056,B4:5D:50:1F:D0:A2,SUGuest,-68,2.437,11,1732304480.29641
L056,B4:5D:50:1F:D0:A1,eduroam,-68,2.437,11,1732304480.29641
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-68,2.437,11,1732304480.29641
L056,B4:5D:50:1F:D0:A3,SU-IoT,-68,2.437,11,1732304480.29641
L056,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732304480.29641
L056,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732304480.29641
L056,B4:5D:50:1F:D0:B2,SUGuest,-71,5.56,12,1732304480.29641
L056,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732304480.29641
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-74,5.18,12,1732304484.48788
L056,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732304484.48788
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-73,5.56,12,1732304484.48788
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732304484.48788
L056,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732304484.48788
L056,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732304484.48788
L056,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732304484.48788
L056,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732304484.48788
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732304484.48788
L056,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732304484.48788
L056,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732304484.48788
L056,B4:5D:50:1F:D0:B1,eduroam,-82,5.56,12,1732304484.48788
L056,B4:5D:50:1F:D0:B2,SUGuest,-68,5.56,12,1732304484.48788
L056,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732304484.48788
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-77,5.18,12,1732304488.67776
L056,B4:5D:50:42:8E:52,SUGuest,-78,5.18,12,1732304488.67776
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-71,5.56,12,1732304488.67776
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732304488.67776
L056,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732304488.67776
L056,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732304488.67776
L056,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732304488.67776
L056,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732304488.67776
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732304488.67776
L056,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732304488.67776
L056,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732304488.67776
L056,B4:5D:50:1F:D0:B1,eduroam,-75,5.56,12,1732304488.67776
L056,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732304488.67776
L056,B4:5D:50:42:8E:51,eduroam,-78,5.18,12,1732304488.67776
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-78,5.18,12,1732304492.86449
L056,B4:5D:50:42:8E:52,SUGuest,-78,5.18,12,1732304492.86449
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-80,5.56,12,1732304492.86449
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732304492.86449
L056,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732304492.86449
L056,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732304492.86449
L056,B4:5D:50:1F:D0:A2,SUGuest,-73,2.437,11,1732304492.86449
L056,B4:5D:50:1F:D0:A1,eduroam,-72,2.437,11,1732304492.86449
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-72,2.437,11,1732304492.86449
L056,B4:5D:50:1F:D0:A3,SU-IoT,-72,2.437,11,1732304492.86449
L056,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732304492.86449
L056,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732304492.86449
L056,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732304492.86449
L056,B4:5D:50:42:8E:51,eduroam,-76,5.18,12,1732304492.86449
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-85,5.18,12,1732304497.06728
L056,B4:5D:50:42:8E:52,SUGuest,-85,5.18,12,1732304497.06728
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-75,5.56,12,1732304497.06728
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732304497.06728
L056,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732304497.06728
L056,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732304497.06728
L056,B4:5D:50:1F:D0:A2,SUGuest,-72,2.437,11,1732304497.06728
L056,B4:5D:50:1F:D0:A1,eduroam,-72,2.437,11,1732304497.06728
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-72,2.437,11,1732304497.06728
L056,B4:5D:50:1F:D0:A3,SU-IoT,-72,2.437,11,1732304497.06728
L056,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732304497.06728
L056,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732304497.06728
L056,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732304497.06728
L056,B4:5D:50:42:8E:51,eduroam,-84,5.18,12,1732304497.06728
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-81,5.18,12,1732304501.37048
L056,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732304501.37048
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-67,5.56,12,1732304501.37048
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732304501.37048
L056,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732304501.37048
L056,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732304501.37048
L056,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732304501.37048
L056,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732304501.37048
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732304501.37048
L056,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732304501.37048
L056,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732304501.37048
L056,B4:5D:50:1F:D0:B1,eduroam,-74,5.56,12,1732304501.37048
L056,B4:5D:50:1F:D0:B2,SUGuest,-73,5.56,12,1732304501.37048
L056,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732304501.37048
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-77,5.18,12,1732304505.57521
L056,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732304505.57521
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-63,5.56,12,1732304505.57521
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-82,2.412,11,1732304505.57521
L056,B4:5D:50:42:8E:41,eduroam,-82,2.412,11,1732304505.57521
L056,B4:5D:50:42:8E:43,SU-IoT,-81,2.412,11,1732304505.57521
L056,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732304505.57521
L056,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732304505.57521
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732304505.57521
L056,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732304505.57521
L056,B4:5D:50:42:8E:42,SUGuest,-82,2.412,11,1732304505.57521
L056,B4:5D:50:1F:D0:B1,eduroam,-67,5.56,12,1732304505.57521
L056,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732304505.57521
L056,B4:5D:50:42:8E:51,eduroam,-78,5.18,12,1732304505.57521
L056,B4:5D:50:29:96:23,SU-IoT,-83,2.462,11,1732304505.57521
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732304509.78386
L056,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732304509.78386
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-66,5.56,12,1732304509.78386
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-82,2.412,11,1732304509.78386
L056,B4:5D:50:42:8E:41,eduroam,-79,2.412,11,1732304509.78386
L056,B4:5D:50:42:8E:43,SU-IoT,-81,2.412,11,1732304509.78386
L056,B4:5D:50:1F:D0:A2,SUGuest,-73,2.437,11,1732304509.78386
L056,B4:5D:50:1F:D0:A1,eduroam,-73,2.437,11,1732304509.78386
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-73,2.437,11,1732304509.78386
L056,B4:5D:50:1F:D0:A3,SU-IoT,-73,2.437,11,1732304509.78386
L056,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732304509.78386
L056,B4:5D:50:1F:D0:B1,eduroam,-67,5.56,12,1732304509.78386
L056,B4:5D:50:1F:D0:B2,SUGuest,-67,5.56,12,1732304509.78386
L056,B4:5D:50:42:8E:51,eduroam,-68,5.18,12,1732304509.78386
L056,B4:5D:50:29:96:23,SU-IoT,-83,2.462,11,1732304509.78386
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-76,5.18,12,1732304518.24393
L056,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732304518.24393
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-76,5.56,12,1732304518.24393
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-71,2.412,11,1732304518.24393
L056,B4:5D:50:42:8E:41,eduroam,-71,2.412,11,1732304518.24393
L056,B4:5D:50:42:8E:43,SU-IoT,-71,2.412,11,1732304518.24393
L056,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732304518.24393
L056,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732304518.24393
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-79,2.437,11,1732304518.24393
L056,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732304518.24393
L056,B4:5D:50:42:8E:42,SUGuest,-71,2.412,11,1732304518.24393
L056,B4:5D:50:1F:D0:B1,eduroam,-74,5.56,12,1732304518.24393
L056,B4:5D:50:1F:D0:B2,SUGuest,-75,5.56,12,1732304518.24393
L056,B4:5D:50:42:8E:51,eduroam,-76,5.18,12,1732304518.24393
L056,B4:5D:50:29:96:23,SU-IoT,-83,2.462,11,1732304518.24393
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-75,5.18,12,1732304524.63649
L056,B4:5D:50:42:8E:52,SUGuest,-75,5.18,12,1732304524.63649
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-75,5.56,12,1732304524.63649
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-81,2.412,11,1732304524.63649
L056,B4:5D:50:42:8E:41,eduroam,-71,2.412,11,1732304524.63649
L056,B4:5D:50:42:8E:43,SU-IoT,-71,2.412,11,1732304524.63649
L056,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732304524.63649
L056,B4:5D:50:1F:D0:A1,eduroam,-79,2.437,11,1732304524.63649
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-79,2.437,11,1732304524.63649
L056,B4:5D:50:1F:D0:A3,SU-IoT,-79,2.437,11,1732304524.63649
L056,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732304524.63649
L056,B4:5D:50:1F:D0:B1,eduroam,-75,5.56,12,1732304524.63649
L056,B4:5D:50:1F:D0:B2,SUGuest,-75,5.56,12,1732304524.63649
L056,B4:5D:50:42:8E:51,eduroam,-74,5.18,12,1732304524.63649
L056,B4:5D:50:29:96:23,SU-IoT,-83,2.462,11,1732304524.63649
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-77,5.18,12,1732304528.82536
L056,B4:5D:50:42:8E:52,SUGuest,-77,5.18,12,1732304528.82536
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-68,5.56,12,1732304528.82536
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732304528.82536
L056,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732304528.82536
L056,B4:5D:50:42:8E:43,SU-IoT,-77,2.412,11,1732304528.82536
L056,B4:5D:50:1F:D0:A2,SUGuest,-78,2.437,11,1732304528.82536
L056,B4:5D:50:1F:D0:A1,eduroam,-78,2.437,11,1732304528.82536
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-78,2.437,11,1732304528.82536
L056,B4:5D:50:1F:D0:A3,SU-IoT,-79,2.437,11,1732304528.82536
L056,B4:5D:50:42:8E:42,SUGuest,-77,2.412,11,1732304528.82536
L056,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732304528.82536
L056,B4:5D:50:1F:D0:B2,SUGuest,-68,5.56,12,1732304528.82536
L056,B4:5D:50:42:8E:51,eduroam,-76,5.18,12,1732304528.82536
L056,B4:5D:50:29:96:23,SU-IoT,-83,2.462,11,1732304528.82536
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-76,5.18,12,1732304533.01806
L056,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732304533.01806
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-64,5.56,12,1732304533.01806
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-74,2.412,11,1732304533.01806
L056,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732304533.01806
L056,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732304533.01806
L056,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732304533.01806
L056,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732304533.01806
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732304533.01806
L056,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732304533.01806
L056,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732304533.01806
L056,B4:5D:50:1F:D0:B1,eduroam,-65,5.56,12,1732304533.01806
L056,B4:5D:50:1F:D0:B2,SUGuest,-66,5.56,12,1732304533.01806
L056,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732304533.01806
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-77,5.18,12,1732304537.20933
L056,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732304537.20933
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-74,5.56,12,1732304537.20933
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732304537.20933
L056,B4:5D:50:42:8E:41,eduroam,-74,2.412,11,1732304537.20933
L056,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732304537.20933
L056,B4:5D:50:1F:D0:A2,SUGuest,-66,2.437,11,1732304537.20933
L056,B4:5D:50:1F:D0:A1,eduroam,-66,2.437,11,1732304537.20933
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-66,2.437,11,1732304537.20933
L056,B4:5D:50:1F:D0:A3,SU-IoT,-66,2.437,11,1732304537.20933
L056,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732304537.20933
L056,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732304537.20933
L056,B4:5D:50:1F:D0:B2,SUGuest,-72,5.56,12,1732304537.20933
L056,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732304537.20933
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732304541.5161
L056,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732304541.5161
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-74,5.56,12,1732304541.5161
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-79,2.412,11,1732304541.5161
L056,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732304541.5161
L056,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732304541.5161
L056,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732304541.5161
L056,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732304541.5161
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732304541.5161
L056,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732304541.5161
L056,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732304541.5161
L056,B4:5D:50:1F:D0:B1,eduroam,-73,5.56,12,1732304541.5161
L056,B4:5D:50:1F:D0:B2,SUGuest,-73,5.56,12,1732304541.5161
L056,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732304541.5161
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732304545.72818
L056,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732304545.72818
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-64,5.56,12,1732304545.72818
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732304545.72818
L056,B4:5D:50:42:8E:41,eduroam,-80,2.412,11,1732304545.72818
L056,B4:5D:50:42:8E:43,SU-IoT,-81,2.412,11,1732304545.72818
L056,B4:5D:50:1F:D0:A2,SUGuest,-71,2.437,11,1732304545.72818
L056,B4:5D:50:1F:D0:A1,eduroam,-71,2.437,11,1732304545.72818
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-71,2.437,11,1732304545.72818
L056,B4:5D:50:1F:D0:A3,SU-IoT,-71,2.437,11,1732304545.72818
L056,B4:5D:50:42:8E:42,SUGuest,-80,2.412,11,1732304545.72818
L056,B4:5D:50:1F:D0:B1,eduroam,-70,5.56,12,1732304545.72818
L056,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732304545.72818
L056,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732304545.72818
L056,B4:5D:50:42:8E:50,SABANCIUNIV,-64,5.18,12,1732304554.06628
L056,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732304554.06628
L056,B4:5D:50:1F:D0:B0,SABANCIUNIV,-74,5.56,12,1732304554.06628
L056,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732304554.06628
L056,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732304554.06628
L056,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732304554.06628
L056,B4:5D:50:1F:D0:A2,SUGuest,-71,2.437,11,1732304554.06628
L056,B4:5D:50:1F:D0:A1,eduroam,-71,2.437,11,1732304554.06628
L056,B4:5D:50:1F:D0:A0,SABANCIUNIV,-71,2.437,11,1732304554.06628
L056,B4:5D:50:1F:D0:A3,SU-IoT,-71,2.437,11,1732304554.06628
L056,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732304554.06628
L056,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732304554.06628
L056,B4:5D:50:1F:D0:B2,SUGuest,-68,5.56,12,1732304554.06628
L056,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732304554.06628
