Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L027,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732312081.9007404
L027,B4:5D:50:1F:CF:43,SU-IoT,-70,2.462,11,1732312081.9007404
L027,70:3A:0E:09:DF:81,eduroam,-76,2.462,11,1732312081.9007404
L027,70:3A:0E:09:DF:82,SUGuest,-76,2.462,11,1732312081.9007404
L027,70:3A:0E:09:DF:83,SU-IoT,-80,2.462,11,1732312081.9007404
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732312081.9007404
L027,B4:5D:50:1F:CF:51,eduroam,-71,5.32,12,1732312081.9007404
L027,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732312081.9007404
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-74,5.52,12,1732312081.9007404
L027,9C:8C:D8:CB:9E:31,eduroam,-74,5.52,12,1732312081.9007404
L027,9C:8C:D8:CB:9E:32,SUGuest,-74,5.52,12,1732312081.9007404
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-86,5.18,12,1732312081.9007404
L027,B4:5D:50:42:8F:91,eduroam,-69,5.18,12,1732312081.9007404
L027,B4:5D:50:42:8F:92,SUGuest,-86,5.18,12,1732312081.9007404
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-76,2.462,11,1732312081.9007404
L027,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732312081.9007404
L027,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732312081.9007404
L027,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732312081.9007404
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732312090.1089356
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312090.1089356
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312090.1089356
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-79,2.462,11,1732312090.1089356
L027,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732312090.1089356
L027,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732312090.1089356
L027,B4:5D:50:1F:CF:43,SU-IoT,-75,2.462,11,1732312090.1089356
L027,70:3A:0E:09:DF:81,eduroam,-79,2.462,11,1732312090.1089356
L027,70:3A:0E:09:DF:82,SUGuest,-78,2.462,11,1732312090.1089356
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312090.1089356
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732312090.1089356
L027,B4:5D:50:1F:CF:51,eduroam,-80,5.32,12,1732312090.1089356
L027,B4:5D:50:1F:CF:52,SUGuest,-73,5.32,12,1732312090.1089356
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-85,5.52,12,1732312090.1089356
L027,9C:8C:D8:CB:9E:31,eduroam,-68,5.52,12,1732312090.1089356
L027,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732312090.1089356
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312090.1089356
L027,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732312090.1089356
L027,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732312090.1089356
L027,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732312090.1089356
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312090.1089356
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732312094.3174884
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312094.3174884
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312094.3174884
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732312094.3174884
L027,B4:5D:50:1F:CF:41,eduroam,-73,2.462,11,1732312094.3174884
L027,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732312094.3174884
L027,B4:5D:50:1F:CF:43,SU-IoT,-73,2.462,11,1732312094.3174884
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312094.3174884
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312094.3174884
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312094.3174884
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-62,5.32,12,1732312094.3174884
L027,B4:5D:50:1F:CF:51,eduroam,-67,5.32,12,1732312094.3174884
L027,B4:5D:50:1F:CF:52,SUGuest,-67,5.32,12,1732312094.3174884
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732312094.3174884
L027,9C:8C:D8:CB:9E:31,eduroam,-70,5.52,12,1732312094.3174884
L027,9C:8C:D8:CB:9E:32,SUGuest,-70,5.52,12,1732312094.3174884
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312094.3174884
L027,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732312094.3174884
L027,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732312094.3174884
L027,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732312094.3174884
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312094.3174884
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312094.3174884
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732312098.5110044
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312098.5110044
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312098.5110044
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-63,2.462,11,1732312098.5110044
L027,B4:5D:50:1F:CF:41,eduroam,-64,2.462,11,1732312098.5110044
L027,B4:5D:50:1F:CF:42,SUGuest,-63,2.462,11,1732312098.5110044
L027,B4:5D:50:1F:CF:43,SU-IoT,-64,2.462,11,1732312098.5110044
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312098.5110044
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312098.5110044
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312098.5110044
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-62,5.32,12,1732312098.5110044
L027,B4:5D:50:1F:CF:51,eduroam,-65,5.32,12,1732312098.5110044
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312098.5110044
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-74,5.52,12,1732312098.5110044
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312098.5110044
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312098.5110044
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312098.5110044
L027,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732312098.5110044
L027,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732312098.5110044
L027,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732312098.5110044
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312098.5110044
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312098.5110044
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732312102.7252784
L027,9C:8C:D8:CB:9E:21,eduroam,-74,2.412,11,1732312102.7252784
L027,9C:8C:D8:CB:9E:23,SU-IoT,-74,2.412,11,1732312102.7252784
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-65,2.462,11,1732312102.7252784
L027,B4:5D:50:1F:CF:41,eduroam,-66,2.462,11,1732312102.7252784
L027,B4:5D:50:1F:CF:42,SUGuest,-66,2.462,11,1732312102.7252784
L027,B4:5D:50:1F:CF:43,SU-IoT,-66,2.462,11,1732312102.7252784
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312102.7252784
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312102.7252784
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312102.7252784
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-64,5.32,12,1732312102.7252784
L027,B4:5D:50:1F:CF:51,eduroam,-53,5.32,12,1732312102.7252784
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312102.7252784
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-74,5.52,12,1732312102.7252784
L027,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732312102.7252784
L027,9C:8C:D8:CB:9E:32,SUGuest,-75,5.52,12,1732312102.7252784
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312102.7252784
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312102.7252784
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312102.7252784
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732312106.9297423
L027,9C:8C:D8:CB:9E:21,eduroam,-83,2.412,11,1732312106.9297423
L027,9C:8C:D8:CB:9E:23,SU-IoT,-83,2.412,11,1732312106.9297423
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732312106.9297423
L027,B4:5D:50:1F:CF:41,eduroam,-73,2.462,11,1732312106.9297423
L027,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732312106.9297423
L027,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732312106.9297423
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312106.9297423
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312106.9297423
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312106.9297423
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-70,5.32,12,1732312106.9297423
L027,B4:5D:50:1F:CF:51,eduroam,-75,5.32,12,1732312106.9297423
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312106.9297423
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-84,5.52,12,1732312106.9297423
L027,9C:8C:D8:CB:9E:31,eduroam,-73,5.52,12,1732312106.9297423
L027,9C:8C:D8:CB:9E:32,SUGuest,-84,5.52,12,1732312106.9297423
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312106.9297423
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312106.9297423
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312106.9297423
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312111.138025
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312111.138025
L027,9C:8C:D8:CB:9E:23,SU-IoT,-82,2.412,11,1732312111.138025
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732312111.138025
L027,B4:5D:50:1F:CF:41,eduroam,-73,2.462,11,1732312111.138025
L027,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732312111.138025
L027,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732312111.138025
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312111.138025
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312111.138025
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312111.138025
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-56,5.32,12,1732312111.138025
L027,B4:5D:50:1F:CF:51,eduroam,-62,5.32,12,1732312111.138025
L027,B4:5D:50:1F:CF:52,SUGuest,-62,5.32,12,1732312111.138025
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-78,5.52,12,1732312111.138025
L027,9C:8C:D8:CB:9E:31,eduroam,-78,5.52,12,1732312111.138025
L027,9C:8C:D8:CB:9E:32,SUGuest,-78,5.52,12,1732312111.138025
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312111.138025
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312111.138025
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312111.138025
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732312115.3467894
L027,9C:8C:D8:CB:9E:21,eduroam,-75,2.412,11,1732312115.3467894
L027,9C:8C:D8:CB:9E:23,SU-IoT,-74,2.412,11,1732312115.3467894
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-71,2.462,11,1732312115.3467894
L027,B4:5D:50:1F:CF:41,eduroam,-70,2.462,11,1732312115.3467894
L027,B4:5D:50:1F:CF:42,SUGuest,-71,2.462,11,1732312115.3467894
L027,B4:5D:50:1F:CF:43,SU-IoT,-71,2.462,11,1732312115.3467894
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312115.3467894
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312115.3467894
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312115.3467894
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732312115.3467894
L027,B4:5D:50:1F:CF:51,eduroam,-66,5.32,12,1732312115.3467894
L027,B4:5D:50:1F:CF:52,SUGuest,-67,5.32,12,1732312115.3467894
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-75,5.52,12,1732312115.3467894
L027,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732312115.3467894
L027,9C:8C:D8:CB:9E:32,SUGuest,-75,5.52,12,1732312115.3467894
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312115.3467894
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312115.3467894
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312115.3467894
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732312119.555288
L027,9C:8C:D8:CB:9E:21,eduroam,-75,2.412,11,1732312119.555288
L027,9C:8C:D8:CB:9E:23,SU-IoT,-74,2.412,11,1732312119.555288
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-79,2.462,11,1732312119.555288
L027,B4:5D:50:1F:CF:41,eduroam,-70,2.462,11,1732312119.555288
L027,B4:5D:50:1F:CF:42,SUGuest,-79,2.462,11,1732312119.555288
L027,B4:5D:50:1F:CF:43,SU-IoT,-79,2.462,11,1732312119.555288
L027,70:3A:0E:09:DF:81,eduroam,-83,2.462,11,1732312119.555288
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312119.555288
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312119.555288
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-68,5.32,12,1732312119.555288
L027,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732312119.555288
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312119.555288
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312119.555288
L027,9C:8C:D8:CB:9E:31,eduroam,-82,5.52,12,1732312119.555288
L027,9C:8C:D8:CB:9E:32,SUGuest,-82,5.52,12,1732312119.555288
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312119.555288
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312119.555288
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732312127.7805052
L027,9C:8C:D8:CB:9E:21,eduroam,-75,2.412,11,1732312127.7805052
L027,9C:8C:D8:CB:9E:23,SU-IoT,-74,2.412,11,1732312127.7805052
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732312127.7805052
L027,B4:5D:50:1F:CF:41,eduroam,-71,2.462,11,1732312127.7805052
L027,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732312127.7805052
L027,B4:5D:50:1F:CF:43,SU-IoT,-71,2.462,11,1732312127.7805052
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312127.7805052
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312127.7805052
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-64,5.32,12,1732312127.7805052
L027,B4:5D:50:1F:CF:51,eduroam,-70,5.32,12,1732312127.7805052
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312127.7805052
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-78,5.52,12,1732312127.7805052
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312127.7805052
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312127.7805052
L027,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732312127.7805052
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312131.9743245
L027,9C:8C:D8:CB:9E:21,eduroam,-76,2.412,11,1732312131.9743245
L027,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732312131.9743245
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-70,2.462,11,1732312131.9743245
L027,B4:5D:50:1F:CF:41,eduroam,-70,2.462,11,1732312131.9743245
L027,B4:5D:50:1F:CF:42,SUGuest,-70,2.462,11,1732312131.9743245
L027,B4:5D:50:1F:CF:43,SU-IoT,-70,2.462,11,1732312131.9743245
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312131.9743245
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312131.9743245
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732312131.9743245
L027,B4:5D:50:1F:CF:51,eduroam,-75,5.32,12,1732312131.9743245
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312131.9743245
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312131.9743245
L027,9C:8C:D8:CB:9E:31,eduroam,-71,5.52,12,1732312131.9743245
L027,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732312131.9743245
L027,9C:8C:D8:CB:9E:22,SUGuest,-76,2.412,11,1732312131.9743245
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312136.168766
L027,9C:8C:D8:CB:9E:21,eduroam,-76,2.412,11,1732312136.168766
L027,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732312136.168766
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-75,2.462,11,1732312136.168766
L027,B4:5D:50:1F:CF:41,eduroam,-76,2.462,11,1732312136.168766
L027,B4:5D:50:1F:CF:42,SUGuest,-77,2.462,11,1732312136.168766
L027,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312136.168766
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312136.168766
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312136.168766
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-79,5.32,12,1732312136.168766
L027,B4:5D:50:1F:CF:51,eduroam,-77,5.32,12,1732312136.168766
L027,B4:5D:50:1F:CF:52,SUGuest,-72,5.32,12,1732312136.168766
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312136.168766
L027,9C:8C:D8:CB:9E:31,eduroam,-71,5.52,12,1732312136.168766
L027,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732312136.168766
L027,9C:8C:D8:CB:9E:22,SUGuest,-76,2.412,11,1732312136.168766
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312140.3799398
L027,9C:8C:D8:CB:9E:21,eduroam,-76,2.412,11,1732312140.3799398
L027,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732312140.3799398
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-71,2.462,11,1732312140.3799398
L027,B4:5D:50:1F:CF:41,eduroam,-71,2.462,11,1732312140.3799398
L027,B4:5D:50:1F:CF:42,SUGuest,-71,2.462,11,1732312140.3799398
L027,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732312140.3799398
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312140.3799398
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312140.3799398
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-71,5.32,12,1732312140.3799398
L027,B4:5D:50:1F:CF:51,eduroam,-70,5.32,12,1732312140.3799398
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312140.3799398
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732312140.3799398
L027,9C:8C:D8:CB:9E:31,eduroam,-73,5.52,12,1732312140.3799398
L027,9C:8C:D8:CB:9E:32,SUGuest,-80,5.52,12,1732312140.3799398
L027,9C:8C:D8:CB:9E:22,SUGuest,-76,2.412,11,1732312140.3799398
L027,B4:5D:50:42:8F:82,SUGuest,-81,2.437,11,1732312140.3799398
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312140.3799398
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312140.3799398
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312140.3799398
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732312144.574861
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312144.574861
L027,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732312144.574861
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732312144.574861
L027,B4:5D:50:1F:CF:41,eduroam,-72,2.462,11,1732312144.574861
L027,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732312144.574861
L027,B4:5D:50:1F:CF:43,SU-IoT,-73,2.462,11,1732312144.574861
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312144.574861
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312144.574861
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-67,5.32,12,1732312144.574861
L027,B4:5D:50:1F:CF:51,eduroam,-66,5.32,12,1732312144.574861
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312144.574861
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-84,5.52,12,1732312144.574861
L027,9C:8C:D8:CB:9E:31,eduroam,-84,5.52,12,1732312144.574861
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312144.574861
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312144.574861
L027,B4:5D:50:42:8F:82,SUGuest,-81,2.437,11,1732312144.574861
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312144.574861
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312144.574861
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312144.574861
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312148.7671404
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312148.7671404
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312148.7671404
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732312148.7671404
L027,B4:5D:50:1F:CF:41,eduroam,-72,2.462,11,1732312148.7671404
L027,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732312148.7671404
L027,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732312148.7671404
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312148.7671404
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312148.7671404
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-70,5.32,12,1732312148.7671404
L027,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732312148.7671404
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312148.7671404
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-73,5.52,12,1732312148.7671404
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312148.7671404
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312148.7671404
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312148.7671404
L027,B4:5D:50:42:8F:82,SUGuest,-81,2.437,11,1732312148.7671404
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312148.7671404
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312148.7671404
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312148.7671404
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312152.9613678
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312152.9613678
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312152.9613678
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732312152.9613678
L027,B4:5D:50:1F:CF:41,eduroam,-79,2.462,11,1732312152.9613678
L027,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732312152.9613678
L027,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732312152.9613678
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732312152.9613678
L027,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732312152.9613678
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312152.9613678
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-86,5.52,12,1732312152.9613678
L027,9C:8C:D8:CB:9E:31,eduroam,-85,5.52,12,1732312152.9613678
L027,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732312152.9613678
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312152.9613678
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312152.9613678
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312152.9613678
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312152.9613678
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312152.9613678
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312152.9613678
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312152.9613678
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312152.9613678
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312157.162178
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312157.162178
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312157.162178
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732312157.162178
L027,B4:5D:50:1F:CF:41,eduroam,-79,2.462,11,1732312157.162178
L027,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732312157.162178
L027,B4:5D:50:1F:CF:43,SU-IoT,-78,2.462,11,1732312157.162178
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732312157.162178
L027,B4:5D:50:1F:CF:51,eduroam,-70,5.32,12,1732312157.162178
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312157.162178
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312157.162178
