Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L045,B4:5D:50:29:76:70,SABANCIUNIV,-47,5.3,12,1732308216.7793615
L045,B4:5D:50:29:76:71,eduroam,-47,5.3,12,1732308216.7793615
L045,B4:5D:50:29:76:72,SUGuest,-47,5.3,12,1732308216.7793615
L045,B4:5D:50:29:8B:72,SUGuest,-51,5.3,12,1732308216.7793615
L045,B4:5D:50:29:8B:71,eduroam,-51,5.3,12,1732308216.7793615
L045,9C:8C:D8:CB:9E:22,SUGuest,-82,2.412,11,1732308216.7793615
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732308216.7793615
L045,9C:8C:D8:CB:9E:31,eduroam,-77,5.52,12,1732308216.7793615
L045,9C:8C:D8:CB:9E:32,SUGuest,-78,5.52,12,1732308216.7793615
L045,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732308216.7793615
L045,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732308216.7793615
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-72,2.412,11,1732308216.7793615
L045,9C:8C:D8:CB:9E:21,eduroam,-72,2.412,11,1732308216.7793615
L045,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732308216.7793615
L045,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732308216.7793615
L045,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732308216.7793615
L045,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732308216.7793615
L045,B4:5D:50:2D:71:32,SUGuest,-93,5.22,12,1732308216.7793615
L045,B4:5D:50:2D:71:22,SUGuest,-82,2.412,11,1732308216.7793615
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308216.7793615
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-82,2.412,11,1732308216.7793615
L045,B4:5D:50:2D:71:21,eduroam,-82,2.412,11,1732308216.7793615
L045,B4:5D:50:2D:71:31,eduroam,-94,5.22,12,1732308216.7793615
L045,9C:1C:12:FE:78:D0,SABANCIUNIV,-90,5.62,12,1732308216.7793615
L045,9C:1C:12:FE:78:D1,eduroam,-91,5.62,12,1732308216.7793615
L045,9C:1C:12:FE:78:D2,SUGuest,-93,5.62,12,1732308216.7793615
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-78,2.412,11,1732308221.088875
L045,B4:5D:50:42:8E:42,SUGuest,-78,2.412,11,1732308221.088875
L045,B4:5D:50:29:76:62,SUGuest,-47,2.462,11,1732308221.088875
L045,B4:5D:50:29:76:63,SU-IoT,-46,2.462,11,1732308221.088875
L045,B4:5D:50:29:76:61,eduroam,-46,2.462,11,1732308221.088875
L045,B4:5D:50:29:76:60,SABANCIUNIV,-47,2.462,11,1732308221.088875
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-66,2.437,11,1732308221.088875
L045,B4:5D:50:29:8B:61,eduroam,-66,2.437,11,1732308221.088875
L045,B4:5D:50:29:8B:62,SUGuest,-66,2.437,11,1732308221.088875
L045,B4:5D:50:29:8B:63,SU-IoT,-66,2.437,11,1732308221.088875
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-60,5.3,12,1732308221.088875
L045,B4:5D:50:29:76:70,SABANCIUNIV,-40,5.3,12,1732308221.088875
L045,B4:5D:50:29:76:71,eduroam,-40,5.3,12,1732308221.088875
L045,B4:5D:50:29:76:72,SUGuest,-39,5.3,12,1732308221.088875
L045,B4:5D:50:29:8B:72,SUGuest,-58,5.3,12,1732308221.088875
L045,B4:5D:50:29:8B:71,eduroam,-58,5.3,12,1732308221.088875
L045,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732308221.088875
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732308221.088875
L045,9C:8C:D8:CB:9E:31,eduroam,-77,5.52,12,1732308221.088875
L045,9C:8C:D8:CB:9E:32,SUGuest,-78,5.52,12,1732308221.088875
L045,B4:5D:50:42:8E:41,eduroam,-78,2.412,11,1732308221.088875
L045,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732308221.088875
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732308221.088875
L045,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732308221.088875
L045,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732308221.088875
L045,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732308221.088875
L045,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732308221.088875
L045,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732308221.088875
L045,B4:5D:50:2D:71:32,SUGuest,-93,5.22,12,1732308221.088875
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308221.088875
L045,B4:5D:50:2D:71:23,SU-IoT,-80,2.412,11,1732308221.088875
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-81,2.412,11,1732308221.088875
L045,B4:5D:50:2D:71:21,eduroam,-80,2.412,11,1732308221.088875
L045,B4:5D:50:2D:71:31,eduroam,-86,5.22,12,1732308221.088875
L045,9C:1C:12:FE:78:D0,SABANCIUNIV,-90,5.62,12,1732308221.088875
L045,9C:1C:12:FE:78:D1,eduroam,-91,5.62,12,1732308221.088875
L045,9C:1C:12:FE:78:D2,SUGuest,-93,5.62,12,1732308221.088875
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-86,5.22,12,1732308221.088875
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732308225.3955946
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308225.3955946
L045,B4:5D:50:29:76:62,SUGuest,-42,2.462,11,1732308225.3955946
L045,B4:5D:50:29:76:63,SU-IoT,-43,2.462,11,1732308225.3955946
L045,B4:5D:50:29:76:61,eduroam,-42,2.462,11,1732308225.3955946
L045,B4:5D:50:29:76:60,SABANCIUNIV,-42,2.462,11,1732308225.3955946
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-64,2.437,11,1732308225.3955946
L045,B4:5D:50:29:8B:61,eduroam,-66,2.437,11,1732308225.3955946
L045,B4:5D:50:29:8B:62,SUGuest,-65,2.437,11,1732308225.3955946
L045,B4:5D:50:29:8B:63,SU-IoT,-65,2.437,11,1732308225.3955946
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-46,5.3,12,1732308225.3955946
L045,B4:5D:50:29:76:70,SABANCIUNIV,-47,5.3,12,1732308225.3955946
L045,B4:5D:50:29:76:71,eduroam,-47,5.3,12,1732308225.3955946
L045,B4:5D:50:29:76:72,SUGuest,-47,5.3,12,1732308225.3955946
L045,B4:5D:50:29:8B:72,SUGuest,-47,5.3,12,1732308225.3955946
L045,B4:5D:50:29:8B:71,eduroam,-47,5.3,12,1732308225.3955946
L045,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732308225.3955946
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-84,5.52,12,1732308225.3955946
L045,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732308225.3955946
L045,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732308225.3955946
L045,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732308225.3955946
L045,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732308225.3955946
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732308225.3955946
L045,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732308225.3955946
L045,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732308225.3955946
L045,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732308225.3955946
L045,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732308225.3955946
L045,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732308225.3955946
L045,B4:5D:50:2D:71:32,SUGuest,-93,5.22,12,1732308225.3955946
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308225.3955946
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308225.3955946
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-81,2.412,11,1732308225.3955946
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308225.3955946
L045,B4:5D:50:2D:71:31,eduroam,-95,5.22,12,1732308225.3955946
L045,9C:1C:12:FE:78:D0,SABANCIUNIV,-90,5.62,12,1732308225.3955946
L045,9C:1C:12:FE:78:D1,eduroam,-91,5.62,12,1732308225.3955946
L045,9C:1C:12:FE:78:D2,SUGuest,-93,5.62,12,1732308225.3955946
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-86,5.22,12,1732308225.3955946
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-81,2.412,11,1732308229.7053196
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308229.7053196
L045,B4:5D:50:29:76:62,SUGuest,-56,2.462,11,1732308229.7053196
L045,B4:5D:50:29:76:63,SU-IoT,-56,2.462,11,1732308229.7053196
L045,B4:5D:50:29:76:61,eduroam,-56,2.462,11,1732308229.7053196
L045,B4:5D:50:29:76:60,SABANCIUNIV,-56,2.462,11,1732308229.7053196
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-54,2.437,11,1732308229.7053196
L045,B4:5D:50:29:8B:61,eduroam,-54,2.437,11,1732308229.7053196
L045,B4:5D:50:29:8B:62,SUGuest,-54,2.437,11,1732308229.7053196
L045,B4:5D:50:29:8B:63,SU-IoT,-54,2.437,11,1732308229.7053196
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-44,5.3,12,1732308229.7053196
L045,B4:5D:50:29:76:70,SABANCIUNIV,-52,5.3,12,1732308229.7053196
L045,B4:5D:50:29:76:71,eduroam,-47,5.3,12,1732308229.7053196
L045,B4:5D:50:29:76:72,SUGuest,-52,5.3,12,1732308229.7053196
L045,B4:5D:50:29:8B:72,SUGuest,-41,5.3,12,1732308229.7053196
L045,B4:5D:50:29:8B:71,eduroam,-41,5.3,12,1732308229.7053196
L045,9C:8C:D8:CB:9E:22,SUGuest,-70,2.412,11,1732308229.7053196
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732308229.7053196
L045,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732308229.7053196
L045,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732308229.7053196
L045,B4:5D:50:42:8E:41,eduroam,-80,2.412,11,1732308229.7053196
L045,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732308229.7053196
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-70,2.412,11,1732308229.7053196
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308229.7053196
L045,9C:8C:D8:CB:9E:23,SU-IoT,-70,2.412,11,1732308229.7053196
L045,B4:5D:50:2D:71:32,SUGuest,-94,5.22,12,1732308229.7053196
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308229.7053196
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308229.7053196
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-81,2.412,11,1732308229.7053196
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308229.7053196
L045,B4:5D:50:2D:71:31,eduroam,-93,5.22,12,1732308229.7053196
L045,9C:1C:12:FE:78:D0,SABANCIUNIV,-90,5.62,12,1732308229.7053196
L045,9C:1C:12:FE:78:D1,eduroam,-91,5.62,12,1732308229.7053196
L045,9C:1C:12:FE:78:D2,SUGuest,-93,5.62,12,1732308229.7053196
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-93,5.22,12,1732308229.7053196
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-81,2.412,11,1732308234.0116272
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308234.0116272
L045,B4:5D:50:29:76:62,SUGuest,-71,2.462,11,1732308234.0116272
L045,B4:5D:50:29:76:63,SU-IoT,-71,2.462,11,1732308234.0116272
L045,B4:5D:50:29:76:61,eduroam,-71,2.462,11,1732308234.0116272
L045,B4:5D:50:29:76:60,SABANCIUNIV,-71,2.462,11,1732308234.0116272
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-49,2.437,11,1732308234.0116272
L045,B4:5D:50:29:8B:61,eduroam,-49,2.437,11,1732308234.0116272
L045,B4:5D:50:29:8B:62,SUGuest,-49,2.437,11,1732308234.0116272
L045,B4:5D:50:29:8B:63,SU-IoT,-49,2.437,11,1732308234.0116272
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-44,5.3,12,1732308234.0116272
L045,B4:5D:50:29:76:70,SABANCIUNIV,-53,5.3,12,1732308234.0116272
L045,B4:5D:50:29:76:71,eduroam,-53,5.3,12,1732308234.0116272
L045,B4:5D:50:29:76:72,SUGuest,-54,5.3,12,1732308234.0116272
L045,B4:5D:50:29:8B:72,SUGuest,-41,5.3,12,1732308234.0116272
L045,B4:5D:50:29:8B:71,eduroam,-49,5.3,12,1732308234.0116272
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308234.0116272
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732308234.0116272
L045,9C:8C:D8:CB:9E:31,eduroam,-86,5.52,12,1732308234.0116272
L045,9C:8C:D8:CB:9E:32,SUGuest,-71,5.52,12,1732308234.0116272
L045,B4:5D:50:42:8E:41,eduroam,-80,2.412,11,1732308234.0116272
L045,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732308234.0116272
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732308234.0116272
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308234.0116272
L045,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732308234.0116272
L045,B4:5D:50:2D:71:32,SUGuest,-94,5.22,12,1732308234.0116272
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308234.0116272
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308234.0116272
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-81,2.412,11,1732308234.0116272
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308234.0116272
L045,B4:5D:50:2D:71:31,eduroam,-93,5.22,12,1732308234.0116272
L045,9C:1C:12:FE:78:D0,SABANCIUNIV,-90,5.62,12,1732308234.0116272
L045,9C:1C:12:FE:78:D1,eduroam,-91,5.62,12,1732308234.0116272
L045,9C:1C:12:FE:78:D2,SUGuest,-93,5.62,12,1732308234.0116272
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-93,5.22,12,1732308234.0116272
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732308238.3237112
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308238.3237112
L045,B4:5D:50:29:76:62,SUGuest,-64,2.462,11,1732308238.3237112
L045,B4:5D:50:29:76:63,SU-IoT,-64,2.462,11,1732308238.3237112
L045,B4:5D:50:29:76:61,eduroam,-66,2.462,11,1732308238.3237112
L045,B4:5D:50:29:76:60,SABANCIUNIV,-64,2.462,11,1732308238.3237112
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-54,2.437,11,1732308238.3237112
L045,B4:5D:50:29:8B:61,eduroam,-54,2.437,11,1732308238.3237112
L045,B4:5D:50:29:8B:62,SUGuest,-54,2.437,11,1732308238.3237112
L045,B4:5D:50:29:8B:63,SU-IoT,-54,2.437,11,1732308238.3237112
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-59,5.3,12,1732308238.3237112
L045,B4:5D:50:29:76:70,SABANCIUNIV,-45,5.3,12,1732308238.3237112
L045,B4:5D:50:29:76:71,eduroam,-45,5.3,12,1732308238.3237112
L045,B4:5D:50:29:76:72,SUGuest,-45,5.3,12,1732308238.3237112
L045,B4:5D:50:29:8B:72,SUGuest,-41,5.3,12,1732308238.3237112
L045,B4:5D:50:29:8B:71,eduroam,-49,5.3,12,1732308238.3237112
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308238.3237112
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-92,5.52,12,1732308238.3237112
L045,9C:8C:D8:CB:9E:31,eduroam,-92,5.52,12,1732308238.3237112
L045,9C:8C:D8:CB:9E:32,SUGuest,-91,5.52,12,1732308238.3237112
L045,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732308238.3237112
L045,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732308238.3237112
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732308238.3237112
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308238.3237112
L045,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732308238.3237112
L045,B4:5D:50:2D:71:32,SUGuest,-92,5.22,12,1732308238.3237112
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308238.3237112
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308238.3237112
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-81,2.412,11,1732308238.3237112
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308238.3237112
L045,B4:5D:50:2D:71:31,eduroam,-92,5.22,12,1732308238.3237112
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-92,5.22,12,1732308238.3237112
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732308242.6200356
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308242.6200356
L045,B4:5D:50:29:76:62,SUGuest,-42,2.462,11,1732308242.6200356
L045,B4:5D:50:29:76:63,SU-IoT,-42,2.462,11,1732308242.6200356
L045,B4:5D:50:29:76:61,eduroam,-43,2.462,11,1732308242.6200356
L045,B4:5D:50:29:76:60,SABANCIUNIV,-43,2.462,11,1732308242.6200356
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-62,2.437,11,1732308242.6200356
L045,B4:5D:50:29:8B:61,eduroam,-62,2.437,11,1732308242.6200356
L045,B4:5D:50:29:8B:62,SUGuest,-62,2.437,11,1732308242.6200356
L045,B4:5D:50:29:8B:63,SU-IoT,-62,2.437,11,1732308242.6200356
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-57,5.3,12,1732308242.6200356
L045,B4:5D:50:29:76:70,SABANCIUNIV,-40,5.3,12,1732308242.6200356
L045,B4:5D:50:29:76:71,eduroam,-41,5.3,12,1732308242.6200356
L045,B4:5D:50:29:76:72,SUGuest,-41,5.3,12,1732308242.6200356
L045,B4:5D:50:29:8B:72,SUGuest,-56,5.3,12,1732308242.6200356
L045,B4:5D:50:29:8B:71,eduroam,-56,5.3,12,1732308242.6200356
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308242.6200356
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-92,5.52,12,1732308242.6200356
L045,9C:8C:D8:CB:9E:31,eduroam,-92,5.52,12,1732308242.6200356
L045,9C:8C:D8:CB:9E:32,SUGuest,-91,5.52,12,1732308242.6200356
L045,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732308242.6200356
L045,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732308242.6200356
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732308242.6200356
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308242.6200356
L045,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732308242.6200356
L045,B4:5D:50:2D:71:32,SUGuest,-92,5.22,12,1732308242.6200356
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308242.6200356
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308242.6200356
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-82,2.412,11,1732308242.6200356
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308242.6200356
L045,B4:5D:50:2D:71:31,eduroam,-92,5.22,12,1732308242.6200356
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-92,5.22,12,1732308242.6200356
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732308246.9306886
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308246.9306886
L045,B4:5D:50:29:76:62,SUGuest,-48,2.462,11,1732308246.9306886
L045,B4:5D:50:29:76:63,SU-IoT,-48,2.462,11,1732308246.9306886
L045,B4:5D:50:29:76:61,eduroam,-48,2.462,11,1732308246.9306886
L045,B4:5D:50:29:76:60,SABANCIUNIV,-48,2.462,11,1732308246.9306886
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-67,2.437,11,1732308246.9306886
L045,B4:5D:50:29:8B:61,eduroam,-67,2.437,11,1732308246.9306886
L045,B4:5D:50:29:8B:62,SUGuest,-67,2.437,11,1732308246.9306886
L045,B4:5D:50:29:8B:63,SU-IoT,-67,2.437,11,1732308246.9306886
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-54,5.3,12,1732308246.9306886
L045,B4:5D:50:29:76:70,SABANCIUNIV,-44,5.3,12,1732308246.9306886
L045,B4:5D:50:29:76:71,eduroam,-44,5.3,12,1732308246.9306886
L045,B4:5D:50:29:76:72,SUGuest,-44,5.3,12,1732308246.9306886
L045,B4:5D:50:29:8B:72,SUGuest,-51,5.3,12,1732308246.9306886
L045,B4:5D:50:29:8B:71,eduroam,-51,5.3,12,1732308246.9306886
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308246.9306886
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-85,5.52,12,1732308246.9306886
L045,9C:8C:D8:CB:9E:31,eduroam,-84,5.52,12,1732308246.9306886
L045,9C:8C:D8:CB:9E:32,SUGuest,-84,5.52,12,1732308246.9306886
L045,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732308246.9306886
L045,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732308246.9306886
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732308246.9306886
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308246.9306886
L045,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732308246.9306886
L045,B4:5D:50:2D:71:32,SUGuest,-89,5.22,12,1732308246.9306886
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308246.9306886
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308246.9306886
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-82,2.412,11,1732308246.9306886
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308246.9306886
L045,B4:5D:50:2D:71:31,eduroam,-90,5.22,12,1732308246.9306886
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-89,5.22,12,1732308246.9306886
L045,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732308246.9306886
L045,B4:5D:50:42:8E:52,SUGuest,-87,5.18,12,1732308246.9306886
L045,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732308246.9306886
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732308251.2421772
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308251.2421772
L045,B4:5D:50:29:76:62,SUGuest,-52,2.462,11,1732308251.2421772
L045,B4:5D:50:29:76:63,SU-IoT,-52,2.462,11,1732308251.2421772
L045,B4:5D:50:29:76:61,eduroam,-52,2.462,11,1732308251.2421772
L045,B4:5D:50:29:76:60,SABANCIUNIV,-52,2.462,11,1732308251.2421772
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-60,2.437,11,1732308251.2421772
L045,B4:5D:50:29:8B:61,eduroam,-60,2.437,11,1732308251.2421772
L045,B4:5D:50:29:8B:62,SUGuest,-59,2.437,11,1732308251.2421772
L045,B4:5D:50:29:8B:63,SU-IoT,-59,2.437,11,1732308251.2421772
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-52,5.3,12,1732308251.2421772
L045,B4:5D:50:29:76:70,SABANCIUNIV,-55,5.3,12,1732308251.2421772
L045,B4:5D:50:29:76:71,eduroam,-52,5.3,12,1732308251.2421772
L045,B4:5D:50:29:76:72,SUGuest,-52,5.3,12,1732308251.2421772
L045,B4:5D:50:29:8B:72,SUGuest,-53,5.3,12,1732308251.2421772
L045,B4:5D:50:29:8B:71,eduroam,-53,5.3,12,1732308251.2421772
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308251.2421772
L045,9C:8C:D8:CB:9E:30,SABANCIUNIV,-85,5.52,12,1732308251.2421772
L045,9C:8C:D8:CB:9E:31,eduroam,-85,5.52,12,1732308251.2421772
L045,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732308251.2421772
L045,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732308251.2421772
L045,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732308251.2421772
L045,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732308251.2421772
L045,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732308251.2421772
L045,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732308251.2421772
L045,B4:5D:50:2D:71:32,SUGuest,-89,5.22,12,1732308251.2421772
L045,B4:5D:50:2D:71:22,SUGuest,-81,2.412,11,1732308251.2421772
L045,B4:5D:50:2D:71:23,SU-IoT,-82,2.412,11,1732308251.2421772
L045,B4:5D:50:2D:71:20,SABANCIUNIV,-82,2.412,11,1732308251.2421772
L045,B4:5D:50:2D:71:21,eduroam,-81,2.412,11,1732308251.2421772
L045,B4:5D:50:2D:71:31,eduroam,-90,5.22,12,1732308251.2421772
L045,B4:5D:50:2D:71:30,SABANCIUNIV,-89,5.22,12,1732308251.2421772
L045,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732308251.2421772
L045,B4:5D:50:42:8E:52,SUGuest,-87,5.18,12,1732308251.2421772
L045,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732308251.2421772
L045,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732308255.5545933
L045,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732308255.5545933
L045,B4:5D:50:29:76:62,SUGuest,-64,2.462,11,1732308255.5545933
L045,B4:5D:50:29:76:63,SU-IoT,-64,2.462,11,1732308255.5545933
L045,B4:5D:50:29:76:61,eduroam,-64,2.462,11,1732308255.5545933
L045,B4:5D:50:29:76:60,SABANCIUNIV,-61,2.462,11,1732308255.5545933
L045,B4:5D:50:29:8B:60,SABANCIUNIV,-50,2.437,11,1732308255.5545933
L045,B4:5D:50:29:8B:61,eduroam,-50,2.437,11,1732308255.5545933
L045,B4:5D:50:29:8B:62,SUGuest,-50,2.437,11,1732308255.5545933
L045,B4:5D:50:29:8B:63,SU-IoT,-50,2.437,11,1732308255.5545933
L045,B4:5D:50:29:8B:70,SABANCIUNIV,-51,5.3,12,1732308255.5545933
L045,B4:5D:50:29:76:70,SABANCIUNIV,-54,5.3,12,1732308255.5545933
L045,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732308255.5545933
L045,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732308255.5545933
L045,B4:5D:50:29:8B:72,SUGuest,-53,5.3,12,1732308255.5545933
L045,B4:5D:50:29:8B:71,eduroam,-53,5.3,12,1732308255.5545933
L045,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732308255.5545933
