Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
corridoor1,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732305824.6991272
corridoor1,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732305824.6991272
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-83,2.437,11,1732305824.6991272
corridoor1,B4:5D:50:29:8B:62,SUGuest,-82,2.437,11,1732305824.6991272
corridoor1,B4:5D:50:29:8B:61,eduroam,-82,2.437,11,1732305824.6991272
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-82,2.437,11,1732305824.6991272
corridoor1,B4:5D:50:29:76:63,SU-IoT,-83,2.462,11,1732305824.6991272
corridoor1,B4:5D:50:29:96:32,SUGuest,-92,5.52,12,1732305824.6991272
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-81,5.18,12,1732305828.9051595
corridoor1,B4:5D:50:42:8E:52,SUGuest,-73,5.18,12,1732305828.9051595
corridoor1,B4:5D:50:42:8E:51,eduroam,-80,5.18,12,1732305828.9051595
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732305828.9051595
corridoor1,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732305828.9051595
corridoor1,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732305828.9051595
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732305828.9051595
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-83,2.462,11,1732305828.9051595
corridoor1,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305828.9051595
corridoor1,B4:5D:50:29:76:62,SUGuest,-82,2.462,11,1732305828.9051595
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-81,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:8B:71,eduroam,-70,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732305828.9051595
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-83,2.437,11,1732305828.9051595
corridoor1,B4:5D:50:29:8B:62,SUGuest,-82,2.437,11,1732305828.9051595
corridoor1,B4:5D:50:29:8B:61,eduroam,-82,2.437,11,1732305828.9051595
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-82,2.437,11,1732305828.9051595
corridoor1,B4:5D:50:29:76:63,SU-IoT,-83,2.462,11,1732305828.9051595
corridoor1,B4:5D:50:29:96:32,SUGuest,-92,5.52,12,1732305828.9051595
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-87,5.18,12,1732305833.1058636
corridoor1,B4:5D:50:42:8E:52,SUGuest,-85,5.18,12,1732305833.1058636
corridoor1,B4:5D:50:42:8E:51,eduroam,-86,5.18,12,1732305833.1058636
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-74,2.412,11,1732305833.1058636
corridoor1,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305833.1058636
corridoor1,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732305833.1058636
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732305833.1058636
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732305833.1058636
corridoor1,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732305833.1058636
corridoor1,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732305833.1058636
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-75,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:8B:71,eduroam,-68,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-77,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:76:72,SUGuest,-77,5.3,12,1732305833.1058636
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732305833.1058636
corridoor1,B4:5D:50:29:8B:62,SUGuest,-82,2.437,11,1732305833.1058636
corridoor1,B4:5D:50:29:8B:61,eduroam,-82,2.437,11,1732305833.1058636
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-82,2.437,11,1732305833.1058636
corridoor1,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732305833.1058636
corridoor1,B4:5D:50:29:96:32,SUGuest,-92,5.52,12,1732305833.1058636
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-85,5.18,12,1732305837.3986328
corridoor1,B4:5D:50:42:8E:52,SUGuest,-85,5.18,12,1732305837.3986328
corridoor1,B4:5D:50:42:8E:51,eduroam,-85,5.18,12,1732305837.3986328
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-72,2.412,11,1732305837.3986328
corridoor1,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305837.3986328
corridoor1,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732305837.3986328
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732305837.3986328
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732305837.3986328
corridoor1,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732305837.3986328
corridoor1,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732305837.3986328
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-73,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-70,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:76:71,eduroam,-70,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:76:72,SUGuest,-70,5.3,12,1732305837.3986328
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305837.3986328
corridoor1,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732305837.3986328
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305837.3986328
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305837.3986328
corridoor1,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732305837.3986328
corridoor1,B4:5D:50:29:96:32,SUGuest,-92,5.52,12,1732305837.3986328
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-83,5.18,12,1732305841.5946085
corridoor1,B4:5D:50:42:8E:52,SUGuest,-87,5.18,12,1732305841.5946085
corridoor1,B4:5D:50:42:8E:51,eduroam,-87,5.18,12,1732305841.5946085
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-72,2.412,11,1732305841.5946085
corridoor1,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305841.5946085
corridoor1,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732305841.5946085
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732305841.5946085
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732305841.5946085
corridoor1,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732305841.5946085
corridoor1,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732305841.5946085
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-72,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-73,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:76:71,eduroam,-73,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732305841.5946085
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732305841.5946085
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305841.5946085
corridoor1,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732305841.5946085
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732305841.5946085
corridoor1,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732305841.5946085
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-81,5.18,12,1732305845.8901854
corridoor1,B4:5D:50:42:8E:52,SUGuest,-83,5.18,12,1732305845.8901854
corridoor1,B4:5D:50:42:8E:51,eduroam,-83,5.18,12,1732305845.8901854
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732305845.8901854
corridoor1,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305845.8901854
corridoor1,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732305845.8901854
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732305845.8901854
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732305845.8901854
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305845.8901854
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305845.8901854
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-72,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:8B:71,eduroam,-70,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:8B:72,SUGuest,-70,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-76,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:76:71,eduroam,-73,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732305845.8901854
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-77,2.437,11,1732305845.8901854
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305845.8901854
corridoor1,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732305845.8901854
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732305845.8901854
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305845.8901854
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-79,5.18,12,1732305850.0913448
corridoor1,B4:5D:50:42:8E:52,SUGuest,-80,5.18,12,1732305850.0913448
corridoor1,B4:5D:50:42:8E:51,eduroam,-79,5.18,12,1732305850.0913448
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732305850.0913448
corridoor1,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732305850.0913448
corridoor1,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732305850.0913448
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305850.0913448
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732305850.0913448
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305850.0913448
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305850.0913448
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-72,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:8B:71,eduroam,-68,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:76:71,eduroam,-73,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:76:72,SUGuest,-73,5.3,12,1732305850.0913448
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305850.0913448
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305850.0913448
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305850.0913448
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305850.0913448
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305850.0913448
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-85,5.18,12,1732305854.2858036
corridoor1,B4:5D:50:42:8E:52,SUGuest,-80,5.18,12,1732305854.2858036
corridoor1,B4:5D:50:42:8E:51,eduroam,-81,5.18,12,1732305854.2858036
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305854.2858036
corridoor1,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305854.2858036
corridoor1,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732305854.2858036
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305854.2858036
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732305854.2858036
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305854.2858036
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305854.2858036
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:76:71,eduroam,-73,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:76:72,SUGuest,-82,5.3,12,1732305854.2858036
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305854.2858036
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305854.2858036
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305854.2858036
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305854.2858036
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305854.2858036
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-86,5.18,12,1732305858.4813204
corridoor1,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732305858.4813204
corridoor1,B4:5D:50:42:8E:51,eduroam,-81,5.18,12,1732305858.4813204
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732305858.4813204
corridoor1,B4:5D:50:42:8E:42,SUGuest,-78,2.412,11,1732305858.4813204
corridoor1,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732305858.4813204
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732305858.4813204
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732305858.4813204
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305858.4813204
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305858.4813204
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-86,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:76:71,eduroam,-86,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:76:72,SUGuest,-86,5.3,12,1732305858.4813204
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305858.4813204
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305858.4813204
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305858.4813204
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305858.4813204
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305858.4813204
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-82,5.18,12,1732305862.6908693
corridoor1,B4:5D:50:42:8E:52,SUGuest,-79,5.18,12,1732305862.6908693
corridoor1,B4:5D:50:42:8E:51,eduroam,-80,5.18,12,1732305862.6908693
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305862.6908693
corridoor1,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305862.6908693
corridoor1,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732305862.6908693
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732305862.6908693
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732305862.6908693
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305862.6908693
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305862.6908693
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-86,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-86,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:76:72,SUGuest,-86,5.3,12,1732305862.6908693
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305862.6908693
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305862.6908693
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305862.6908693
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305862.6908693
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305862.6908693
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-79,5.18,12,1732305866.88929
corridoor1,B4:5D:50:42:8E:52,SUGuest,-81,5.18,12,1732305866.88929
corridoor1,B4:5D:50:42:8E:51,eduroam,-83,5.18,12,1732305866.88929
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-76,2.412,11,1732305866.88929
corridoor1,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732305866.88929
corridoor1,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732305866.88929
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732305866.88929
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732305866.88929
corridoor1,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732305866.88929
corridoor1,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732305866.88929
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-80,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732305866.88929
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305866.88929
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305866.88929
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305866.88929
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305866.88929
corridoor1,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732305866.88929
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-84,5.18,12,1732305871.0858264
corridoor1,B4:5D:50:42:8E:52,SUGuest,-78,5.18,12,1732305871.0858264
corridoor1,B4:5D:50:42:8E:51,eduroam,-77,5.18,12,1732305871.0858264
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732305871.0858264
corridoor1,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305871.0858264
corridoor1,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732305871.0858264
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732305871.0858264
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732305871.0858264
corridoor1,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732305871.0858264
corridoor1,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732305871.0858264
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-83,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:8B:72,SUGuest,-82,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-86,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732305871.0858264
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732305871.0858264
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305871.0858264
corridoor1,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732305871.0858264
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305871.0858264
corridoor1,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732305871.0858264
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-81,5.18,12,1732305875.2932131
corridoor1,B4:5D:50:42:8E:52,SUGuest,-83,5.18,12,1732305875.2932131
corridoor1,B4:5D:50:42:8E:51,eduroam,-81,5.18,12,1732305875.2932131
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305875.2932131
corridoor1,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305875.2932131
corridoor1,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732305875.2932131
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732305875.2932131
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732305875.2932131
corridoor1,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732305875.2932131
corridoor1,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732305875.2932131
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:8B:72,SUGuest,-82,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-87,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:76:71,eduroam,-86,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732305875.2932131
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-81,2.437,11,1732305875.2932131
corridoor1,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732305875.2932131
corridoor1,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732305875.2932131
corridoor1,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732305875.2932131
corridoor1,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732305875.2932131
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-80,5.18,12,1732305879.4918811
corridoor1,B4:5D:50:42:8E:52,SUGuest,-80,5.18,12,1732305879.4918811
corridoor1,B4:5D:50:42:8E:51,eduroam,-79,5.18,12,1732305879.4918811
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-79,2.412,11,1732305879.4918811
corridoor1,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732305879.4918811
corridoor1,B4:5D:50:42:8E:41,eduroam,-79,2.412,11,1732305879.4918811
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-79,2.412,11,1732305879.4918811
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732305879.4918811
corridoor1,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732305879.4918811
corridoor1,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732305879.4918811
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:8B:72,SUGuest,-82,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732305879.4918811
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-81,2.437,11,1732305879.4918811
corridoor1,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732305879.4918811
corridoor1,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732305879.4918811
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-81,5.18,12,1732305883.70046
corridoor1,B4:5D:50:42:8E:52,SUGuest,-80,5.18,12,1732305883.70046
corridoor1,B4:5D:50:42:8E:51,eduroam,-80,5.18,12,1732305883.70046
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-78,2.412,11,1732305883.70046
corridoor1,B4:5D:50:42:8E:42,SUGuest,-78,2.412,11,1732305883.70046
corridoor1,B4:5D:50:42:8E:41,eduroam,-78,2.412,11,1732305883.70046
corridoor1,B4:5D:50:42:8E:43,SU-IoT,-77,2.412,11,1732305883.70046
corridoor1,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732305883.70046
corridoor1,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732305883.70046
corridoor1,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732305883.70046
corridoor1,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:8B:71,eduroam,-86,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:8B:72,SUGuest,-86,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:76:70,SABANCIUNIV,-87,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:76:72,SUGuest,-88,5.3,12,1732305883.70046
corridoor1,B4:5D:50:29:8B:60,SABANCIUNIV,-81,2.437,11,1732305883.70046
corridoor1,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732305883.70046
corridoor1,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732305883.70046
corridoor1,B4:5D:50:42:8E:50,SABANCIUNIV,-83,5.18,12,1732305887.9105465
corridoor1,B4:5D:50:42:8E:52,SUGuest,-80,5.18,12,1732305887.9105465
corridoor1,B4:5D:50:42:8E:51,eduroam,-79,5.18,12,1732305887.9105465
corridoor1,B4:5D:50:42:8E:40,SABANCIUNIV,-79,2.412,11,1732305887.9105465
corridoor1,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732305887.9105465
