Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L048,B4:5D:50:29:76:62,SUGuest,-77,2.462,11,1732306816.1281042
L048,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732306816.1281042
L048,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732306816.1281042
L048,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732306816.1281042
L048,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732306816.1281042
L048,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732306816.1281042
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732306816.1281042
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732306816.1281042
L048,B4:5D:50:29:8B:61,eduroam,-74,2.437,11,1732306816.1281042
L048,B4:5D:50:29:8B:62,SUGuest,-74,2.437,11,1732306816.1281042
L048,B4:5D:50:29:8B:63,SU-IoT,-74,2.437,11,1732306816.1281042
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732306816.1281042
L048,B4:5D:50:29:8B:72,SUGuest,-89,5.3,12,1732306816.1281042
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306816.1281042
L048,B4:5D:50:42:7B:82,SUGuest,-84,2.462,11,1732306816.1281042
L048,B4:5D:50:42:7B:83,SU-IoT,-83,2.462,11,1732306816.1281042
L048,B4:5D:50:42:7B:81,eduroam,-84,2.462,11,1732306816.1281042
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-86,5.56,12,1732306816.1281042
L048,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732306816.1281042
L048,B4:5D:50:1F:D0:B2,SUGuest,-72,5.56,12,1732306816.1281042
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-62,5.18,12,1732306820.4393609
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306820.4393609
L048,B4:5D:50:42:8E:51,eduroam,-64,5.18,12,1732306820.4393609
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-65,2.412,11,1732306820.4393609
L048,B4:5D:50:42:8E:42,SUGuest,-66,2.412,11,1732306820.4393609
L048,B4:5D:50:42:8E:41,eduroam,-65,2.412,11,1732306820.4393609
L048,B4:5D:50:42:8E:43,SU-IoT,-65,2.412,11,1732306820.4393609
L048,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732306820.4393609
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306820.4393609
L048,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732306820.4393609
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306820.4393609
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306820.4393609
L048,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732306820.4393609
L048,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732306820.4393609
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-77,2.437,11,1732306820.4393609
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306820.4393609
L048,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732306820.4393609
L048,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732306820.4393609
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-86,5.3,12,1732306820.4393609
L048,B4:5D:50:29:8B:72,SUGuest,-86,5.3,12,1732306820.4393609
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306820.4393609
L048,B4:5D:50:42:7B:82,SUGuest,-84,2.462,11,1732306820.4393609
L048,B4:5D:50:42:7B:83,SU-IoT,-83,2.462,11,1732306820.4393609
L048,B4:5D:50:42:7B:81,eduroam,-84,2.462,11,1732306820.4393609
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306820.4393609
L048,B4:5D:50:1F:D0:B1,eduroam,-91,5.56,12,1732306820.4393609
L048,B4:5D:50:1F:D0:B2,SUGuest,-93,5.56,12,1732306820.4393609
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-64,5.18,12,1732306824.6501975
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306824.6501975
L048,B4:5D:50:42:8E:51,eduroam,-60,5.18,12,1732306824.6501975
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732306824.6501975
L048,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732306824.6501975
L048,B4:5D:50:42:8E:41,eduroam,-67,2.412,11,1732306824.6501975
L048,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732306824.6501975
L048,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732306824.6501975
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306824.6501975
L048,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732306824.6501975
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306824.6501975
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306824.6501975
L048,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732306824.6501975
L048,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732306824.6501975
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-77,2.437,11,1732306824.6501975
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306824.6501975
L048,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732306824.6501975
L048,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732306824.6501975
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732306824.6501975
L048,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732306824.6501975
L048,B4:5D:50:29:8B:71,eduroam,-90,5.3,12,1732306824.6501975
L048,B4:5D:50:42:7B:82,SUGuest,-84,2.462,11,1732306824.6501975
L048,B4:5D:50:42:7B:83,SU-IoT,-83,2.462,11,1732306824.6501975
L048,B4:5D:50:42:7B:81,eduroam,-84,2.462,11,1732306824.6501975
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306824.6501975
L048,B4:5D:50:1F:D0:B1,eduroam,-91,5.56,12,1732306824.6501975
L048,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732306824.6501975
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-62,5.18,12,1732306828.8483517
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306828.8483517
L048,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732306828.8483517
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-62,2.412,11,1732306828.8483517
L048,B4:5D:50:42:8E:42,SUGuest,-62,2.412,11,1732306828.8483517
L048,B4:5D:50:42:8E:41,eduroam,-62,2.412,11,1732306828.8483517
L048,B4:5D:50:42:8E:43,SU-IoT,-62,2.412,11,1732306828.8483517
L048,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732306828.8483517
L048,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732306828.8483517
L048,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732306828.8483517
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306828.8483517
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306828.8483517
L048,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732306828.8483517
L048,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732306828.8483517
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-82,2.437,11,1732306828.8483517
L048,B4:5D:50:29:8B:61,eduroam,-82,2.437,11,1732306828.8483517
L048,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732306828.8483517
L048,B4:5D:50:29:8B:63,SU-IoT,-81,2.437,11,1732306828.8483517
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306828.8483517
L048,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732306828.8483517
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306828.8483517
L048,B4:5D:50:42:7B:82,SUGuest,-84,2.462,11,1732306828.8483517
L048,B4:5D:50:42:7B:83,SU-IoT,-83,2.462,11,1732306828.8483517
L048,B4:5D:50:42:7B:81,eduroam,-84,2.462,11,1732306828.8483517
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-87,5.56,12,1732306828.8483517
L048,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732306828.8483517
L048,B4:5D:50:1F:D0:B2,SUGuest,-87,5.56,12,1732306828.8483517
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-61,5.18,12,1732306833.0532818
L048,B4:5D:50:42:8E:52,SUGuest,-54,5.18,12,1732306833.0532818
L048,B4:5D:50:42:8E:51,eduroam,-54,5.18,12,1732306833.0532818
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-65,2.412,11,1732306833.0532818
L048,B4:5D:50:42:8E:42,SUGuest,-66,2.412,11,1732306833.0532818
L048,B4:5D:50:42:8E:41,eduroam,-65,2.412,11,1732306833.0532818
L048,B4:5D:50:42:8E:43,SU-IoT,-66,2.412,11,1732306833.0532818
L048,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732306833.0532818
L048,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732306833.0532818
L048,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732306833.0532818
L048,B4:5D:50:29:76:70,SABANCIUNIV,-77,5.3,12,1732306833.0532818
L048,B4:5D:50:29:76:71,eduroam,-77,5.3,12,1732306833.0532818
L048,B4:5D:50:29:76:72,SUGuest,-77,5.3,12,1732306833.0532818
L048,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732306833.0532818
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732306833.0532818
L048,B4:5D:50:29:8B:61,eduroam,-76,2.437,11,1732306833.0532818
L048,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732306833.0532818
L048,B4:5D:50:29:8B:63,SU-IoT,-76,2.437,11,1732306833.0532818
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306833.0532818
L048,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732306833.0532818
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306833.0532818
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306833.0532818
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306833.0532818
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306833.0532818
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306833.0532818
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306833.0532818
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306833.0532818
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306833.0532818
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-63,5.18,12,1732306837.36463
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306837.36463
L048,B4:5D:50:42:8E:51,eduroam,-62,5.18,12,1732306837.36463
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732306837.36463
L048,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732306837.36463
L048,B4:5D:50:42:8E:41,eduroam,-67,2.412,11,1732306837.36463
L048,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732306837.36463
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306837.36463
L048,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732306837.36463
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306837.36463
L048,B4:5D:50:29:76:70,SABANCIUNIV,-77,5.3,12,1732306837.36463
L048,B4:5D:50:29:76:71,eduroam,-70,5.3,12,1732306837.36463
L048,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732306837.36463
L048,B4:5D:50:29:76:60,SABANCIUNIV,-75,2.462,11,1732306837.36463
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-72,2.437,11,1732306837.36463
L048,B4:5D:50:29:8B:61,eduroam,-72,2.437,11,1732306837.36463
L048,B4:5D:50:29:8B:62,SUGuest,-72,2.437,11,1732306837.36463
L048,B4:5D:50:29:8B:63,SU-IoT,-72,2.437,11,1732306837.36463
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306837.36463
L048,B4:5D:50:29:8B:72,SUGuest,-80,5.3,12,1732306837.36463
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306837.36463
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306837.36463
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306837.36463
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306837.36463
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306837.36463
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306837.36463
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306837.36463
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306837.36463
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-59,5.18,12,1732306841.5808327
L048,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732306841.5808327
L048,B4:5D:50:42:8E:51,eduroam,-58,5.18,12,1732306841.5808327
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-62,2.412,11,1732306841.5808327
L048,B4:5D:50:42:8E:42,SUGuest,-62,2.412,11,1732306841.5808327
L048,B4:5D:50:42:8E:41,eduroam,-62,2.412,11,1732306841.5808327
L048,B4:5D:50:42:8E:43,SU-IoT,-62,2.412,11,1732306841.5808327
L048,B4:5D:50:29:76:62,SUGuest,-75,2.462,11,1732306841.5808327
L048,B4:5D:50:29:76:63,SU-IoT,-74,2.462,11,1732306841.5808327
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306841.5808327
L048,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732306841.5808327
L048,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732306841.5808327
L048,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732306841.5808327
L048,B4:5D:50:29:76:60,SABANCIUNIV,-74,2.462,11,1732306841.5808327
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732306841.5808327
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306841.5808327
L048,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732306841.5808327
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306841.5808327
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306841.5808327
L048,B4:5D:50:29:8B:72,SUGuest,-85,5.3,12,1732306841.5808327
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306841.5808327
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306841.5808327
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306841.5808327
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306841.5808327
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306841.5808327
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306841.5808327
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306841.5808327
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306841.5808327
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-53,5.18,12,1732306845.7917721
L048,B4:5D:50:42:8E:52,SUGuest,-59,5.18,12,1732306845.7917721
L048,B4:5D:50:42:8E:51,eduroam,-58,5.18,12,1732306845.7917721
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-64,2.412,11,1732306845.7917721
L048,B4:5D:50:42:8E:42,SUGuest,-64,2.412,11,1732306845.7917721
L048,B4:5D:50:42:8E:41,eduroam,-64,2.412,11,1732306845.7917721
L048,B4:5D:50:42:8E:43,SU-IoT,-64,2.412,11,1732306845.7917721
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306845.7917721
L048,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732306845.7917721
L048,B4:5D:50:29:76:61,eduroam,-76,2.462,11,1732306845.7917721
L048,B4:5D:50:29:76:70,SABANCIUNIV,-75,5.3,12,1732306845.7917721
L048,B4:5D:50:29:76:71,eduroam,-72,5.3,12,1732306845.7917721
L048,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732306845.7917721
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306845.7917721
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732306845.7917721
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306845.7917721
L048,B4:5D:50:29:8B:62,SUGuest,-77,2.437,11,1732306845.7917721
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306845.7917721
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306845.7917721
L048,B4:5D:50:29:8B:72,SUGuest,-85,5.3,12,1732306845.7917721
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306845.7917721
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306845.7917721
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306845.7917721
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306845.7917721
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306845.7917721
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306845.7917721
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306845.7917721
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306845.7917721
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732306850.0050101
L048,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732306850.0050101
L048,B4:5D:50:42:8E:51,eduroam,-58,5.18,12,1732306850.0050101
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-61,2.412,11,1732306850.0050101
L048,B4:5D:50:42:8E:42,SUGuest,-62,2.412,11,1732306850.0050101
L048,B4:5D:50:42:8E:41,eduroam,-61,2.412,11,1732306850.0050101
L048,B4:5D:50:42:8E:43,SU-IoT,-62,2.412,11,1732306850.0050101
L048,B4:5D:50:29:76:62,SUGuest,-77,2.462,11,1732306850.0050101
L048,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732306850.0050101
L048,B4:5D:50:29:76:61,eduroam,-77,2.462,11,1732306850.0050101
L048,B4:5D:50:29:76:70,SABANCIUNIV,-87,5.3,12,1732306850.0050101
L048,B4:5D:50:29:76:71,eduroam,-88,5.3,12,1732306850.0050101
L048,B4:5D:50:29:76:72,SUGuest,-88,5.3,12,1732306850.0050101
L048,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732306850.0050101
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732306850.0050101
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306850.0050101
L048,B4:5D:50:29:8B:62,SUGuest,-77,2.437,11,1732306850.0050101
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306850.0050101
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306850.0050101
L048,B4:5D:50:29:8B:72,SUGuest,-85,5.3,12,1732306850.0050101
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306850.0050101
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306850.0050101
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306850.0050101
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306850.0050101
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306850.0050101
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306850.0050101
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306850.0050101
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306850.0050101
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-67,5.18,12,1732306854.2035792
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306854.2035792
L048,B4:5D:50:42:8E:51,eduroam,-63,5.18,12,1732306854.2035792
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732306854.2035792
L048,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732306854.2035792
L048,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732306854.2035792
L048,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732306854.2035792
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306854.2035792
L048,B4:5D:50:29:76:63,SU-IoT,-75,2.462,11,1732306854.2035792
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306854.2035792
L048,B4:5D:50:29:76:70,SABANCIUNIV,-89,5.3,12,1732306854.2035792
L048,B4:5D:50:29:76:71,eduroam,-89,5.3,12,1732306854.2035792
L048,B4:5D:50:29:76:72,SUGuest,-90,5.3,12,1732306854.2035792
L048,B4:5D:50:29:76:60,SABANCIUNIV,-75,2.462,11,1732306854.2035792
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732306854.2035792
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306854.2035792
L048,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732306854.2035792
L048,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732306854.2035792
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306854.2035792
L048,B4:5D:50:29:8B:72,SUGuest,-85,5.3,12,1732306854.2035792
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306854.2035792
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306854.2035792
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306854.2035792
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306854.2035792
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306854.2035792
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306854.2035792
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306854.2035792
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306854.2035792
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732306858.5017898
L048,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732306858.5017898
L048,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732306858.5017898
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732306858.5017898
L048,B4:5D:50:42:8E:42,SUGuest,-72,2.412,11,1732306858.5017898
L048,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732306858.5017898
L048,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732306858.5017898
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306858.5017898
L048,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732306858.5017898
L048,B4:5D:50:29:76:61,eduroam,-76,2.462,11,1732306858.5017898
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306858.5017898
L048,B4:5D:50:29:76:71,eduroam,-71,5.3,12,1732306858.5017898
L048,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732306858.5017898
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306858.5017898
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-74,2.437,11,1732306858.5017898
L048,B4:5D:50:29:8B:61,eduroam,-74,2.437,11,1732306858.5017898
L048,B4:5D:50:29:8B:62,SUGuest,-74,2.437,11,1732306858.5017898
L048,B4:5D:50:29:8B:63,SU-IoT,-74,2.437,11,1732306858.5017898
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306858.5017898
L048,B4:5D:50:29:8B:72,SUGuest,-85,5.3,12,1732306858.5017898
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306858.5017898
L048,B4:5D:50:42:7B:82,SUGuest,-83,2.462,11,1732306858.5017898
L048,B4:5D:50:42:7B:83,SU-IoT,-82,2.462,11,1732306858.5017898
L048,B4:5D:50:42:7B:81,eduroam,-83,2.462,11,1732306858.5017898
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-84,5.56,12,1732306858.5017898
L048,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732306858.5017898
L048,B4:5D:50:1F:D0:B2,SUGuest,-84,5.56,12,1732306858.5017898
L048,B4:5D:50:42:7B:80,SABANCIUNIV,-82,2.462,11,1732306858.5017898
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732306862.7159812
L048,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732306862.7159812
L048,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732306862.7159812
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732306862.7159812
L048,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732306862.7159812
L048,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732306862.7159812
L048,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732306862.7159812
L048,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732306862.7159812
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306862.7159812
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306862.7159812
L048,B4:5D:50:29:76:70,SABANCIUNIV,-79,5.3,12,1732306862.7159812
L048,B4:5D:50:29:76:71,eduroam,-68,5.3,12,1732306862.7159812
L048,B4:5D:50:29:76:72,SUGuest,-68,5.3,12,1732306862.7159812
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306862.7159812
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732306862.7159812
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306862.7159812
L048,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732306862.7159812
L048,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732306862.7159812
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-80,5.3,12,1732306862.7159812
L048,B4:5D:50:29:8B:72,SUGuest,-80,5.3,12,1732306862.7159812
L048,B4:5D:50:29:8B:71,eduroam,-80,5.3,12,1732306862.7159812
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-85,5.56,12,1732306862.7159812
L048,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732306862.7159812
L048,B4:5D:50:1F:D0:B2,SUGuest,-72,5.56,12,1732306862.7159812
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-63,5.18,12,1732306867.0122342
L048,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732306867.0122342
L048,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732306867.0122342
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732306867.0122342
