Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L029,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732310099.4815142
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-81,5.52,12,1732310099.4815142
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310099.4815142
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310099.4815142
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732310103.6925302
L029,9C:8C:D8:CB:9E:21,eduroam,-83,2.412,11,1732310103.6925302
L029,9C:8C:D8:CB:9E:22,SUGuest,-83,2.412,11,1732310103.6925302
L029,9C:8C:D8:CB:9E:23,SU-IoT,-83,2.412,11,1732310103.6925302
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-69,2.462,11,1732310103.6925302
L029,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310103.6925302
L029,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310103.6925302
L029,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310103.6925302
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732310103.6925302
L029,B4:5D:50:1F:CF:51,eduroam,-74,5.32,12,1732310103.6925302
L029,B4:5D:50:1F:CF:52,SUGuest,-75,5.32,12,1732310103.6925302
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-86,5.52,12,1732310103.6925302
L029,9C:8C:D8:CB:9E:31,eduroam,-86,5.52,12,1732310103.6925302
L029,9C:8C:D8:CB:9E:32,SUGuest,-86,5.52,12,1732310103.6925302
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732310107.8996983
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310107.8996983
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310107.8996983
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310107.8996983
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-64,2.462,11,1732310107.8996983
L029,B4:5D:50:1F:CF:41,eduroam,-58,2.462,11,1732310107.8996983
L029,B4:5D:50:1F:CF:42,SUGuest,-58,2.462,11,1732310107.8996983
L029,B4:5D:50:1F:CF:43,SU-IoT,-58,2.462,11,1732310107.8996983
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732310107.8996983
L029,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732310107.8996983
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310107.8996983
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732310107.8996983
L029,9C:8C:D8:CB:9E:31,eduroam,-86,5.52,12,1732310107.8996983
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310107.8996983
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732310112.092316
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310112.092316
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310112.092316
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310112.092316
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-68,2.462,11,1732310112.092316
L029,B4:5D:50:1F:CF:41,eduroam,-62,2.462,11,1732310112.092316
L029,B4:5D:50:1F:CF:42,SUGuest,-62,2.462,11,1732310112.092316
L029,B4:5D:50:1F:CF:43,SU-IoT,-62,2.462,11,1732310112.092316
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-73,5.32,12,1732310112.092316
L029,B4:5D:50:1F:CF:51,eduroam,-73,5.32,12,1732310112.092316
L029,B4:5D:50:1F:CF:52,SUGuest,-73,5.32,12,1732310112.092316
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732310112.092316
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310112.092316
L029,9C:8C:D8:CB:9E:32,SUGuest,-83,5.52,12,1732310112.092316
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732310116.2865164
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310116.2865164
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310116.2865164
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310116.2865164
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-71,2.462,11,1732310116.2865164
L029,B4:5D:50:1F:CF:41,eduroam,-68,2.462,11,1732310116.2865164
L029,B4:5D:50:1F:CF:42,SUGuest,-68,2.462,11,1732310116.2865164
L029,B4:5D:50:1F:CF:43,SU-IoT,-68,2.462,11,1732310116.2865164
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732310116.2865164
L029,B4:5D:50:1F:CF:51,eduroam,-74,5.32,12,1732310116.2865164
L029,B4:5D:50:1F:CF:52,SUGuest,-74,5.32,12,1732310116.2865164
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-86,5.52,12,1732310116.2865164
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310116.2865164
L029,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732310116.2865164
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732310120.478201
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310120.478201
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310120.478201
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310120.478201
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-75,2.462,11,1732310120.478201
L029,B4:5D:50:1F:CF:41,eduroam,-72,2.462,11,1732310120.478201
L029,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732310120.478201
L029,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732310120.478201
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732310120.478201
L029,B4:5D:50:1F:CF:51,eduroam,-78,5.32,12,1732310120.478201
L029,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732310120.478201
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-86,5.52,12,1732310120.478201
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310120.478201
L029,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732310120.478201
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732310124.6851811
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310124.6851811
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310124.6851811
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310124.6851811
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732310124.6851811
L029,B4:5D:50:1F:CF:41,eduroam,-63,2.462,11,1732310124.6851811
L029,B4:5D:50:1F:CF:42,SUGuest,-63,2.462,11,1732310124.6851811
L029,B4:5D:50:1F:CF:43,SU-IoT,-63,2.462,11,1732310124.6851811
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-70,5.32,12,1732310124.6851811
L029,B4:5D:50:1F:CF:51,eduroam,-70,5.32,12,1732310124.6851811
L029,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732310124.6851811
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-86,5.52,12,1732310124.6851811
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310124.6851811
L029,9C:8C:D8:CB:9E:32,SUGuest,-85,5.52,12,1732310124.6851811
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-83,2.412,11,1732310128.877576
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310128.877576
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310128.877576
L029,9C:8C:D8:CB:9E:23,SU-IoT,-85,2.412,11,1732310128.877576
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-65,2.462,11,1732310128.877576
L029,B4:5D:50:1F:CF:41,eduroam,-58,2.462,11,1732310128.877576
L029,B4:5D:50:1F:CF:42,SUGuest,-58,2.462,11,1732310128.877576
L029,B4:5D:50:1F:CF:43,SU-IoT,-58,2.462,11,1732310128.877576
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-66,5.32,12,1732310128.877576
L029,B4:5D:50:1F:CF:51,eduroam,-66,5.32,12,1732310128.877576
L029,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732310128.877576
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-76,5.52,12,1732310128.877576
L029,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732310128.877576
L029,9C:8C:D8:CB:9E:32,SUGuest,-75,5.52,12,1732310128.877576
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732310133.081212
L029,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732310133.081212
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310133.081212
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310133.081212
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-67,2.462,11,1732310133.081212
L029,B4:5D:50:1F:CF:41,eduroam,-71,2.462,11,1732310133.081212
L029,B4:5D:50:1F:CF:42,SUGuest,-71,2.462,11,1732310133.081212
L029,B4:5D:50:1F:CF:43,SU-IoT,-70,2.462,11,1732310133.081212
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732310133.081212
L029,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732310133.081212
L029,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732310133.081212
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-76,5.52,12,1732310133.081212
L029,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732310133.081212
L029,9C:8C:D8:CB:9E:32,SUGuest,-75,5.52,12,1732310133.081212
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-81,2.412,11,1732310137.288497
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310137.288497
L029,9C:8C:D8:CB:9E:22,SUGuest,-82,2.412,11,1732310137.288497
L029,9C:8C:D8:CB:9E:23,SU-IoT,-82,2.412,11,1732310137.288497
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-63,2.462,11,1732310137.288497
L029,B4:5D:50:1F:CF:41,eduroam,-63,2.462,11,1732310137.288497
L029,B4:5D:50:1F:CF:42,SUGuest,-63,2.462,11,1732310137.288497
L029,B4:5D:50:1F:CF:43,SU-IoT,-65,2.462,11,1732310137.288497
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-67,5.32,12,1732310137.288497
L029,B4:5D:50:1F:CF:51,eduroam,-67,5.32,12,1732310137.288497
L029,B4:5D:50:1F:CF:52,SUGuest,-67,5.32,12,1732310137.288497
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-76,5.52,12,1732310137.288497
L029,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732310137.288497
L029,9C:8C:D8:CB:9E:32,SUGuest,-75,5.52,12,1732310137.288497
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732310141.481824
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310141.481824
L029,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732310141.481824
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310141.481824
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-66,2.462,11,1732310141.481824
L029,B4:5D:50:1F:CF:41,eduroam,-61,2.462,11,1732310141.481824
L029,B4:5D:50:1F:CF:42,SUGuest,-61,2.462,11,1732310141.481824
L029,B4:5D:50:1F:CF:43,SU-IoT,-61,2.462,11,1732310141.481824
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-68,5.32,12,1732310141.481824
L029,B4:5D:50:1F:CF:51,eduroam,-67,5.32,12,1732310141.481824
L029,B4:5D:50:1F:CF:52,SUGuest,-67,5.32,12,1732310141.481824
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732310141.481824
L029,9C:8C:D8:CB:9E:31,eduroam,-78,5.52,12,1732310141.481824
L029,9C:8C:D8:CB:9E:32,SUGuest,-77,5.52,12,1732310141.481824
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-75,2.412,11,1732310145.6815925
L029,9C:8C:D8:CB:9E:21,eduroam,-75,2.412,11,1732310145.6815925
L029,9C:8C:D8:CB:9E:22,SUGuest,-75,2.412,11,1732310145.6815925
L029,9C:8C:D8:CB:9E:23,SU-IoT,-75,2.412,11,1732310145.6815925
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-70,2.462,11,1732310145.6815925
L029,B4:5D:50:1F:CF:41,eduroam,-58,2.462,11,1732310145.6815925
L029,B4:5D:50:1F:CF:42,SUGuest,-56,2.462,11,1732310145.6815925
L029,B4:5D:50:1F:CF:43,SU-IoT,-56,2.462,11,1732310145.6815925
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-60,5.32,12,1732310145.6815925
L029,B4:5D:50:1F:CF:51,eduroam,-60,5.32,12,1732310145.6815925
L029,B4:5D:50:1F:CF:52,SUGuest,-60,5.32,12,1732310145.6815925
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732310145.6815925
L029,9C:8C:D8:CB:9E:31,eduroam,-78,5.52,12,1732310145.6815925
L029,9C:8C:D8:CB:9E:32,SUGuest,-77,5.52,12,1732310145.6815925
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-79,2.412,11,1732310149.8779845
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310149.8779845
L029,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732310149.8779845
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310149.8779845
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732310149.8779845
L029,B4:5D:50:1F:CF:41,eduroam,-70,2.462,11,1732310149.8779845
L029,B4:5D:50:1F:CF:42,SUGuest,-70,2.462,11,1732310149.8779845
L029,B4:5D:50:1F:CF:43,SU-IoT,-70,2.462,11,1732310149.8779845
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732310149.8779845
L029,B4:5D:50:1F:CF:51,eduroam,-73,5.32,12,1732310149.8779845
L029,B4:5D:50:1F:CF:52,SUGuest,-72,5.32,12,1732310149.8779845
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-77,5.52,12,1732310149.8779845
L029,9C:8C:D8:CB:9E:31,eduroam,-78,5.52,12,1732310149.8779845
L029,9C:8C:D8:CB:9E:32,SUGuest,-77,5.52,12,1732310149.8779845
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-79,2.412,11,1732310154.070772
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310154.070772
L029,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732310154.070772
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310154.070772
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-63,2.462,11,1732310154.070772
L029,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732310154.070772
L029,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732310154.070772
L029,B4:5D:50:1F:CF:43,SU-IoT,-75,2.462,11,1732310154.070772
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732310154.070772
L029,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732310154.070772
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310154.070772
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732310154.070772
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310154.070772
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310154.070772
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-79,2.412,11,1732310158.269719
L029,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732310158.269719
L029,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732310158.269719
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310158.269719
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-57,2.462,11,1732310158.269719
L029,B4:5D:50:1F:CF:41,eduroam,-57,2.462,11,1732310158.269719
L029,B4:5D:50:1F:CF:42,SUGuest,-56,2.462,11,1732310158.269719
L029,B4:5D:50:1F:CF:43,SU-IoT,-57,2.462,11,1732310158.269719
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-67,5.32,12,1732310158.269719
L029,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310158.269719
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310158.269719
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732310158.269719
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310158.269719
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310158.269719
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-79,2.412,11,1732310162.4771724
L029,9C:8C:D8:CB:9E:21,eduroam,-79,2.412,11,1732310162.4771724
L029,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732310162.4771724
L029,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732310162.4771724
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-61,2.462,11,1732310162.4771724
L029,B4:5D:50:1F:CF:41,eduroam,-52,2.462,11,1732310162.4771724
L029,B4:5D:50:1F:CF:42,SUGuest,-52,2.462,11,1732310162.4771724
L029,B4:5D:50:1F:CF:43,SU-IoT,-51,2.462,11,1732310162.4771724
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-57,5.32,12,1732310162.4771724
L029,B4:5D:50:1F:CF:51,eduroam,-57,5.32,12,1732310162.4771724
L029,B4:5D:50:1F:CF:52,SUGuest,-57,5.32,12,1732310162.4771724
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732310162.4771724
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310162.4771724
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310162.4771724
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732310166.6864328
L029,9C:8C:D8:CB:9E:21,eduroam,-77,2.412,11,1732310166.6864328
L029,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732310166.6864328
L029,9C:8C:D8:CB:9E:23,SU-IoT,-78,2.412,11,1732310166.6864328
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-76,2.462,11,1732310166.6864328
L029,B4:5D:50:1F:CF:41,eduroam,-73,2.462,11,1732310166.6864328
L029,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732310166.6864328
L029,B4:5D:50:1F:CF:43,SU-IoT,-73,2.462,11,1732310166.6864328
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732310166.6864328
L029,B4:5D:50:1F:CF:51,eduroam,-74,5.32,12,1732310166.6864328
L029,B4:5D:50:1F:CF:52,SUGuest,-74,5.32,12,1732310166.6864328
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732310166.6864328
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310166.6864328
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310166.6864328
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732310170.896532
L029,9C:8C:D8:CB:9E:21,eduroam,-77,2.412,11,1732310170.896532
L029,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732310170.896532
L029,9C:8C:D8:CB:9E:23,SU-IoT,-78,2.412,11,1732310170.896532
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-59,2.462,11,1732310170.896532
L029,B4:5D:50:1F:CF:41,eduroam,-72,2.462,11,1732310170.896532
L029,B4:5D:50:1F:CF:42,SUGuest,-72,2.462,11,1732310170.896532
L029,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732310170.896532
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732310170.896532
L029,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732310170.896532
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310170.896532
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-84,5.52,12,1732310170.896532
L029,9C:8C:D8:CB:9E:31,eduroam,-86,5.52,12,1732310170.896532
L029,9C:8C:D8:CB:9E:32,SUGuest,-86,5.52,12,1732310170.896532
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310175.1078987
L029,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732310175.1078987
L029,9C:8C:D8:CB:9E:22,SUGuest,-78,2.412,11,1732310175.1078987
L029,9C:8C:D8:CB:9E:23,SU-IoT,-78,2.412,11,1732310175.1078987
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-55,2.462,11,1732310175.1078987
L029,B4:5D:50:1F:CF:41,eduroam,-63,2.462,11,1732310175.1078987
L029,B4:5D:50:1F:CF:42,SUGuest,-63,2.462,11,1732310175.1078987
L029,B4:5D:50:1F:CF:43,SU-IoT,-63,2.462,11,1732310175.1078987
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-66,5.32,12,1732310175.1078987
L029,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310175.1078987
L029,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732310175.1078987
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-78,5.52,12,1732310175.1078987
L029,9C:8C:D8:CB:9E:31,eduroam,-70,5.52,12,1732310175.1078987
L029,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732310175.1078987
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310179.3021634
L029,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732310179.3021634
L029,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732310179.3021634
L029,9C:8C:D8:CB:9E:23,SU-IoT,-79,2.412,11,1732310179.3021634
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-67,2.462,11,1732310179.3021634
L029,B4:5D:50:1F:CF:41,eduroam,-61,2.462,11,1732310179.3021634
L029,B4:5D:50:1F:CF:42,SUGuest,-61,2.462,11,1732310179.3021634
L029,B4:5D:50:1F:CF:43,SU-IoT,-61,2.462,11,1732310179.3021634
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732310179.3021634
L029,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310179.3021634
L029,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732310179.3021634
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732310179.3021634
L029,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732310179.3021634
L029,9C:8C:D8:CB:9E:32,SUGuest,-80,5.52,12,1732310179.3021634
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310183.5154836
L029,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732310183.5154836
L029,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732310183.5154836
L029,9C:8C:D8:CB:9E:23,SU-IoT,-79,2.412,11,1732310183.5154836
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732310183.5154836
L029,B4:5D:50:1F:CF:41,eduroam,-67,2.462,11,1732310183.5154836
L029,B4:5D:50:1F:CF:42,SUGuest,-67,2.462,11,1732310183.5154836
L029,B4:5D:50:1F:CF:43,SU-IoT,-68,2.462,11,1732310183.5154836
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732310183.5154836
L029,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732310183.5154836
L029,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732310183.5154836
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-87,5.52,12,1732310183.5154836
L029,9C:8C:D8:CB:9E:31,eduroam,-73,5.52,12,1732310183.5154836
L029,9C:8C:D8:CB:9E:32,SUGuest,-87,5.52,12,1732310183.5154836
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310187.7270167
L029,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732310187.7270167
L029,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732310187.7270167
L029,9C:8C:D8:CB:9E:23,SU-IoT,-79,2.412,11,1732310187.7270167
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-68,2.462,11,1732310187.7270167
L029,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310187.7270167
L029,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310187.7270167
L029,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310187.7270167
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732310187.7270167
L029,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732310187.7270167
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310187.7270167
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-85,5.52,12,1732310187.7270167
L029,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732310187.7270167
L029,9C:8C:D8:CB:9E:32,SUGuest,-87,5.52,12,1732310187.7270167
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310191.9365008
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310191.9365008
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310191.9365008
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310191.9365008
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-68,2.462,11,1732310191.9365008
L029,B4:5D:50:1F:CF:41,eduroam,-65,2.462,11,1732310191.9365008
L029,B4:5D:50:1F:CF:42,SUGuest,-65,2.462,11,1732310191.9365008
L029,B4:5D:50:1F:CF:43,SU-IoT,-65,2.462,11,1732310191.9365008
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-64,5.32,12,1732310191.9365008
L029,B4:5D:50:1F:CF:51,eduroam,-64,5.32,12,1732310191.9365008
L029,B4:5D:50:1F:CF:52,SUGuest,-64,5.32,12,1732310191.9365008
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732310191.9365008
L029,9C:8C:D8:CB:9E:31,eduroam,-81,5.52,12,1732310191.9365008
L029,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310191.9365008
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310196.148409
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310196.148409
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310196.148409
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310196.148409
