Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194919.993288;faceDown;-0.2742919921875;0.1728668212890625;0.9567413330078125;sitting
2024-10-06 9:08:19 AM;1728194920.043404;faceDown;-0.27374267578125;0.1751708984375;0.959991455078125;sitting
2024-10-06 9:08:19 AM;1728194920.093548;faceDown;-0.273406982421875;0.1750640869140625;0.961151123046875;sitting
2024-10-06 9:08:19 AM;1728194920.1442451;faceDown;-0.273345947265625;0.173919677734375;0.9585113525390625;sitting
2024-10-06 9:08:19 AM;1728194920.194333;faceDown;-0.2751922607421875;0.1772003173828125;0.956298828125;sitting
2024-10-06 9:08:19 AM;1728194920.244869;faceDown;-0.2778167724609375;0.168914794921875;0.960418701171875;sitting
2024-10-06 9:08:19 AM;1728194920.2949271;faceDown;-0.2725677490234375;0.173187255859375;0.9592437744140625;sitting
2024-10-06 9:08:19 AM;1728194920.345218;faceDown;-0.2730712890625;0.1710205078125;0.9595794677734375;sitting
2024-10-06 9:08:19 AM;1728194920.395554;faceDown;-0.2739410400390625;0.175201416015625;0.9584197998046875;sitting
2024-10-06 9:08:19 AM;1728194920.447849;faceDown;-0.2760162353515625;0.17724609375;0.9589080810546875;sitting
2024-10-06 9:08:19 AM;1728194920.498018;faceDown;-0.280487060546875;0.172760009765625;0.9587860107421875;sitting
2024-10-06 9:08:19 AM;1728194920.548214;faceDown;-0.2772216796875;0.1710968017578125;0.95904541015625;sitting
2024-10-06 9:08:19 AM;1728194920.5983238;faceDown;-0.2758636474609375;0.1706085205078125;0.9591217041015625;sitting
2024-10-06 9:08:19 AM;1728194920.6455622;faceDown;-0.27117919921875;0.1728363037109375;0.9593353271484375;sitting
2024-10-06 9:08:19 AM;1728194920.6959429;faceDown;-0.2738800048828125;0.17340087890625;0.9608917236328125;sitting
2024-10-06 9:08:19 AM;1728194920.747981;faceDown;-0.275726318359375;0.174591064453125;0.9561614990234375;sitting
2024-10-06 9:08:19 AM;1728194920.798244;faceDown;-0.273956298828125;0.1726531982421875;0.9598541259765625;sitting
2024-10-06 9:08:19 AM;1728194920.84755;faceDown;-0.2764739990234375;0.1742706298828125;0.9591827392578125;sitting
2024-10-06 9:08:19 AM;1728194920.897635;faceDown;-0.2755889892578125;0.1708831787109375;0.958831787109375;sitting
2024-10-06 9:08:19 AM;1728194920.9478989;faceDown;-0.2757415771484375;0.1721343994140625;0.9603271484375;sitting
2024-10-06 9:08:19 AM;1728194920.998287;faceDown;-0.275146484375;0.1710052490234375;0.960205078125;sitting
2024-10-06 9:08:19 AM;1728194921.048337;faceDown;-0.272674560546875;0.1755828857421875;0.9578857421875;sitting
2024-10-06 9:08:19 AM;1728194921.098294;faceDown;-0.273712158203125;0.1754913330078125;0.9607696533203125;sitting
2024-10-06 9:08:19 AM;1728194921.1486712;faceDown;-0.275482177734375;0.170562744140625;0.957550048828125;sitting
2024-10-06 9:08:19 AM;1728194921.198921;faceDown;-0.2731475830078125;0.1736907958984375;0.963409423828125;sitting
2024-10-06 9:08:19 AM;1728194921.249304;faceDown;-0.27392578125;0.17181396484375;0.957275390625;sitting
2024-10-06 9:08:19 AM;1728194921.303365;faceDown;-0.2764129638671875;0.172393798828125;0.960601806640625;sitting
2024-10-06 9:08:19 AM;1728194921.353621;faceDown;-0.2753143310546875;0.173858642578125;0.959320068359375;sitting
2024-10-06 9:08:19 AM;1728194921.403923;faceDown;-0.2725067138671875;0.1733551025390625;0.9578857421875;sitting
2024-10-06 9:08:19 AM;1728194921.454603;faceDown;-0.274566650390625;0.17327880859375;0.9614105224609375;sitting
2024-10-06 9:08:19 AM;1728194921.5045319;faceDown;-0.273406982421875;0.17144775390625;0.95733642578125;sitting
2024-10-06 9:08:19 AM;1728194921.5548701;faceDown;-0.278594970703125;0.170501708984375;0.961822509765625;sitting
2024-10-06 9:08:19 AM;1728194921.6051478;faceDown;-0.27447509765625;0.1694793701171875;0.955108642578125;sitting
2024-10-06 9:08:19 AM;1728194921.655129;faceDown;-0.2752838134765625;0.17767333984375;0.9636383056640625;sitting
2024-10-06 9:08:19 AM;1728194921.705867;faceDown;-0.2716827392578125;0.1690826416015625;0.9568328857421875;sitting
2024-10-06 9:08:19 AM;1728194921.75613;faceDown;-0.273468017578125;0.1718597412109375;0.9586944580078125;sitting
