Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:52:36 AM;1728197556.786617;faceUp;-0.0718231201171875;-0.384063720703125;-0.9705047607421875;standing
2024-10-06 9:52:36 AM;1728197556.789803;faceUp;0.001495361328125;-0.4082794189453125;-0.9174346923828125;standing
2024-10-06 9:52:36 AM;1728197556.790046;faceUp;-0.0288238525390625;-0.389801025390625;-0.8771209716796875;standing
2024-10-06 9:52:36 AM;1728197556.790185;faceUp;-0.097381591796875;-0.32843017578125;-0.9033966064453125;standing
2024-10-06 9:52:36 AM;1728197556.79036;faceUp;-0.087615966796875;-0.3665771484375;-0.9867095947265625;standing
2024-10-06 9:52:36 AM;1728197556.7904801;faceUp;-0.13116455078125;-0.4271087646484375;-0.8912811279296875;standing
2024-10-06 9:52:36 AM;1728197556.790643;faceUp;-0.303924560546875;-0.357452392578125;-0.7000732421875;standing
2024-10-06 9:52:36 AM;1728197556.7907891;faceUp;0.0972900390625;-0.4747314453125;-1.1208038330078125;standing
2024-10-06 9:52:36 AM;1728197556.790928;faceUp;-0.035400390625;-0.4522705078125;-0.7711639404296875;standing
2024-10-06 9:52:36 AM;1728197556.834433;faceUp;-0.066986083984375;-0.432098388671875;-0.8688812255859375;standing
2024-10-06 9:52:36 AM;1728197556.881629;faceUp;-0.056304931640625;-0.4197998046875;-0.8984222412109375;standing
2024-10-06 9:52:36 AM;1728197556.931621;faceUp;-0.1267852783203125;-0.286712646484375;-0.9368133544921875;standing
2024-10-06 9:52:36 AM;1728197556.980993;faceUp;-0.2810211181640625;-0.2955169677734375;-0.896270751953125;standing
2024-10-06 9:52:36 AM;1728197557.033812;faceUp;-0.105712890625;-0.378814697265625;-0.8319854736328125;standing
2024-10-06 9:52:36 AM;1728197557.086833;faceUp;-0.2545013427734375;-0.3271636962890625;-0.821868896484375;standing
2024-10-06 9:52:36 AM;1728197557.13835;faceUp;-0.2896575927734375;-0.22540283203125;-0.8227386474609375;standing
2024-10-06 9:52:36 AM;1728197557.185175;faceUp;-0.2495880126953125;-0.04742431640625;-0.975341796875;standing
2024-10-06 9:52:36 AM;1728197557.234966;faceUp;-0.4610137939453125;0.241363525390625;-0.68792724609375;standing
2024-10-06 9:52:36 AM;1728197557.284394;faceUp;-0.6174468994140625;0.37811279296875;-1.0637054443359375;standing
2024-10-06 9:52:36 AM;1728197557.334968;faceUp;-0.789947509765625;0.6103973388671875;-1.1228790283203125;standing
2024-10-06 9:52:36 AM;1728197557.385102;faceUp;-1.0241241455078125;0.4957733154296875;-1.2920684814453125;standing
2024-10-06 9:52:36 AM;1728197557.435108;faceUp;-0.9535064697265625;0.45562744140625;-1.1617889404296875;standing
2024-10-06 9:52:36 AM;1728197557.484064;faceUp;-0.687469482421875;0.40716552734375;-0.990386962890625;standing
2024-10-06 9:52:36 AM;1728197557.535664;faceUp;-0.5031890869140625;0.5010223388671875;-0.8053131103515625;standing
2024-10-06 9:52:36 AM;1728197557.59454;faceUp;-0.6114959716796875;0.44708251953125;-0.8018798828125;standing
2024-10-06 9:52:36 AM;1728197557.6417398;faceUp;-0.7958526611328125;0.3016815185546875;-0.6925506591796875;standing
2024-10-06 9:52:36 AM;1728197557.6934838;faceUp;-0.6570281982421875;0.1504974365234375;-0.554656982421875;standing
2024-10-06 9:52:36 AM;1728197557.7433639;faceUp;-0.6287841796875;-0.2576751708984375;-0.282135009765625;standing
2024-10-06 9:52:36 AM;1728197557.792227;faceUp;-1.160064697265625;0.2585601806640625;0.0661468505859375;standing
2024-10-06 9:52:36 AM;1728197557.843483;faceUp;-1.0695953369140625;0.199127197265625;-0.001922607421875;standing
2024-10-06 9:52:36 AM;1728197557.895654;faceUp;-1.1125640869140625;0.7099151611328125;-0.27984619140625;standing
2024-10-06 9:52:36 AM;1728197557.944175;faceUp;-1.0520782470703125;0.396820068359375;0.2477264404296875;standing
2024-10-06 9:52:36 AM;1728197557.995813;faceUp;-0.839324951171875;0.06787109375;-0.04437255859375;standing
2024-10-06 9:52:36 AM;1728197558.0450249;faceUp;-0.88104248046875;-0.01361083984375;0.045867919921875;standing
2024-10-06 9:52:36 AM;1728197558.096384;faceUp;-0.678863525390625;0.075531005859375;-0.056793212890625;standing
2024-10-06 9:52:36 AM;1728197558.146984;faceUp;-0.8362579345703125;0.3083038330078125;0.2568511962890625;standing
2024-10-06 9:52:36 AM;1728197558.188612;faceUp;-0.5113983154296875;0.684814453125;0.071685791015625;standing
2024-10-06 9:52:36 AM;1728197558.24758;faceUp;-0.717926025390625;0.8874359130859375;-0.492218017578125;standing
2024-10-06 9:52:36 AM;1728197558.289095;faceUp;-0.985992431640625;-0.147918701171875;-0.24591064453125;standing
2024-10-06 9:52:36 AM;1728197558.349348;faceUp;-0.397918701171875;0.588775634765625;0.84576416015625;standing
2024-10-06 9:52:36 AM;1728197558.399263;faceUp;-0.136566162109375;1.016265869140625;-0.1930389404296875;standing
2024-10-06 9:52:36 AM;1728197558.447763;faceUp;-0.4416656494140625;1.2455291748046875;0.0913238525390625;standing
2024-10-06 9:52:36 AM;1728197558.4985518;faceUp;-0.3832550048828125;0.4281158447265625;0.0774993896484375;standing
2024-10-06 9:52:36 AM;1728197558.540495;faceUp;-0.5073394775390625;0.7271881103515625;-0.0429840087890625;standing
2024-10-06 9:52:36 AM;1728197558.5939379;faceUp;-0.43377685546875;0.84844970703125;0.8167877197265625;standing
2024-10-06 9:52:36 AM;1728197558.6503038;faceUp;0.010833740234375;0.1938934326171875;0.1617584228515625;standing
