Room,Address,Signal Level
6,84,0.42999999999999994
6,86,0.29999999999999993
6,85,0.39
6,80,0.35
6,82,0.33999999999999997
6,81,0.33999999999999997
6,83,0.35
6,43,0.27
6,44,0.27
6,42,0.27
6,45,0.27
6,46,0.27
6,47,0.27
6,41,0.27
6,48,0.27
6,49,0.27
6,50,0.26
6,51,0.22999999999999998
6,52,0.17999999999999994
6,54,0.17999999999999994
6,53,0.29999999999999993
6,38,0.19999999999999996
6,39,0.19999999999999996
6,40,0.30999999999999994
6,84,0.45999999999999996
6,86,0.45999999999999996
6,85,0.45999999999999996
6,80,0.38
6,82,0.38
6,81,0.38
6,83,0.38
6,43,0.20999999999999996
6,44,0.20999999999999996
6,42,0.21999999999999997
6,45,0.16000000000000003
6,46,0.16999999999999993
6,47,0.27
6,41,0.20999999999999996
6,48,0.22999999999999998
6,49,0.22999999999999998
6,50,0.22999999999999998
6,51,0.22999999999999998
6,52,0.09999999999999998
6,54,0.29000000000000004
6,53,0.09999999999999998
6,38,0.17999999999999994
6,39,0.30999999999999994
6,40,0.30999999999999994
6,84,0.30999999999999994
6,86,0.33999999999999997
6,85,0.33999999999999997
6,80,0.36
6,82,0.36
6,81,0.36
6,83,0.36
6,43,0.21999999999999997
6,44,0.22999999999999998
6,42,0.22999999999999998
6,45,0.13
6,46,0.16999999999999993
6,47,0.13
6,41,0.22999999999999998
6,48,0.22999999999999998
6,49,0.22999999999999998
6,50,0.22999999999999998
6,51,0.22999999999999998
6,52,0.06999999999999995
6,54,0.07999999999999996
6,53,0.07999999999999996
6,38,0.07999999999999996
6,39,0.08999999999999997
6,40,0.30999999999999994
6,84,0.28
6,86,0.33999999999999997
6,85,0.27
6,80,0.25
6,82,0.25
6,81,0.25
6,83,0.25
6,43,0.22999999999999998
6,44,0.22999999999999998
6,42,0.22999999999999998
6,45,0.15000000000000002
6,46,0.16000000000000003
6,47,0.16000000000000003
6,41,0.22999999999999998
6,48,0.20999999999999996
6,49,0.20999999999999996
6,50,0.20999999999999996
6,51,0.20999999999999996
6,52,0.16000000000000003
6,54,0.14
6,53,0.28
6,38,0.07999999999999996
6,39,0.08999999999999997
6,40,0.30999999999999994
6,84,0.29999999999999993
6,86,0.27
6,85,0.27
6,80,0.26
6,82,0.26
6,81,0.26
6,83,0.26
6,43,0.19999999999999996
6,44,0.20999999999999996
6,42,0.19999999999999996
6,45,0.21999999999999997
6,46,0.19999999999999996
6,47,0.20999999999999996
6,41,0.19999999999999996
6,48,0.25
6,49,0.26
6,50,0.25
6,51,0.25
6,52,0.20999999999999996
6,54,0.20999999999999996
6,53,0.28
6,38,0.07999999999999996
6,39,0.08999999999999997
6,40,0.30999999999999994
6,84,0.29000000000000004
6,86,0.30999999999999994
6,85,0.32999999999999996
6,80,0.33999999999999997
6,82,0.33999999999999997
6,81,0.33999999999999997
6,83,0.33999999999999997
6,43,0.19999999999999996
6,44,0.20999999999999996
6,42,0.19999999999999996
6,45,0.15000000000000002
6,46,0.15000000000000002
6,47,0.15000000000000002
6,41,0.19999999999999996
6,48,0.25
6,49,0.24
6,50,0.22999999999999998
6,51,0.22999999999999998
6,52,0.14
6,54,0.14
6,53,0.29999999999999993
6,38,0.07999999999999996
6,39,0.08999999999999997
6,40,0.30999999999999994
6,84,0.29999999999999993
6,86,0.29999999999999993
6,85,0.29000000000000004
6,80,0.29999999999999993
6,82,0.29999999999999993
6,81,0.30999999999999994
6,83,0.29999999999999993
6,43,0.26
6,44,0.26
6,42,0.26
6,45,0.19999999999999996
6,46,0.20999999999999996
6,47,0.19999999999999996
6,41,0.26
6,48,0.24
6,49,0.24
6,50,0.24
6,51,0.25
6,52,0.16000000000000003
6,54,0.28
6,53,0.29000000000000004
6,38,0.07999999999999996
6,39,0.05999999999999994
6,40,0.30999999999999994
6,84,0.32999999999999996
6,86,0.30999999999999994
6,85,0.33999999999999997
6,80,0.29999999999999993
6,82,0.29999999999999993
6,81,0.30999999999999994
6,83,0.29999999999999993
6,43,0.25
6,44,0.25
6,42,0.25
6,45,0.22999999999999998
6,46,0.30999999999999994
6,47,0.30999999999999994
6,41,0.24
6,48,0.27
6,49,0.27
6,50,0.27
6,51,0.27
6,52,0.13
6,54,0.12
6,53,0.12
6,38,0.07999999999999996
6,39,0.05999999999999994
6,40,0.30999999999999994
6,84,0.29000000000000004
6,86,0.35
6,85,0.33999999999999997
6,80,0.37
6,82,0.38
6,81,0.37
6,83,0.37
6,43,0.20999999999999996
6,44,0.21999999999999997
6,42,0.21999999999999997
6,45,0.15000000000000002
6,46,0.15000000000000002
6,47,0.30999999999999994
6,41,0.19999999999999996
6,48,0.27
6,49,0.27
6,50,0.27
6,51,0.27
6,52,0.09999999999999998
6,54,0.09999999999999998
6,53,0.12
6,38,0.07999999999999996
6,39,0.05999999999999994
5,84,0.33999999999999997
5,86,0.29000000000000004
5,85,0.28
5,80,0.29999999999999993
5,82,0.29999999999999993
5,81,0.29999999999999993
5,83,0.29999999999999993
5,43,0.36
5,44,0.38
5,42,0.38
5,41,0.38
5,48,0.24
5,49,0.24
5,50,0.24
5,51,0.22999999999999998
5,52,0.10999999999999999
5,54,0.10999999999999999
5,53,0.28
5,38,0.07999999999999996
5,69,0.24
5,72,0.24
5,70,0.25
5,40,0.08999999999999997
5,73,0.16999999999999993
5,74,0.31999999999999995
5,75,0.16000000000000003
5,84,0.31999999999999995
5,86,0.29000000000000004
5,85,0.41000000000000003
5,80,0.29999999999999993
5,82,0.29999999999999993
5,81,0.29999999999999993
5,83,0.29999999999999993
5,43,0.36
5,44,0.38
5,42,0.25
5,41,0.26
5,48,0.29000000000000004
5,49,0.29000000000000004
5,50,0.29000000000000004
5,51,0.29000000000000004
5,52,0.12
5,54,0.12
5,53,0.12
5,38,0.08999999999999997
5,69,0.24
5,72,0.25
5,70,0.25
5,40,0.08999999999999997
5,73,0.21999999999999997
5,74,0.30999999999999994
5,75,0.30999999999999994
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.17999999999999994
5,46,0.17999999999999994
5,47,0.16999999999999993
5,39,0.08999999999999997
5,84,0.42999999999999994
5,86,0.29000000000000004
5,85,0.29999999999999993
5,80,0.32999999999999996
5,82,0.32999999999999996
5,81,0.32999999999999996
5,83,0.32999999999999996
5,43,0.30999999999999994
5,44,0.30999999999999994
5,42,0.31999999999999995
5,41,0.31999999999999995
5,48,0.29000000000000004
5,49,0.20999999999999996
5,50,0.19999999999999996
5,51,0.19999999999999996
5,52,0.16000000000000003
5,54,0.15000000000000002
5,53,0.30999999999999994
5,38,0.08999999999999997
5,69,0.24
5,72,0.25
5,70,0.25
5,40,0.08999999999999997
5,73,0.12
5,74,0.12
5,75,0.10999999999999999
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.29000000000000004
5,46,0.17999999999999994
5,47,0.29000000000000004
5,39,0.08999999999999997
5,71,0.25
5,84,0.44999999999999996
5,86,0.29000000000000004
5,85,0.41000000000000003
5,80,0.31999999999999995
5,82,0.31999999999999995
5,81,0.31999999999999995
5,83,0.31999999999999995
5,43,0.36
5,44,0.36
5,42,0.36
5,41,0.36
5,48,0.26
5,49,0.26
5,50,0.26
5,51,0.26
5,52,0.15000000000000002
5,54,0.29000000000000004
5,53,0.27
5,38,0.20999999999999996
5,69,0.24
5,72,0.21999999999999997
5,70,0.25
5,40,0.08999999999999997
5,73,0.15000000000000002
5,74,0.29000000000000004
5,75,0.16000000000000003
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.24
5,46,0.25
5,47,0.25
5,39,0.20999999999999996
5,71,0.25
5,84,0.35
5,86,0.4
5,85,0.4
5,80,0.38
5,82,0.38
5,81,0.38
5,83,0.38
5,43,0.35
5,44,0.35
5,42,0.35
5,41,0.35
5,48,0.29000000000000004
5,49,0.28
5,50,0.29000000000000004
5,51,0.29000000000000004
5,52,0.13
5,54,0.13
5,53,0.27
5,38,0.19999999999999996
5,69,0.24
5,72,0.21999999999999997
5,70,0.25
5,40,0.19999999999999996
5,73,0.13
5,74,0.12
5,75,0.13
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.25
5,46,0.24
5,47,0.24
5,39,0.19999999999999996
5,71,0.25
5,84,0.32999999999999996
5,86,0.25
5,85,0.25
5,80,0.29000000000000004
5,82,0.29000000000000004
5,81,0.28
5,83,0.29000000000000004
5,43,0.28
5,44,0.29000000000000004
5,42,0.29000000000000004
5,41,0.29000000000000004
5,48,0.27
5,49,0.27
5,50,0.27
5,51,0.27
5,52,0.16000000000000003
5,54,0.30999999999999994
5,53,0.30999999999999994
5,38,0.19999999999999996
5,69,0.24
5,72,0.21999999999999997
5,70,0.17999999999999994
5,40,0.19999999999999996
5,73,0.13
5,74,0.13
5,75,0.13
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.21999999999999997
5,46,0.22999999999999998
5,47,0.22999999999999998
5,39,0.19999999999999996
5,71,0.25
5,84,0.33999999999999997
5,86,0.33999999999999997
5,85,0.31999999999999995
5,80,0.29000000000000004
5,82,0.29000000000000004
5,81,0.28
5,83,0.29000000000000004
5,43,0.31999999999999995
5,44,0.30999999999999994
5,42,0.31999999999999995
5,41,0.30999999999999994
5,48,0.26
5,49,0.26
5,50,0.25
5,51,0.26
5,52,0.17999999999999994
5,54,0.17999999999999994
5,53,0.29000000000000004
5,38,0.19999999999999996
5,69,0.29000000000000004
5,72,0.28
5,70,0.17999999999999994
5,40,0.19999999999999996
5,73,0.19999999999999996
5,74,0.28
5,75,0.19999999999999996
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.25
5,46,0.24
5,47,0.25
5,39,0.19999999999999996
5,71,0.28
5,59,0.06999999999999995
5,60,0.07999999999999996
5,61,0.07999999999999996
5,84,0.37
5,86,0.30999999999999994
5,85,0.4
5,80,0.24
5,82,0.24
5,81,0.24
5,83,0.24
5,43,0.33999999999999997
5,44,0.35
5,42,0.33999999999999997
5,41,0.33999999999999997
5,48,0.21999999999999997
5,49,0.21999999999999997
5,50,0.21999999999999997
5,51,0.21999999999999997
5,52,0.20999999999999996
5,54,0.30999999999999994
5,53,0.30999999999999994
5,38,0.19999999999999996
5,69,0.20999999999999996
5,72,0.20999999999999996
5,70,0.20999999999999996
5,40,0.19999999999999996
5,73,0.17999999999999994
5,74,0.29000000000000004
5,75,0.28
5,20,0.15000000000000002
5,21,0.16000000000000003
5,22,0.16000000000000003
5,23,0.15000000000000002
5,45,0.22999999999999998
5,46,0.28
5,47,0.24
5,39,0.19999999999999996
5,71,0.20999999999999996
5,59,0.06999999999999995
5,60,0.07999999999999996
5,61,0.07999999999999996
5,84,0.36
5,86,0.29999999999999993
5,85,0.32999999999999996
5,80,0.35
5,82,0.35
5,81,0.35
5,83,0.35
5,43,0.28
5,44,0.28
5,42,0.29000000000000004
5,41,0.28
5,48,0.27
5,49,0.27
5,50,0.26
5,51,0.26
5,52,0.17999999999999994
5,54,0.30999999999999994
5,53,0.16999999999999993
5,38,0.16000000000000003
5,69,0.24
5,72,0.22999999999999998
5,70,0.24
5,40,0.29000000000000004
5,73,0.17999999999999994
5,74,0.29000000000000004
5,75,0.28
5,23,0.16000000000000003
5,45,0.22999999999999998
5,46,0.29999999999999993
5,47,0.30999999999999994
5,39,0.29000000000000004
5,71,0.22999999999999998
5,59,0.06999999999999995
5,60,0.07999999999999996
5,61,0.07999999999999996
5,84,0.32999999999999996
5,86,0.29000000000000004
5,85,0.29000000000000004
5,80,0.18999999999999995
5,82,0.18999999999999995
5,81,0.18999999999999995
5,83,0.18999999999999995
5,43,0.38
5,44,0.38
5,42,0.38
5,41,0.38
5,48,0.25
5,49,0.25
5,50,0.25
5,51,0.26
5,52,0.17999999999999994
5,54,0.21999999999999997
5,53,0.16999999999999993
5,38,0.16000000000000003
5,69,0.24
5,72,0.22999999999999998
5,70,0.19999999999999996
5,40,0.29000000000000004
5,73,0.17999999999999994
5,74,0.29000000000000004
5,75,0.28
5,23,0.16000000000000003
5,45,0.24
5,46,0.30999999999999994
5,47,0.30999999999999994
5,39,0.29000000000000004
5,71,0.19999999999999996
5,59,0.06999999999999995
5,60,0.07999999999999996
5,61,0.07999999999999996
5,84,0.30999999999999994
5,86,0.30999999999999994
5,85,0.30999999999999994
5,80,0.29999999999999993
5,82,0.29999999999999993
5,81,0.29999999999999993
5,83,0.30999999999999994
5,43,0.35
5,44,0.35
5,42,0.35
5,41,0.35
5,48,0.24
5,49,0.22999999999999998
5,50,0.24
5,51,0.22999999999999998
5,52,0.17999999999999994
5,54,0.30999999999999994
5,53,0.16999999999999993
5,38,0.06999999999999995
5,69,0.24
5,72,0.21999999999999997
5,70,0.19999999999999996
5,40,0.08999999999999997
5,73,0.19999999999999996
5,74,0.29999999999999993
5,75,0.29999999999999993
5,23,0.16000000000000003
5,45,0.26
5,46,0.27
5,47,0.27
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.16000000000000003
5,60,0.27
5,61,0.28
5,84,0.27
5,86,0.25
5,85,0.25
5,80,0.24
5,82,0.24
5,81,0.24
5,83,0.25
5,43,0.29000000000000004
5,44,0.28
5,42,0.28
5,41,0.28
5,48,0.21999999999999997
5,49,0.21999999999999997
5,50,0.21999999999999997
5,51,0.21999999999999997
5,52,0.13
5,54,0.28
5,53,0.28
5,38,0.06999999999999995
5,69,0.21999999999999997
5,72,0.21999999999999997
5,70,0.21999999999999997
5,40,0.08999999999999997
5,73,0.18999999999999995
5,74,0.30999999999999994
5,75,0.18999999999999995
5,23,0.16000000000000003
5,45,0.18999999999999995
5,46,0.19999999999999996
5,47,0.27
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.05999999999999994
5,60,0.06999999999999995
5,61,0.06999999999999995
5,84,0.35
5,86,0.29000000000000004
5,85,0.29999999999999993
5,80,0.24
5,82,0.22999999999999998
5,81,0.22999999999999998
5,83,0.24
5,43,0.21999999999999997
5,44,0.22999999999999998
5,42,0.22999999999999998
5,41,0.21999999999999997
5,48,0.21999999999999997
5,49,0.19999999999999996
5,50,0.21999999999999997
5,51,0.19999999999999996
5,52,0.10999999999999999
5,54,0.10999999999999999
5,53,0.08999999999999997
5,38,0.06999999999999995
5,69,0.21999999999999997
5,72,0.21999999999999997
5,70,0.21999999999999997
5,40,0.08999999999999997
5,73,0.22999999999999998
5,74,0.30999999999999994
5,75,0.30999999999999994
5,23,0.16000000000000003
5,45,0.15000000000000002
5,46,0.16000000000000003
5,47,0.16000000000000003
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.07999999999999996
5,60,0.08999999999999997
5,61,0.08999999999999997
5,84,0.33999999999999997
5,86,0.29000000000000004
5,85,0.29999999999999993
5,80,0.25
5,82,0.25
5,81,0.26
5,83,0.25
5,43,0.30999999999999994
5,44,0.30999999999999994
5,42,0.30999999999999994
5,41,0.30999999999999994
5,48,0.25
5,49,0.25
5,50,0.25
5,51,0.25
5,52,0.09999999999999998
5,54,0.09999999999999998
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.19999999999999996
5,72,0.21999999999999997
5,70,0.21999999999999997
5,40,0.08999999999999997
5,73,0.18999999999999995
5,74,0.30999999999999994
5,75,0.29000000000000004
5,23,0.16000000000000003
5,45,0.21999999999999997
5,46,0.20999999999999996
5,47,0.16000000000000003
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.14
5,60,0.15000000000000002
5,61,0.16000000000000003
5,84,0.29999999999999993
5,86,0.31999999999999995
5,85,0.30999999999999994
5,80,0.31999999999999995
5,82,0.30999999999999994
5,81,0.31999999999999995
5,83,0.30999999999999994
5,43,0.26
5,44,0.26
5,42,0.26
5,41,0.25
5,48,0.20999999999999996
5,49,0.20999999999999996
5,50,0.20999999999999996
5,51,0.25
5,52,0.09999999999999998
5,54,0.09999999999999998
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.26
5,72,0.26
5,70,0.27
5,40,0.08999999999999997
5,73,0.24
5,74,0.24
5,75,0.24
5,23,0.16000000000000003
5,45,0.16999999999999993
5,46,0.30999999999999994
5,47,0.29000000000000004
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.28
5,60,0.12
5,61,0.09999999999999998
5,84,0.29999999999999993
5,86,0.25
5,85,0.25
5,80,0.22999999999999998
5,82,0.25
5,81,0.25
5,83,0.24
5,43,0.27
5,44,0.27
5,42,0.27
5,41,0.27
5,48,0.20999999999999996
5,49,0.20999999999999996
5,50,0.20999999999999996
5,51,0.25
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.26
5,72,0.26
5,70,0.27
5,40,0.08999999999999997
5,73,0.22999999999999998
5,74,0.30999999999999994
5,75,0.30999999999999994
5,45,0.19999999999999996
5,46,0.31999999999999995
5,47,0.31999999999999995
5,39,0.06999999999999995
5,71,0.20999999999999996
5,59,0.10999999999999999
5,60,0.10999999999999999
5,61,0.09999999999999998
5,84,0.26
5,86,0.30999999999999994
5,85,0.29999999999999993
5,80,0.29000000000000004
5,82,0.29000000000000004
5,81,0.29000000000000004
5,83,0.29000000000000004
5,43,0.32999999999999996
5,44,0.32999999999999996
5,42,0.32999999999999996
5,41,0.32999999999999996
5,48,0.20999999999999996
5,49,0.19999999999999996
5,50,0.19999999999999996
5,51,0.19999999999999996
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.24
5,72,0.24
5,70,0.24
5,40,0.08999999999999997
5,73,0.24
5,74,0.24
5,75,0.30999999999999994
5,45,0.19999999999999996
5,46,0.30999999999999994
5,47,0.30999999999999994
5,39,0.06999999999999995
5,71,0.24
5,59,0.10999999999999999
5,60,0.10999999999999999
5,61,0.09999999999999998
5,84,0.29999999999999993
5,86,0.30999999999999994
5,85,0.32999999999999996
5,80,0.27
5,82,0.27
5,81,0.27
5,83,0.27
5,43,0.30999999999999994
5,44,0.30999999999999994
5,42,0.31999999999999995
5,41,0.31999999999999995
5,48,0.21999999999999997
5,49,0.21999999999999997
5,50,0.21999999999999997
5,51,0.21999999999999997
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.21999999999999997
5,72,0.21999999999999997
5,70,0.21999999999999997
5,73,0.27
5,74,0.27
5,75,0.26
5,45,0.16999999999999993
5,46,0.30999999999999994
5,47,0.27
5,71,0.21999999999999997
5,59,0.10999999999999999
5,60,0.10999999999999999
5,61,0.09999999999999998
5,84,0.27
5,86,0.29999999999999993
5,85,0.31999999999999995
5,80,0.27
5,82,0.27
5,81,0.27
5,83,0.28
5,43,0.30999999999999994
5,44,0.25
5,42,0.31999999999999995
5,41,0.31999999999999995
5,48,0.20999999999999996
5,49,0.19999999999999996
5,50,0.19999999999999996
5,51,0.20999999999999996
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.06999999999999995
5,69,0.21999999999999997
5,72,0.21999999999999997
5,70,0.21999999999999997
5,73,0.20999999999999996
5,74,0.20999999999999996
5,75,0.26
5,45,0.16999999999999993
5,46,0.28
5,47,0.29000000000000004
5,71,0.18999999999999995
5,59,0.10999999999999999
5,60,0.10999999999999999
5,61,0.09999999999999998
5,84,0.21999999999999997
5,86,0.30999999999999994
5,85,0.29999999999999993
5,80,0.24
5,82,0.24
5,81,0.25
5,83,0.24
5,43,0.32999999999999996
5,44,0.33999999999999997
5,42,0.32999999999999996
5,41,0.32999999999999996
5,48,0.20999999999999996
5,49,0.18999999999999995
5,50,0.19999999999999996
5,51,0.20999999999999996
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.08999999999999997
5,69,0.24
5,72,0.24
5,70,0.21999999999999997
5,73,0.15000000000000002
5,74,0.28
5,75,0.16000000000000003
5,45,0.20999999999999996
5,46,0.20999999999999996
5,47,0.20999999999999996
5,71,0.24
5,59,0.10999999999999999
5,60,0.10999999999999999
5,61,0.09999999999999998
5,39,0.08999999999999997
5,40,0.09999999999999998
5,84,0.30999999999999994
5,86,0.31999999999999995
5,85,0.31999999999999995
5,80,0.27
5,82,0.27
5,81,0.27
5,83,0.27
5,43,0.32999999999999996
5,44,0.33999999999999997
5,42,0.32999999999999996
5,41,0.32999999999999996
5,48,0.20999999999999996
5,49,0.18999999999999995
5,50,0.19999999999999996
5,51,0.20999999999999996
5,52,0.10999999999999999
5,54,0.28
5,53,0.10999999999999999
5,38,0.08999999999999997
5,69,0.18999999999999995
5,72,0.18999999999999995
5,70,0.18999999999999995
5,73,0.29000000000000004
5,74,0.29000000000000004
5,75,0.29000000000000004
5,45,0.16000000000000003
5,46,0.17999999999999994
5,47,0.16000000000000003
5,71,0.19999999999999996
5,59,0.22999999999999998
5,60,0.22999999999999998
5,61,0.22999999999999998
5,39,0.08999999999999997
5,40,0.09999999999999998
5,84,0.29000000000000004
5,86,0.26
5,85,0.26
5,80,0.22999999999999998
5,82,0.22999999999999998
5,81,0.22999999999999998
5,83,0.22999999999999998
5,43,0.24
5,44,0.22999999999999998
5,42,0.22999999999999998
5,41,0.22999999999999998
5,48,0.26
5,49,0.26
5,50,0.26
5,51,0.26
5,52,0.09999999999999998
5,54,0.10999999999999999
5,53,0.09999999999999998
5,38,0.08999999999999997
5,69,0.18999999999999995
5,72,0.26
5,70,0.27
5,73,0.26
5,74,0.29999999999999993
5,75,0.30999999999999994
5,45,0.19999999999999996
5,46,0.19999999999999996
5,47,0.19999999999999996
5,71,0.19999999999999996
5,59,0.07999999999999996
5,60,0.08999999999999997
5,61,0.27
5,39,0.08999999999999997
5,40,0.09999999999999998
5,84,0.29999999999999993
5,86,0.25
5,85,0.25
5,80,0.26
5,82,0.27
5,81,0.26
5,83,0.26
5,43,0.24
5,44,0.24
5,42,0.24
5,41,0.24
5,48,0.26
5,49,0.26
5,50,0.26
5,51,0.26
5,52,0.13
5,54,0.12
5,53,0.27
5,38,0.08999999999999997
5,69,0.18999999999999995
5,72,0.21999999999999997
5,70,0.27
5,73,0.30999999999999994
5,74,0.30999999999999994
5,75,0.30999999999999994
5,45,0.20999999999999996
5,46,0.20999999999999996
5,47,0.20999999999999996
5,71,0.22999999999999998
5,59,0.13
5,60,0.30999999999999994
5,61,0.29999999999999993
5,39,0.08999999999999997
5,40,0.09999999999999998
5,84,0.22999999999999998
5,86,0.26
5,85,0.27
5,80,0.22999999999999998
5,82,0.21999999999999997
5,81,0.22999999999999998
5,83,0.22999999999999998
5,43,0.25
5,44,0.25
5,42,0.25
5,41,0.25
5,48,0.20999999999999996
5,49,0.20999999999999996
5,50,0.21999999999999997
5,51,0.21999999999999997
5,52,0.10999999999999999
5,54,0.12
5,53,0.10999999999999999
5,38,0.08999999999999997
5,69,0.18999999999999995
